Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Nasojet,100 mL,9mg/mL,R$ -,7899470805658,Solução nasal
Nasojet,100 mL,9mg/mL,R$ -,7899470805061,Solução nasal
Nasojet,100 mL,9mg/mL,R$ -,7899470807737,Solução nasal
Natrilix,15 Unidades,1.5mg,,7898029556850,Comprimido revestido
Natrilix,30 Unidades,1.5mg,,7898029556867,Comprimido revestido
Natrilix,15 Unidades,2.5mg,,7898029556522,Drágea
Natrilix,30 Unidades,2.5mg,,7898029556539,Drágea
Natrilix,15 Unidades,1.5mg,,7898029556836,Comprimido revestido de liberação prolongada
Natrilix,30 Unidades,1.5mg,,7898029556829,Comprimido revestido de liberação prolongada
Natrilix,60 Unidades,1.5mg,,7898029556812,Comprimido revestido de liberação prolongada
Neodermicina,,,,7897852900274,
Neo Fluoxetin,490 Unidades,20mg,,7896714202174,Cápsula
Neo Fluoxetin,28 Unidades,20mg,,7896714280011,Cápsula
Neo Tionazol,,,,7896714219332,
Nepresol,1 mL,20mg/mL,"R$ 328,86",7896676401592,Solução injetável
Nepresol,1 mL,20mg/mL,"R$ 236,74",7896676425871,Solução injetável
Nepresol,1 mL,20mg/mL,"R$ 164,40",7896676431339,Solução injetável
Neural,200 Unidades,100mg,,7896676410419,Comprimido
Neural,30 Unidades,25mg,,7896676410211,Comprimido
Neural,30 Unidades,100mg,,7896676410235,Comprimido
Neural,30 Unidades,50mg,,7896676410228,Comprimido
Nicotinell,7 Unidades,21mg,,7896261015968,Adesivo transdérmico
Nicotinell,7 Unidades,14mg,,7896261015890,Adesivo transdérmico
Nicotinell,7 Unidades,7mg,,7896261015821,Adesivo transdérmico
Nifedipress,30 Unidades,20mg,,7896862910747,Comprimido de liberação retardada
Nifedipress,1000 Unidades,20mg,,7896862917227,Comprimido de liberação retardada
Nimesulida Prati-Donaduzzi,15 mL,50mg/mL,,7898148299263,Suspensão oral (gotas)
Nimesulida Prati-Donaduzzi,15 mL,50mg/mL,,7898148299270,Suspensão oral (gotas)
Nimesulida Prati-Donaduzzi,10 Unidades,100mg,,7899547529609,Comprimido
Nimesulida Prati-Donaduzzi,12 Unidades,100mg,,7899547529616,Comprimido
Nimesulida Prati-Donaduzzi,20 Unidades,100mg,,7899547529623,Comprimido
Nimesulida Prati-Donaduzzi,30 Unidades,100mg,,7899547529630,Comprimido
Nimesulida Prati-Donaduzzi,150 Unidades,100mg,,7899547529647,Comprimido
Nimesulida Prati-Donaduzzi,480 Unidades,100mg,,7899547529678,Comprimido
Nimesulida Prati-Donaduzzi,350 Unidades,100mg,,7899547529685,Comprimido
Nimesulida Prati-Donaduzzi,500 Unidades,100mg,,7899547529692,Comprimido
Nimesulida Prati-Donaduzzi,360 Unidades,100mg,,7899547529661,Comprimido
Nimesulix,12 Unidades,100mg,R$ -,7896112147879,Comprimido
Nimesulix,60 mL,50mg/mL,"R$ 2078,00",7896112144625,Suspensão oral
Nimesulix,15 mL,50mg/mL,"R$ 32,43",7896112144632,Suspensão oral (gotas)
Nistatina Creme Vaginal Greenpharma,,,,,
Nistatina Creme Vaginal Pharlab,,,,7898216361564,
Nitrato de Miconazol Creme Dermatológico Geolab,,,,7899095202108,
Nitroprus,,,,7896676403688,
Norxacin,,,,7898060131535,
NovoRapid,10 mL,100U/mL,"R$ 175,64",7897705201008,Solução injetável
NovoRapid,3 mL,100U/mL,"R$ 36,73",7897705202104,Solução injetável
Neo Moxilin,210 Unidades,500mg,,7896714214269,Cápsula gelatinosa dura
Neo Moxilin,500 Unidades,500mg,,7896714201702,Cápsula gelatinosa dura
Neo Moxilin,150 mL,50mg/mL,,7896714201511,Pó para suspensão oral
Neo Moxilin,15 Unidades,500mg,,7896714210346,Cápsula gelatinosa dura
Neo Moxilin,21 Unidades,500mg,,7896714210353,Cápsula gelatinosa dura
Neo Moxilin,60 mL,50mg/mL,,7896714203034,Pó para suspensão oral
Neo Moxilin,150 mL,50mg/mL,,7896714220048,Pó para suspensão oral
Neo Moxilin,12 Unidades,500mg,,7896714280219,Cápsula gelatinosa dura
Neosoro,,,,7896714231143,
Nerven,,,,7896112462286,
Nerviton,,,,7896469400153,
Nevanac,,,,7896548197585,
Nicord,10 Unidades,2.5mg,,7896226102160,Comprimido
Nicord,20 Unidades,5mg,,7896226102184,Comprimido
Nicord,10 Unidades,5mg,,7896226102177,Comprimido
Nicord,20 Unidades,10mg,,7896226102153,Comprimido
Nimesulida Nova Química,,,,7895296211215,
Nipride,,,,7896241274408,
Nistatina + Óxido de Zinco Prati-Donaduzzi,60 g,100000UI/g,R$ -,7898148290611,Pomada dermatológica
Nistatina + Óxido de Zinco Prati-Donaduzzi,60 g,100000UI/g,"R$ 49,73",7898148290604,Pomada dermatológica
Nitrato de Isoconazol Creme Dermatológico EMS,,,,7896004710884,
Noctiden,10 Unidades,10mg,"R$ 36,63",7896112425137,Comprimido revestido
Noctiden,20 Unidades,10mg,"R$ 75,88",7896112425175,Comprimido revestido
Noctiden,30 Unidades,10mg,"R$ 111,84",7896112401025,Comprimido revestido
Nitrendipino Biosintética - Aché,30 Unidades,10mg,"R$ 37,63",7896181907220,Comprimido revestido
Nitrendipino Biosintética - Aché,30 Unidades,20mg,"R$ 66,92",7896181907572,Comprimido revestido
Norfloxacino Medley,6 Unidades,400mg,,7896422507394,Comprimido revestido
Norfloxacino Medley,14 Unidades,400mg,,7896422507400,Comprimido revestido
Norfloxacino Multilab,14 Unidades,400mg,,7896472505586,Comprimido revestido
Norfloxacino Multilab,350 Unidades,400mg,,7896472505593,Comprimido revestido
Novralflex,30 Unidades,300mg,"R$ 20,52",7896862910280,Comprimido
Novralflex,4 Unidades,300mg,"R$ 136,85",7896862910303,Comprimido
Novosoro NF,,,,7898060132181,
Nyolol Gel,,,,7898088360849,
Norfloxacino Sandoz,,,,7897595605030,
Norfloxacino Germed Pharma,,,,7896004710327,
Novarrutina Comprimido,42 Unidades,385mg,,7896082900153,Comprimido
Novarrutina Comprimido,30 Unidades,385mg,,7896082900146,Comprimido
Novarrutina Comprimido,120 g,nullmg/mL,,7898549757218,Creme dermatológico
Nuovodox,,,,7898149933081,
Novoprazol,14 Unidades,20mg,,7899620910461,Cápsula gelatinosa dura
Novoprazol,28 Unidades,20mg,,7899620910478,Cápsula gelatinosa dura
Novoprazol,56 Unidades,20mg,,7899620910485,Cápsula gelatinosa dura
Novoprazol,7 Unidades,20mg,,7899620910454,Cápsula gelatinosa dura
Neupine,28 Unidades,10mg,,7896015522094,Comprimido revestido
Neupine,14 Unidades,5mg,,7896015522056,Comprimido revestido
Neupine,14 Unidades,10mg,,7896015522087,Comprimido revestido
Neupine,28 Unidades,5mg,,7896015522063,Comprimido revestido
Neupine,30 Unidades,5mg,,7896015522049,Comprimido revestido
Neupine,30 Unidades,10mg,,7896015522070,Comprimido revestido
Neupine,7 Unidades,5mg,,7896015524005,Comprimido revestido
Neupine,7 Unidades,10mg,,7896015524012,Comprimido revestido
Nidazolin,40 g,25000UI/g,R$ -,7893353142038,Creme ginecológico
Nidazolin,50 mL,100000UI/mL,"R$ 32,32",7893353103527,Suspensão oral (gotas)
Nistatina Legrand,50 mL,100000UI/mL,,7894916143158,
Nistatina Legrand,,undefinedmg/mL,,7894916343138,
Nitrato de Isoconazol Creme Dermatológico Laboratório Cristália,,,,7896676408157,
Nitrato de Miconazol Belfar,,,,7897917002851,
Norfloxacino Neo Química,14 Unidades,400mg,,7898095345396,Comprimido revestido
Norfloxacino Neo Química,6 Unidades,400mg,,7896714200941,Comprimido revestido
Novofer Ped,120 mL,52.63mg/mL,,7896658003875,Suspensão oral
Novofer Ped,30 mL,263.16mg/mL,,7896658003844,Suspensão oral (gotas)
Neosaldor,20 Unidades,30mg,,7898014560589,Comprimido revestido
Neosaldor,4 Unidades,30mg,,7898014560596,Comprimido revestido
Nevrix,2 mL,50mg/mL,"R$ 18,07",7896317907292,Solução injetável
Nevrix,8 Unidades,100mg,"R$ 25,05",7899824400683,Comprimido revestido
Nevrix,20 Unidades,100mg,"R$ 71,75",7899824400690,Comprimido revestido
Nevrix,2 mL,2.5mg/mL,"R$ 48,54",7899824400393,Solução injetável
Nevrix,2 mL,2.5mg/mL,"R$ 8,16",7899824400416,Solução injetável
Nevrix,2 mL,2.5mg/mL,"R$ 16,08",7899824400423,Solução injetável
Nevrix,2 mL,2.5mg/mL,"R$ 7,19",7899824401062,Solução injetável
Nevrix,2 mL,2.5mg/mL,"R$ 15,15",7899824401079,Solução injetável
Nevrix,2 mL,2.5mg/mL,"R$ 24,11",7899824401086,Solução injetável
Nevrix,2 mL,2.5mg/mL,"R$ 45,07",7899824401093,Solução injetável
Nevrix,30 Unidades,100mg,"R$ 93,98",7899824401284,Comprimido revestido
Nevrix,60 Unidades,100mg,"R$ 187,96",7899824401291,Comprimido revestido
Nevrix,90 Unidades,100mg,"R$ 281,94",7899824401307,Comprimido revestido
Nimesulida Teuto,15 mL,50mg/mL,,7896112126768,Suspensão oral (gotas)
Nimesulida Teuto,15 mL,50mg/mL,,7896112126775,Suspensão oral (gotas)
Nistamax,50 mL,100000UI/mL,,7898133131387,Suspensão oral
Nistamax,50 mL,100000UI/mL,,7898133138812,Suspensão oral
Nimesulida Gel Germed Pharma,,,,7896004720623,
Normolax,120 mL,667mg/mL,"R$ 53,84",7896004722924,Xarope
Normolax,120 mL,667mg/mL,"R$ 47,88",7896004722917,Xarope
Normolax,120 mL,667mg/mL,"R$ 52,25",7896004765785,Xarope
Normolax,120 mL,667mg/mL,"R$ 52,25",7896004765792,Xarope
Normolax,120 mL,667mg/mL,"R$ 52,25",7896004765808,Xarope
Normolax,120 mL,667mg/mL,R$ -,7896004779072,Xarope
Novagreen,,,,7897852900069,
Neosac,20 Unidades,300mg,"R$ 88,24",7896714200682,Comprimido revestido
Neosac,20 Unidades,150mg,"R$ 48,25",7896714200576,Comprimido revestido
Neosoro H,,,,7896714225296,
Nepecef,1.5 mL,1g,,7895858004583,Pó para solução injetável
Nepecef,1.5 mL,500mg,,7895858004651,Pó para solução injetável
Nepecef,1 Unidades,500mg,,7895858004668,Pó para solução injetável
Nepecef,3 mL,1000mg,,7898560660191,Solução injetável
Nepecef,,1000mg,,7898560660658,Solução injetável
Nepecef,,2000mg,,7898560660184,Pó para solução injetável
Nevralgex,12 Unidades,300mg,,7896523207360,Comprimido
Nevralgex,120 Unidades,300mg,,7896523202662,Comprimido
Nevralgex,30 Unidades,300mg,,7896523202655,Comprimido
Nevralgex,10 Unidades,300mg,,7896523208404,Comprimido
Nevralgex,60 Unidades,300mg,,7896523220789,Comprimido
Nevralgex,36 Unidades,300mg,,7896523226934,Comprimido
Nimelit,15 mL,50mg/mL,,7898049797325,Suspensão oral (gotas)
Nimelit,12 Unidades,100mg,,7898049797301,Comprimido
Nimelit,504 Unidades,100mg,,7898049791248,Comprimido
Nimelit,15 mL,50mg/mL,,7898049791231,Suspensão oral (gotas)
Nimovas,10 Unidades,30mg,,7898096577307,Comprimido revestido
Nimovas,30 Unidades,30mg,,7898096577239,Comprimido revestido
Nistatina Laboratório Cristália,60 g,25000UI/g,,7896676406368,Creme ginecológico
Nistatina Laboratório Cristália,50 mL,100000UI/mL,,7896676407464,Suspensão oral (gotas)
Nistatina Nova Química,,,,7895296273022,
Nistatina + Óxido de Zinco Multilab,,,,7895296284042,
Norestin,,,,7896112474982,
Noripurum Fólico,20 Unidades,100mg,,7896641800511,Comprimido mastigável
Noripurum Fólico,30 Unidades,100mg,,7896641805929,Comprimido mastigável
Noripurum Fólico,10 Unidades,100mg,,7896641807671,Comprimido mastigável
Nicostat,,,,7897852900519,
Nimesulida Neo Química,15 mL,50mg/mL,,7898095345457,Solução oral (gotas)
Nimesulida Neo Química,12 Unidades,100mg,,7898095345440,Comprimido
Nimesulida Neo Química,15 mL,50mg/mL,,7896714206080,Suspensão oral (gotas)
Nimobal,,,,7897851220359,
Nistatina Creme Vaginal Sobral,60 g,25000UI/g,,7897732602007,Creme ginecológico
Nistatina Creme Vaginal Sobral,60 g,25000UI/g,,7897732602014,Creme ginecológico
Nistatina Creme Vaginal Sobral,60 mL,40mg/mL,,7897732603936,Suspensão oral
Nistatina Creme Vaginal Sobral,60 g,25000UI/g,,7897732603943,Creme ginecológico
Normamor,,,,7896006275008,
Norvasc,60 Unidades,10mg,R$ -,7891268148060,Comprimido
Norvasc,10 Unidades,5mg,R$ -,7891268149036,Comprimido
Norvasc,30 Unidades,5mg,"R$ 86,73",7891268148312,Comprimido
Norvasc,20 Unidades,5mg,"R$ 48,66",7891268148329,Comprimido
Nux Vomica-Homaccord,30 mL,,R$ -,7898908753035,Solução oral (gotas)
Nux Vomica-Homaccord,30 mL,,"R$ 0,00",7898908753288,Solução oral (gotas)
Nervoheel N,,,,7898908753080,
Neutoss,,,,7897917000550,
Nisoflan Comprimido,12 Unidades,100mg,,7899095200500,Comprimido
Nisoflan Comprimido,12 Unidades,100mg,,7899095210233,Comprimido
Nistatec,,,,,
Nistatina Germed Pharma,,,,7896004713977,
Nistatina Creme Vaginal Medley,60 g,25000UI/g,,7896422504430,Creme ginecológico
Nistatina Creme Vaginal Medley,60 g,25000UI/g,,7896422504577,Creme ginecológico
Nistatina + Óxido de Zinco Legrand,,,,7894916141277,
Nitrato de Miconazol Creme Neo Química,,,,7896714223834,
Nitrato de Miconazol Creme Vaginal Pharlab,,,,7898216362622,
Nitrazepam Germed Pharma,,,,7896004711508,
Nistatina Suspensão Oral Prati-Donaduzzi,50 mL,100000UI/mL,R$ -,7898148293698,Suspensão oral (gotas)
Nistatina Suspensão Oral Prati-Donaduzzi,30 mL,100000UI/mL,R$ -,7898148293704,Suspensão oral (gotas)
Nistatina Suspensão Oral Prati-Donaduzzi,50 mL,100000UI/mL,"R$ 30,15",7898148293681,Suspensão oral (gotas)
Nitrato de Miconazol Multilab,,,,7896472504015,
Nitrofural Neo Química,,,,7896714213095,
Nizonazol,30 g,20mg/g,,7896331702781,Creme dermatológico
Nizonazol,100 mL,20mg/mL,,7896331702804,Shampoo
Norfloxacino Pharmascience,60 Unidades,400mg,,7896004719832,Comprimido revestido
Norfloxacino Pharmascience,14 Unidades,400mg,,7898014562743,Comprimido revestido
Norfloxacino Pharmascience,420 Unidades,400mg,,7898014562750,Comprimido revestido
Norfloxacino Nova Química,,,,7895296243117,
Novo Rino,,,,7898168001372,
Norfloxacino Biosintética - Aché,14 Unidades,400mg,"R$ 50,13",7896181906438,Comprimido revestido
Norfloxacino Biosintética - Aché,7 Unidades,400mg,"R$ 26,61",7896181906315,Comprimido revestido
Norfloxacino União Química,6 Unidades,400mg,R$ -,7896006240440,Comprimido
Norfloxacino União Química,14 Unidades,400mg,"R$ 60,66",7896006240310,Comprimido
Neoprazol,14 Unidades,10mg,,7896714280141,Cápsula gelatinosa dura
Neoprazol,28 Unidades,20mg,,7896714218205,Cápsula gelatinosa dura
Neoprazol,28 Unidades,40mg,,7896714229898,Cápsula gelatinosa dura
Neoprazol,14 Unidades,20mg,,7896714280028,Cápsula gelatinosa dura
Neoprazol,56 Unidades,20mg,,7896714238906,Cápsula gelatinosa dura
Neoprazol,7 Unidades,20mg,,7896714280134,Cápsula gelatinosa dura
Nimesubal,,,,7897851220311,
Nistatina Cifarma,,,,7898158696267,
Nistatina + Óxido de Zinco Germed Pharma,,,,7896004711355,
Nisufar Gel,30 g,20mg/g,,7898109241744,Gel
Nisufar Gel,40 g,20mg/g,,7898109249726,Gel
Nisufar Gel,30 g,20mg/g,,7898109249740,Gel
Nisufar Gel,40 g,20mg/g,,7898109241799,Gel
Nitrato de Isoconazol Germed Pharma,40 g,10mg/g,,7896004712574,Creme ginecológico
Nitrato de Isoconazol Germed Pharma,20 g,10mg/g,,7896004716718,Creme dermatológico
Novacimet,,,,7898060131412,
Neugrast,10 mL,50mg/mL,,7898932797753,Solução injetável
Neugrast,20 mL,50mg/mL,,7898932797760,Solução injetável
Neugrast,5 mL,50mg/mL,,7898932797746,Solução injetável
Nistatina + Óxido de Zinco Neo Química,,,,7896714224688,
Nitrato de Fenticonazol Creme Vaginal Germed Pharma,,,,7896004728773,
Nitrato de Miconazol Creme Cimed,,,,7896523208893,
Nociclin,,,,7896004714196,
Nervamin,30 Unidades,300mg,,7899547507171,Comprimido revestido
Nervamin,600 Unidades,300mg,,7899547507164,Comprimido revestido
Neopress H,,,,7896714203393,
Neurivit,,,,7893736020014,
Nimesulida Legrand,,,,7894916143080,
Nistatina Creme Vaginal Geolab,60 g,25000UI/g,,7899095202146,Creme ginecológico
Nistatina Creme Vaginal Geolab,60 g,25000UI/g,,7899095214767,Creme ginecológico
Nistatina Creme Vaginal Teuto,60 g,25000UI/g,"R$ 21,57",7896112189107,Creme ginecológico
Nistatina Creme Vaginal Teuto,60 g,25000UI/g,R$ -,7896112147169,Creme ginecológico
Nistatina + Óxido de Zinco Pharlab,60 g,100000UI/g,"R$ 53,56",7898216363971,Pomada dermatológica
Nistatina + Óxido de Zinco Pharlab,60 g,100000UI/g,"R$ 1338,51",7898216364015,Pomada dermatológica
Nitrato de Miconazol Legrand,30 g,20mg,R$ -,7894916140010,Pó dermatológico
Nitrato de Miconazol Legrand,28 g,20mg/g,"R$ 13,28",7894916144278,Creme dermatológico
Nitrato de Miconazol Legrand,30 g,20mg/g,"R$ 13,52",7894916140621,Loção dermatológica
Nitrato de Miconazol Loção Teuto,30 mL,20mg/mL,"R$ 13,38",7896112147121,Loção dermatológica
Nitrato de Miconazol Loção Teuto,30 mL,20mg/mL,R$ -,7896112147305,Loção dermatológica
Nitrato de Miconazol Laboratório Cristália,,,,7896676408379,
Nitrato de Miconazol Germed Pharma,,,,7896004818863,
Nitrato de Miconazol Creme Dermatológico Prati-Donaduzzi,30 g,20mg/g,,7898148295722,Loção dermatológica
Nitrato de Miconazol Creme Dermatológico Prati-Donaduzzi,30 g,20mg/g,,7898148295715,Loção dermatológica
Nitrato de Miconazol Creme Dermatológico Prati-Donaduzzi,28 g,20mg/g,,7898148295340,Creme dermatológico
Nitrato de Miconazol Creme Dermatológico Prati-Donaduzzi,28 g,20mg/g,,7898148295357,Creme dermatológico
Nitrato de Miconazol Creme Dermatológico Prati-Donaduzzi,30 g,20mg/g,,7898148303397,Creme dermatológico
Nitrato de Miconazol Creme Dermatológico Prati-Donaduzzi,30 g,20mg/g,,7898148303403,Creme dermatológico
Neprazol,14 Unidades,20mg,,7898075311519,Cápsula
Neprazol,28 Unidades,20mg,,7898075312554,Cápsula
Neprazol,56 Unidades,20mg,,7898075313032,Cápsula
Nistatina + Óxido de Zinco Teuto,,,,7896112137283,
Nitrato de Isoconazol Creme Dermatológico Prati-Donaduzzi,,,,7898148299454,
Novabupi Isobárica,,,,7896676405101,
Nerisona,15 g,1mg/g,"R$ 39,65",,Pomada dermatológica
Neuleptil,20 Unidades,10mg,,7896070601543,Comprimido revestido
Neuleptil,20 mL,10mg/mL,,7896070601697,Solução oral (gotas)
Neuleptil,20 mL,40mg/mL,,7896070601260,Solução oral (gotas)
Nimesulida Eurofarma - Momenta,15 mL,50mg/mL,"R$ 27,77",7891317001957,Suspensão oral (gotas)
Nimesulida Eurofarma - Momenta,12 Unidades,100mg,"R$ 33,21",7891317422028,Comprimido
Nimesulida Eurofarma - Momenta,60 Unidades,100mg,"R$ 117,08",7891317457921,Comprimido
Nimesulida Ranbaxy,,,,7897076911117,
Nitrapan,,,,7896676403442,
Nitrato de Miconazol Creme Vaginal Blau,,,,7896014617203,
Nitrato de Oxiconazol Solução Dermatológica Prati-Donaduzzi,,,,7898148299553,
Nizuil Gel,,,,7896472503766,
Norfloxacino Teuto,,,,7896112123057,
Nortrigin,,,,7895197130141,
Nostil,,,,7896676432923,
Novalfem Cápsula,10 Unidades,400mg,,7891058010416,Cápsula gelatinosa mole
Novalfem Cápsula,90 Unidades,400mg,,7891058010430,Cápsula gelatinosa mole
Novalfem Cápsula,3 Unidades,400mg,,7891058017019,Cápsula gelatinosa mole
Nordette,63 Unidades,0.15mg,,7891045008433,Drágea
Nordette,21 Unidades,0.15mg,,7891045008440,Drágea
Noregyna,1 mL,50mg/mL,,,Solução injetável
Norfloxacino Legrand,,,,7894916142946,
Novabupi Com Vasoconstritor,20 mL,7.5mg/mL,,7896676410853,Solução injetável
Novabupi Com Vasoconstritor,20 mL,2.5mg/mL,,7896676410839,Solução injetável
Novabupi Com Vasoconstritor,20 mL,5mg/mL,,7896676405088,Solução injetável
Novaderm Creme,30 g,5mg/g,"R$ 38,68",7898074610019,Creme dermatológico
Novaderm Creme,40 g,5mg/g,"R$ 53,03",7898074610132,Creme ginecológico
Novanlo,30 Unidades,5mg,"R$ 150,50",7896112422211,Comprimido
Novanlo,30 Unidades,2.5mg,"R$ 77,46",7896112422136,Comprimido
Novanlo,20 Unidades,2.5mg,"R$ 35,49",7896112422129,Comprimido
Novanlo,60 Unidades,2.5mg,"R$ 154,96",7896112422150,Comprimido
Novanlo,90 Unidades,2.5mg,"R$ 232,37",7896112422174,Comprimido
Novanlo,500 Unidades,2.5mg,R$ -,7896112422181,Comprimido
Novanlo,20 Unidades,5mg,"R$ 68,88",7896112422198,Comprimido
Novanlo,60 Unidades,5mg,"R$ 301,02",7896112422235,Comprimido
Novanlo,90 Unidades,5mg,"R$ 451,56",7896112422273,Comprimido
Novanlo,500 Unidades,5mg,R$ -,7896112422280,Comprimido
Novomix 30,3 mL,100U/mL,"R$ 396,12",7897705201060,Suspensão injetável
Novomix 30,3 mL,100U/mL,"R$ 435,65",7897705201077,Suspensão injetável
Novo Rino S,,,,7893353103725,
Nutrical D,,,,7898040321376,
NovoSeven,4.3 mL,120000UI,R$ -,7897705200544,Pó para solução injetável
NovoSeven,4.8 mg,240000UI,R$ -,7897705200551,Pó para solução injetável
NovoSeven,2.2 mL,60000UI,R$ -,7897705200537,Pó para solução injetável
NovoSeven,1.1 mL,1mg,"R$ 6703,28",7897705201732,Pó para solução injetável
NovoSeven,2.1 mL,2mg,"R$ 13406,60",7897705201749,Pó para solução injetável
NovoSeven,5.2 mL,5mg,"R$ 33518,13",7897705201756,Pó para solução injetável
NovoSeven,1 mL,1mg,"R$ 6703,28",7897705202197,Pó para solução injetável
NovoSeven,2 mL,2mg,"R$ 13406,60",7897705202203,Pó para solução injetável
NovoSeven,5 mL,5mg,"R$ 33517,14",7897705202210,Pó para solução injetável
Nutrilipo,406 g,,,7898414852314,Pó para solução oral
Nutrilipo,60 Unidades,,,7898414851904,Cápsula
Nutrilipo,50 g,,,7898414852291,Pó para solução oral
Nutrimaiz SM,90 mL,,"R$ 20,16",7896006268000,Suspensão oral
Nutrimaiz SM,24 Unidades,,"R$ 26,25",7896006266006,Cápsula gelatinosa dura
Nujol,200 mL,1mL/mL,,7891142108715,Óleo
Nujol,120 mL,1mL/mL,,7891142108722,Óleo
Novocilin Comprimido,20 Unidades,875mg,"R$ 161,91",7896658004162,Comprimido
Novocilin Comprimido,14 Unidades,875mg,"R$ 120,24",7896658004148,Comprimido
Novolin N,10 mL,100UI/mL,"R$ 84,90",7897705200087,Suspensão injetável
Novolin N,3 mL,100UI/mL,"R$ 212,36",7897705200322,Suspensão injetável
Novolin N,3 mL,100UI/mL,"R$ 33,95",7897705202449,Suspensão injetável
Novolin N,3 mL,100UI/mL,"R$ 169,87",7897705202456,Suspensão injetável
Nimenrix,,,,7891268029369,
Norditropin Nordiflex,1 Unidades,nullmg/mL,R$ -,7897705201824,Solução injetável
Norditropin Nordiflex,1.5 mL,10mg,"R$ 1893,92",7897705201695,Solução injetável
Norditropin Nordiflex,1.5 mL,5mg,"R$ 946,92",7897705201688,Solução injetável
Norditropin Nordiflex,1.5 mL,15mg,"R$ 2840,90",7897705201701,Solução injetável
Nexprazin,28 Unidades,20mg,,7896004742120,Comprimido revestido de liberação retardada
Nexprazin,28 Unidades,40mg,,7896004742137,Comprimido revestido de liberação retardada
Nexprazin,15 Unidades,20mg,,7896004784106,Comprimido revestido de liberação retardada
Nexprazin,30 Unidades,20mg,,7896004784113,Comprimido revestido de liberação retardada
Nexprazin,60 Unidades,20mg,,7896004784120,Comprimido revestido de liberação retardada
Nexprazin,15 Unidades,40mg,,7896004784137,Comprimido revestido de liberação retardada
Nexprazin,30 Unidades,40mg,,7896004784144,Comprimido revestido de liberação retardada
Nexprazin,60 Unidades,40mg,,7896004784151,Comprimido revestido de liberação retardada
Neuropram,30 Unidades,10mg,"R$ 196,87",7895296163040,Comprimido revestido
Neuropram,60 Unidades,10mg,"R$ 374,34",7895296163057,Comprimido revestido
Neuropram,30 Unidades,20mg,"R$ 355,47",7895296163095,Comprimido revestido
Neuropram,7 Unidades,10mg,"R$ 43,69",7895296163125,Comprimido revestido
Neuropram,30 Unidades,15mg,"R$ 271,98",7895296205016,Comprimido revestido
Nitrato de Fenticonazol Creme Vaginal Eurofarma - Momenta,,,,7891317488833,
Nitrofurantoína Teuto,28 Unidades,100mg,"R$ 10,20",7896112166221,Cápsula gelatinosa dura
Nitrofurantoína Teuto,280 Unidades,100mg,R$ -,7896112166245,Cápsula gelatinosa dura
Niolix,15 Unidades,1g,"R$ 69,89",7898537890088,Cápsula
Niolix,30 Unidades,1g,"R$ 126,33",7898537890095,Cápsula
Neblock,30 Unidades,5mg,"R$ 145,86",,Comprimido
Nexipram,14 Unidades,10mg,"R$ 119,58",7898909980805,Comprimido revestido
Nexipram,28 Unidades,10mg,"R$ 239,23",7898909980829,Comprimido revestido
Nexipram,14 Unidades,20mg,"R$ 237,05",7898909980737,Comprimido revestido
Nexipram,28 Unidades,20mg,"R$ 474,14",7898909980751,Comprimido revestido
Nexipram,7 Unidades,15mg,"R$ 45,90",7898524980839,Comprimido revestido
Nexipram,10 Unidades,15mg,"R$ 65,58",7898524981829,Comprimido revestido
Nexipram,30 Unidades,15mg,"R$ 196,82",7898524980877,Comprimido revestido
Nexipram,7 Unidades,20mg,"R$ 117,96",7898524980891,Comprimido revestido
Nexipram,10 Unidades,20mg,"R$ 168,56",7898524981836,Comprimido revestido
Nexipram,30 Unidades,20mg,"R$ 505,75",7898524980938,Comprimido revestido
Nesh Fólico,100 Unidades,5mg,R$ -,7899302400020,Comprimido
Nesh Fólico,30 Unidades,5mg,"R$ 10,79",7899302400204,Comprimido
Nevanac UNO,,,,7896548199459,
Notuss TSS,120 mL,1.5mg/mL,"R$ 24,87",7896658021381,Xarope
Notuss TSS,60 mL,1.5mg/mL,"R$ 10,96",7896658021374,Xarope
Notuss TSS,120 mL,3mg/mL,"R$ 28,18",7896658021121,Xarope
Notuss TSS,60 mL,3mg/mL,"R$ 13,44",7896658021114,Xarope
Notuss TSS,120 mL,1.5mg/mL,"R$ 23,81",7896658021091,Xarope
Natibem,,,,7896685303016,
Nitrato de Miconazol Creme Vaginal Blisfarma,80 g,20mg/g,,7898559950074,Creme ginecológico
Nitrato de Miconazol Creme Vaginal Blisfarma,80 g,20mg/g,,7898559950081,Creme ginecológico
Nitrato de Miconazol Creme Vaginal Blisfarma,80 g,20mg/g,,7898559950104,Creme ginecológico
Noxafil,,,,7897572020061,
Nepezil,30 Unidades,10mg,"R$ 399,14",7895858011123,Comprimido revestido
Nepezil,30 Unidades,5mg,"R$ 354,86",7895858011062,Comprimido revestido
Nepezil,10 Unidades,10mg,"R$ 127,53",7895858011093,Comprimido revestido
Nepezil,10 Unidades,5mg,"R$ 117,67",7895858011031,Comprimido revestido
Nimesulida Gel Multilab,40 g,20mg/g,,7896472503797,Gel
Nimesulida Gel Multilab,15 mL,50mg/mL,,7896472519286,Suspensão oral (gotas)
Nplate,,,,7898609960046,
Nesina,10 Unidades,6.25mg,R$ -,7896641809101,Comprimido revestido
Nesina,60 Unidades,6.25mg,R$ -,7896641809125,Comprimido revestido
