Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Hormotrop,1 mL,4UI,,7898943602343,Pó para solução injetável
Hormotrop,,4UI,,7898943602367,Pó para solução injetável
Humalog,3 mL,100UI/mL,,7896382703331,Solução injetável
Humalog,3 mL,100UI/mL,,7896382706264,Solução injetável
Humalog,3 mL,100UI/mL,,7896382705519,Solução injetável
Humalog,3 mL,100UI/mL,,7896382706431,Solução injetável
Humalog,10 mL,100UI/mL,,7896382700750,Solução injetável
Hidroclorotiazida Teuto,30 Unidades,50mg,"R$ 13,98",7896112165620,Comprimido
Hidroclorotiazida Teuto,30 Unidades,25mg,"R$ 8,99",7896112165651,Comprimido
Hidroclorotiazida Teuto,300 Unidades,25mg,R$ -,7896112165668,Comprimido
Hemofol,5 mL,5000UI/mL,,7896676415452,Solução injetável
Hemofol,0.25 mL,5000UI,,7896676415445,Solução injetável
Hemofol,5 mL,5000UI/mL,,7896676415438,Solução injetável
Hemofol,0.25 mL,5000UI/mL,,7896676425772,Solução injetável
Hipérico Herbarium,,,,7896083400133,
Hemifumarato de Quetiapina Teuto,28 Unidades,100mg,,7896112163640,Comprimido revestido
Hemifumarato de Quetiapina Teuto,28 Unidades,200mg,,7896112163671,Comprimido revestido
Hemifumarato de Quetiapina Teuto,14 Unidades,25mg,,7896112154846,Comprimido revestido
Hemifumarato de Quetiapina Teuto,28 Unidades,25mg,,7896112163770,Comprimido revestido
Hemifumarato de Quetiapina Teuto,280 Unidades,25mg,,7896112163701,Comprimido revestido
Hemifumarato de Quetiapina Teuto,280 Unidades,100mg,,7896112163732,Comprimido revestido
Hemifumarato de Quetiapina Teuto,280 Unidades,200mg,,7896112163763,Comprimido revestido
Hemifumarato de Quetiapina Teuto,30 Unidades,25mg,,7896112121282,Comprimido revestido
Hemifumarato de Quetiapina Teuto,30 Unidades,100mg,,7896112121114,Comprimido revestido
Hemifumarato de Quetiapina Teuto,30 Unidades,200mg,,7896112121039,Comprimido revestido
Hemoprex,1 mL,10UI/mL,,7898149932749,Solução injetável
Hemoprex,1 mL,4000UI/mL,,7898149930028,Solução injetável
Hipomed,,,,7896523219189,
Humapen Savvio,3 mL,,,7896382707292,Caneta para aplicação injetável
Humapen Savvio,3 mL,,,7896382707285,Caneta para aplicação injetável
Humapen Savvio,3 mL,,,7896382707278,Caneta para aplicação injetável
Hidroclorotiazida Medquímica,30 Unidades,25mg,,7896862918583,Comprimido
Hidroclorotiazida Medquímica,60 Unidades,25mg,,7896862918590,Comprimido
Hidroclorotiazida Medquímica,20 Unidades,50mg,,7896862918637,Comprimido
Hidroclorotiazida Medquímica,90 Unidades,25mg,,7896862918606,Comprimido
Hidroclorotiazida Medquímica,500 Unidades,25mg,,7896862918613,Comprimido
Hidroclorotiazida Medquímica,1000 Unidades,25mg,,7896862918620,Comprimido
Hidroclorotiazida Medquímica,500 Unidades,50mg,,7896862918644,Comprimido
Halaven,,,,7898937460270,
Holmes H,10 Unidades,20mg,,7891317124168,Comprimido revestido
Holmes H,30 Unidades,20mg,,7891317124182,Comprimido revestido
Holmes H,10 Unidades,40mg,,7891317124267,Comprimido revestido
Holmes H,30 Unidades,40mg,,7891317124281,Comprimido revestido
Holmes H,10 Unidades,40mg,,7891317124212,Comprimido revestido
Holmes H,30 Unidades,40mg,,7891317124236,Comprimido revestido
Hipoderme,45 g,5000UI/g,"R$ 24,33",7896112140467,Pomada dermatológica
Hipoderme,90 g,5000UI/g,"R$ 46,48",7896112131489,Pomada dermatológica
Hipoderme,45 g,nullmg/mL,R$ -,7896112102878,Pomada dermatológica
Hipofithy,,,,7896004726342,
Helioral,,,,7896083473021,
Hemitartarato de Rivastigmina Bergamo/Amgen,,,,7898149937768,
Hidrotheo Gel,5 mL,300mg/mL,,7897732602236,Suspensão oral
Hidrotheo Gel,100 mL,4%,,7897732603827,Solução oral
Hepatect IV,10 mL,50UI/mL,R$ -,,Solução injetável
Hemifumarato de Quetiapina Geolab,14 Unidades,25mg,"R$ 62,54",7899095243835,Comprimido revestido
Hemifumarato de Quetiapina Geolab,30 Unidades,25mg,"R$ 133,94",7899095243866,Comprimido revestido
Hemifumarato de Quetiapina Geolab,14 Unidades,200mg,"R$ 229,97",7899095243712,Comprimido revestido
Hemifumarato de Quetiapina Geolab,15 Unidades,200mg,"R$ 246,39",7899095243729,Comprimido revestido
Hemifumarato de Quetiapina Geolab,28 Unidades,200mg,"R$ 459,91",7899095243736,Comprimido revestido
Hemifumarato de Quetiapina Geolab,30 Unidades,200mg,"R$ 801,82",7899095243743,Comprimido revestido
Hemifumarato de Quetiapina Geolab,100 Unidades,200mg,R$ -,7899095243750,Comprimido revestido
Hemifumarato de Quetiapina Geolab,500 Unidades,200mg,R$ -,7899095243767,Comprimido revestido
Hemifumarato de Quetiapina Geolab,14 Unidades,100mg,"R$ 127,89",7899095243774,Comprimido revestido
Hemifumarato de Quetiapina Geolab,15 Unidades,100mg,"R$ 137,01",7899095243781,Comprimido revestido
Hemifumarato de Quetiapina Geolab,28 Unidades,100mg,"R$ 255,74",7899095243798,Comprimido revestido
Hemifumarato de Quetiapina Geolab,30 Unidades,100mg,"R$ 445,87",7899095243804,Comprimido revestido
Hemifumarato de Quetiapina Geolab,100 Unidades,100mg,R$ -,7899095243811,Comprimido revestido
Hemifumarato de Quetiapina Geolab,500 Unidades,100mg,"R$ 7431,34",7899095243828,Comprimido revestido
Hemifumarato de Quetiapina Geolab,15 Unidades,25mg,"R$ 41,16",7899095243842,Comprimido revestido
Hemifumarato de Quetiapina Geolab,28 Unidades,25mg,"R$ 76,85",7899095243859,Comprimido revestido
Hemifumarato de Quetiapina Geolab,100 Unidades,25mg,R$ -,7899095243873,Comprimido revestido
Hemifumarato de Quetiapina Geolab,500 Unidades,25mg,"R$ 2232,64",7899095243880,Comprimido revestido
Hemofil M,10 mL,1000UI,,7898924769393,Solução injetável
Hemofil M,10 mL,250UI,,7898924769379,Pó para solução injetável
Hemofil M,10 mL,500UI,,7898924769386,Pó para solução injetável
Holoxane,10 Unidades,500mg,,7898473020792,Solução injetável
Holoxane,30 mL,1g,,7898473020808,Pó para solução injetável
Holoxane,50 mL,2g,,7898473020815,Pó para solução injetável
Holoxane,30 mL,1g,,7898473026411,Pó para solução injetável
Holoxane,1 Unidades,500mg,,7898473026404,Solução injetável
Halo Decanoato,1 mL,50mg/mL,,7896676410907,Solução injetável
Halo Decanoato,1 mL,50mg/mL,,7896676406061,Solução injetável
Halo Decanoato,1 mL,50mg/mL,,7896676426199,Solução injetável
Halo Decanoato,1 mL,50mg/mL,,7896676431292,Solução injetável
Halo,200 Unidades,10mg,R$ -,7896676405217,Comprimido
Halo,200 Unidades,1mg,R$ -,7896676405170,Comprimido
Halo,1 mL,5mg/mL,R$ -,7896676405156,Solução injetável
Halo,20 mL,2mg/mL,R$ -,7896676405149,Solução oral (gotas)
Halo,200 Unidades,5mg,R$ -,7896676405194,Comprimido
Halo,1 mL,5mg/mL,"R$ 218,72",7896676426229,Solução injetável
Halo,20 Unidades,5mg,"R$ 8,97",7896676405187,Comprimido
Halo,1 mL,5mg/mL,R$ -,7896676431285,Solução injetável
Haemate P,10 mL,500UI,,7897499450781,Pó para solução injetável
Haemate P,5 mL,250UI,,7897499451054,Pó para solução injetável
Haemate P,10 mL,500UI,,7897499451061,Pó para solução injetável
Haemate P,15 mL,1000U,,7897499451078,Solução injetável
Haemate P,5 mL,250UI,,7897499452358,Pó para solução injetável
Haemate P,10 mL,500UI,,7897499452365,Pó para solução injetável
Haemate P,15 mL,1000UI,,7897499452372,Pó para solução injetável
Hidroclorotiazida FURP,500 Unidades,25mg,,7895005800563,Comprimido
Hidroclorotiazida FURP,500 Unidades,25mg,,7895005802611,Comprimido
Hemo-8R,5 mL,250UI,"R$ 729,82",7898948354025,Solução injetável
Hemo-8R,1 Unidades,1000UI,"R$ 2853,93",7898948354049,Solução injetável
Hemo-8R,5 mL,1500UI,"R$ 4216,93",7898948354056,Solução injetável
Hemo-8R,5 mL,500UI,"R$ 1405,64",7898948354032,Pó para solução injetável
Hibor,0.2 mL,2500UI,,7896004748511,Solução injetável
Hibor,0.2 mL,2500UI,,7896004748528,Solução injetável
Hibor,0.2 mL,3500UI,,7896004748535,Solução injetável
Hibor,0.2 mL,3500UI,,7896004748542,Solução injetável
Hibor,0.2 mL,5000UI,,7896004748559,Solução injetável
Hibor,0.2 mL,50000UI,,7896004748566,Solução injetável
Hibor,0.3 mL,7500UI,,7896004748573,Solução injetável
Hibor,0.3 mL,7500UI,,7896004748580,Solução injetável
Hibor,0.4 mL,10000UI,,7896004748597,Solução injetável
Hibor,0.4 mL,10000UI,,7896004748603,Solução injetável
Haloperidol FURP,,,,7895005800556,
Hyper Haes,,,,7897947700130,
Hioscina FURP,,,,7895005800594,
Hemolenta com Glicose,Error,Error,Error,Error,Error
Hisocel,500 mL,,,7897947701946,Solução injetável
Hisocel,500 mL,,,7897947708792,Solução injetável
Hemolenta,2000 mL,6.14mg/mL,R$ -,7898939811513,Solução para hemodiálise
Hemolenta,3000 mL,6.14mg/mL,R$ -,7898939811537,Solução para hemodiálise
Hemolenta,2850 mL,6.14mg/mL,"R$ 0,00",7898939811520,Solução para hemodiálise
Hemolenta,5 L,6.14mg/mL,R$ -,7898939811544,Solução para hemodiálise
Hifloxan,100 mL,2mg/mL,"R$ 133,97",7896727841438,Solução injetável
Hifloxan,200 mL,2mg/mL,"R$ 239,60",7896727841445,Solução injetável
Hifloxan,100 mL,2mg/mL,"R$ 7641,02",7896727869326,Solução injetável
Hifloxan,200 mL,2mg/mL,"R$ 9824,18",7896727869333,Solução injetável
Hifloxan,100 mL,2mg/mL,"R$ 5500,08",7896727870216,Solução injetável
Hifloxan,200 mL,2mg/mL,"R$ 6399,10",7896727870223,Solução injetável
Hifloxan,100 mL,2mg/mL,"R$ 95,84",7896727870230,Solução injetável
Hifloxan,200 mL,2mg/mL,"R$ 164,72",7896727870247,Solução injetável
Hifloxan,100 mL,2mg/mL,"R$ 6002,93",7898361701734,Solução injetável
Hifloxan,200 mL,2mg/mL,"R$ 6403,13",7898361701741,Solução injetável
Hiconazol,100 mL,2mg/mL,,7896727841469,Solução injetável
Hiconazol,100 mL,2mg/mL,,7896727869654,Solução injetável
Hidazol,100 mL,5mg/mL,R$ -,7896727862051,Solução injetável
Hidazol,100 mL,5mg/mL,"R$ 11,37",7896727869692,Solução injetável
Hidazol,100 mL,500mg,R$ -,7896727870209,Solução injetável
Hicovan,100 mL,500mg,,7896727810069,Pó para solução injetável
Hicovan,10 mL,500mg,,7896727810373,Solução injetável
Hicovan,100 mL,500mg,,7896727810380,Pó para solução injetável
Hicovan,,500mg,,7896727810397,Solução injetável
Hicovan,10 mL,500mg,,7896014680825,Solução injetável
Hicovan,100 mL,500mg,,7896014680832,Solução injetável
Hicovan,,500mg,,7896014680856,Solução injetável
Hibutan,,,,7896727841650,
Henetix,100 mL,300mg/mL,R$ -,7897854900746,Solução injetável
Henetix,500 mL,300mg/mL,R$ -,7897854901451,Solução injetável
Henetix,100 mL,350mg/mL,R$ -,7897854901482,Solução injetável
Henetix,500 mL,350mg/mL,R$ -,7897854901499,Solução injetável
Henetix,50 mL,300mg/mL,R$ -,7897854901529,Solução injetável
Henetix,50 mL,300mg/mL,R$ -,7897854900739,Solução injetável
Henetix,100 mL,300mg/mL,R$ -,7897854900777,Solução injetável
Henetix,50 mL,350mg/mL,R$ -,7897854900791,Solução injetável
Henetix,100 mL,350mg/mL,R$ -,7897854900838,Solução injetável
Henetix,500 mL,300mg/mL,R$ -,7897854901279,Solução injetável
Henetix,100 mL,300mg/mL,"R$ 7230,97",7897854901323,Solução injetável
Henetix,100 mL,350mg/mL,"R$ 8436,76",7897854901330,Solução injetável
Henetix,500 mL,350mg/mL,R$ -,7897854901446,Solução injetável
Hexabrix 320,50 mL,0.5333g/mL,,7897854900647,Solução injetável
Hexabrix 320,50 mL,0.5333g/mL,,7897854900654,Solução injetável
Hexabrix 320,50 mL,0.5333g/mL,,7897854900685,Solução injetável
Hexabrix 320,100 mL,533300g,,7897854901170,Solução injetável
Hypocaína,5 mL,10mg/mL,R$ -,7898122913697,Solução injetável
Hypocaína,20 mL,10mg/mL,"R$ 0,00",7898122911761,Solução injetável
Hypocaína,5 mL,20mg/mL,"R$ 170,91",7898122911822,Solução injetável
Hypocaína,20 mL,10mg/mL,R$ -,7898122912997,Solução injetável
Hemitartarato de Norepinefrina Hipolabor,4 mL,2mg/mL,,7898123907817,Solução injetável
Hemitartarato de Norepinefrina Hipolabor,4 mL,2mg/mL,,7898123907831,Solução injetável
Hytropin,1 mL,0.25mg/mL,,7898122910979,Solução injetável
Hytropin,1 mL,0.5mg/mL,,7898122910993,Solução injetável
Hypnomidate,10 mL,2mg/mL,,7896212429349,Solução injetável
Hypnomidate,10 mL,2mg/mL,,7898564761351,Solução injetável
Hyplex B,,,,7898122911587,
Hypomagne,,,,7898122911051,
Haloper,,,,7896112144953,
Hypocina Composta,,,,7898122910894,
Hyponor,4 mL,2mg/mL,,7898122911600,Solução injetável
Hyponor,4 mL,2mg/mL,,7898122912003,Solução injetável
Haloperidol Hypofarma,1 mL,5mg/mL,,7898122913116,Solução injetável
Haloperidol Hypofarma,1 mL,5mg/mL,,7898122913161,Solução injetável
Haloperidol Hypofarma,1 mL,5mg/mL,,7898122913178,Solução injetável
Hipofol,500 Unidades,5mg,"R$ 166,67",7898470680531,Comprimido
Hipofol,40 Unidades,5mg,"R$ 20,38",7898470680586,Comprimido
Hypoverin,,,,7898122910573,
Hynalgin,2 mL,500mg/mL,"R$ 323,53",7898122910597,Solução injetável
Hynalgin,5 mL,500mg/mL,"R$ 808,84",7898122910610,Solução injetável
H.Bacter,70 Unidades,nullmg/mL,,7898505090571,Cápsula gelatinosa dura
Hemitartarato de Rivastigmina Vital Brazil,30 Unidades,1.5mg,"R$ 0,00",7898080221025,Cápsula gelatinosa dura
Hemitartarato de Rivastigmina Vital Brazil,30 Unidades,3mg,"R$ 0,00",7898080221032,Cápsula gelatinosa dura
Hemitartarato de Rivastigmina Vital Brazil,30 Unidades,4.5mg,"R$ 0,00",7898080221049,Cápsula gelatinosa dura
Hemitartarato de Rivastigmina Vital Brazil,30 Unidades,6mg,"R$ 0,00",7898080221056,Cápsula gelatinosa dura
Hidroclorotiazida - LFM,,,,7898242771177,
Hylinc,,,,7898122912386,
Hidralyte,500 mL,2.05mg/mL,,7898133139239,Solução oral
Hidralyte,500 mL,2.05mg/mL,,7898133139246,Solução oral
Hidralyte,500 mL,2.05mg/mL,,7898133139253,Solução oral
Hidralyte,500 mL,2.05mg/mL,,7898133139260,Solução oral
Hidralyte,500 mL,2.05mg/mL,,7898133139277,Solução oral
Hetori,2 Unidades,90mg,,7897572005518,Comprimido revestido
Hetori,7 Unidades,60mg,,7897572005419,Comprimido revestido
Hetori,14 Unidades,60mg,,7897572005426,Comprimido revestido
Hetori,7 Unidades,90mg,,7897572005433,Comprimido revestido
Hetori,14 Unidades,90mg,,7897572005440,Comprimido revestido
Hemifumarato de Quetiapina Zydus Nikkho,30 Unidades,100mg,"R$ 446,18",7898940658916,Comprimido revestido
Hemifumarato de Quetiapina Zydus Nikkho,15 Unidades,25mg,"R$ 42,98",7898940658923,Comprimido revestido
Hemifumarato de Quetiapina Zydus Nikkho,30 Unidades,25mg,"R$ 134,03",7898940658992,Comprimido revestido
Hidroclorotiazida 1Farma,30 Unidades,25mg,,7898075314657,Comprimido
Hidroclorotiazida 1Farma,20 Unidades,50mg,,7898075316132,Comprimido
Hemifumarato de Quetiapina Sandoz,28 Unidades,200mg,,7897595617019,Comprimido revestido
Hemifumarato de Quetiapina Sandoz,14 Unidades,25mg,,7897595616951,Comprimido revestido
Hemifumarato de Quetiapina Sandoz,28 Unidades,100mg,,7897595616982,Comprimido revestido
Hemifumarato de Quetiapina Sandoz,30 Unidades,100mg,,7897595617538,Comprimido revestido
Hemifumarato de Quetiapina Sandoz,30 Unidades,200mg,,7897595617026,Comprimido revestido
Hemifumarato de Quetiapina Sandoz,30 Unidades,25mg,,7897595617507,Comprimido revestido
Hemifumarato de Quetiapina Sandoz,60 Unidades,25mg,,7897595616968,Comprimido revestido
Haloperidol Teuto,,,,7896112126638,
Hemifumarato de Quetiapina GSK,10 Unidades,100mg,R$ -,7896015524371,Comprimido revestido
Hemifumarato de Quetiapina GSK,14 Unidades,100mg,R$ -,7896015524388,Comprimido revestido
Hemifumarato de Quetiapina GSK,20 Unidades,100mg,R$ -,7896015524395,Comprimido revestido
Hemifumarato de Quetiapina GSK,28 Unidades,100mg,R$ -,7896015524401,Comprimido revestido
Hemifumarato de Quetiapina GSK,28 Unidades,200mg,R$ -,7896015524463,Comprimido revestido
Hemifumarato de Quetiapina GSK,7 Unidades,200mg,R$ -,7896015524425,Comprimido revestido
Hemifumarato de Quetiapina GSK,10 Unidades,200mg,R$ -,7896015524432,Comprimido revestido
Hemifumarato de Quetiapina GSK,14 Unidades,200mg,R$ -,7896015524449,Comprimido revestido
Hemifumarato de Quetiapina GSK,20 Unidades,200mg,R$ -,7896015524456,Comprimido revestido
Hemifumarato de Quetiapina GSK,14 Unidades,25mg,R$ -,7896015524326,Comprimido revestido
Hemifumarato de Quetiapina GSK,20 Unidades,25mg,R$ -,7896015524333,Comprimido revestido
Hemifumarato de Quetiapina GSK,28 Unidades,25mg,R$ -,7896015524340,Comprimido revestido
Hemifumarato de Quetiapina GSK,7 Unidades,25mg,R$ -,7896015524302,Comprimido revestido
Hemifumarato de Quetiapina GSK,7 Unidades,100mg,"R$ 57,62",7896015524364,Comprimido revestido
Hizentra,5 mL,200mg/mL,,7897499449938,Solução injetável
Hizentra,10 mL,200mg/mL,,7897499449945,Solução injetável
Hizentra,20 mL,200mg/mL,,7897499449952,Solução injetável
Hizentra,10 mL,200mg/mL,,7897499452327,Solução injetável
Hizentra,20 mL,200mg/mL,,7897499452334,Solução injetável
Hizentra,5 mL,200mg/mL,,7897499452310,Solução injetável
Hypot,10 mL,100mg/mL,"R$ 0,00",7898122912485,Solução injetável
Hypot,10 mL,191mg/mL,"R$ 0,00",7898122910375,Solução injetável
Hemifumarato de Quetiapina Pfizer,10 Unidades,100mg,"R$ 91,41",,Comprimido revestido
Hidroclorotiazida Pharlab,30 Unidades,25mg,,7898216368969,Comprimido
Hidroclorotiazida Pharlab,500 Unidades,25mg,,7898216368990,Comprimido
Hidroclorotiazida Pharlab,30 Unidades,50mg,,7898216368983,Comprimido
Hidroclorotiazida Pharlab,500 Unidades,50mg,,7898216369003,Comprimido
Hidroclorotiazida Pharlab,20 Unidades,50mg,,7898216368952,Comprimido
Hycimet,,,,7898122910313,
Hemitartarato de Norepinefrina Hypofarma,4 mL,2mg/mL,,7898122913017,Solução injetável
Hemitartarato de Norepinefrina Hypofarma,4 mL,2mg/mL,,7898122913000,Solução injetável
Hemifumarato de Quetiapina Nova Química,15 Unidades,25mg,,7896658015236,Comprimido revestido
Hemifumarato de Quetiapina Nova Química,30 Unidades,200mg,,7896658015328,Comprimido revestido
Hemifumarato de Quetiapina Nova Química,30 Unidades,100mg,,7896658015281,Comprimido revestido
Hemifumarato de Quetiapina Nova Química,10 Unidades,25mg,,7896015524319,Comprimido revestido
Hemifumarato de Quetiapina Nova Química,30 Unidades,25mg,,7896015524357,Comprimido revestido
Hemifumarato de Quetiapina Nova Química,14 Unidades,25mg,,7895296089029,Comprimido revestido
Hemifumarato de Quetiapina Nova Química,30 Unidades,300mg,,7895296180016,Comprimido revestido
Hytamicina,,,,7898122912348,
Hidroclorotiazida Neo Química,20 Unidades,50mg,,7896714205779,Comprimido
Hidroclorotiazida Neo Química,30 Unidades,25mg,,7896714211978,Comprimido
Hidroclorotiazida Neo Química,210 Unidades,25mg,,7896714212050,Comprimido
Hidroclorotiazida Neo Química,500 Unidades,25mg,,7896714212166,Comprimido
Hemifumarato de Quetiapina Eurofarma - Momenta,30 Unidades,50mg,"R$ 258,29",7891317134303,Comprimido revestido de liberação prolongada
Hemifumarato de Quetiapina Eurofarma - Momenta,30 Unidades,100mg,"R$ 415,94",7891317191788,Comprimido revestido
Hemifumarato de Quetiapina Eurofarma - Momenta,30 Unidades,200mg,"R$ 748,33",7891317191795,Comprimido revestido
Hemifumarato de Quetiapina Eurofarma - Momenta,30 Unidades,25mg,"R$ 103,46",7891317191771,Comprimido revestido
Haliprex,10 Unidades,20mg,,7896472512621,Comprimido revestido
Haliprex,20 Unidades,20mg,,7896472512638,Comprimido revestido
Haliprex,30 Unidades,20mg,,7896472512645,Comprimido revestido
Haliprex,60 Unidades,20mg,,7896472512652,Comprimido revestido
Haliprex,500 Unidades,20mg,,7896472512669,Comprimido revestido
Heprofig,10 mL,,,7897732605053,Solução oral
Heprofig,10 mL,,,7897732605008,Solução oral
Hominus,20 Unidades,2mg,,7899640800100,Cápsula gelatinosa dura
Hominus,30 Unidades,2mg,,7899640800148,Cápsula gelatinosa dura
Hominus,60 Unidades,2mg,,7899640809059,Cápsula gelatinosa dura
Hominus,10 Unidades,5mg,,7899640809899,Cápsula gelatinosa dura
Hominus,10 Unidades,2mg,,7891317019266,Cápsula dura
Hominus,20 Unidades,2mg,,7891317014971,Cápsula dura
Hominus,30 Unidades,2mg,,7891317014957,Cápsula dura
Hominus,60 Unidades,2mg,,7891317014988,Cápsula dura
Hedra Expec,100 mL,7mg/mL,"R$ 27,82",7896004745176,Xarope
Hedra Expec,200 mL,7mg/mL,"R$ 92,48",7896004734521,Xarope
Hepalina 60,,,,7896732601317,
H-For,1 Unidades,10mg,,7896004758985,Comprimido revestido
H-For,2 Unidades,20mg,,7896004749815,Comprimido revestido
Hyperativ,,,,7896108002168,
Hoxidrin,100 mL,2mg/mL,,7899620912373,Solução oral
Hoxidrin,100 mL,2mg/mL,,7899620911307,Solução oral
Homéoptic,,,,7898927111168,
Hemitartarato de Zolpidem Novartis,20 Unidades,10mg,,7897595633705,Comprimido revestido
Hemitartarato de Zolpidem Novartis,30 Unidades,10mg,,7897595634634,Comprimido revestido
Homeopax,,,,7898037080774,
Hexaxim,0.5 mL,,,7891058022662,Suspensão injetável
Hemifumarato de Bisoprolol Merck,30 Unidades,10mg,,7891721027017,Comprimido revestido
Hemifumarato de Bisoprolol Merck,30 Unidades,1.25mg,,7891721026836,Comprimido revestido
Hemifumarato de Bisoprolol Merck,30 Unidades,5mg,,7891721026959,Comprimido revestido
Hemifumarato de Bisoprolol Merck,30 Unidades,2.5mg,,7891721026898,Comprimido revestido
Hemifumarato de Quetiapina Merck,30 Unidades,100mg,,7891721030048,Comprimido revestido
Hemifumarato de Quetiapina Merck,15 Unidades,25mg,,7891721030031,Comprimido revestido
Hepomec,,,,7898179711000,
Hixizine,30 Unidades,25mg,,7897129301506,Comprimido
Hixizine,120 mL,2mg/mL,,7897129301513,Solução oral
Hixizine,10 Unidades,25mg,,7897129301537,Comprimido
Hixizine,60 mL,2mg/mL,,7897129304743,Solução oral
Hervirax Creme,,,,7898216360291,
Hervirax Pomada Oftálmica,,,,7898216364978,
Hystin,120 mL,0.4mg/mL,"R$ 19,84",7899095201415,Solução oral
Hystin,20 Unidades,2mg,"R$ 12,02",7899095200425,Comprimido
Hystin,500 Unidades,2mg,R$ -,7899095210172,Comprimido
HyQvia,1.25 mL,0.1g/mL,,7898924769515,Solução injetável
HyQvia,2.5 mL,0.1g/mL,,7898924769522,Solução injetável
HyQvia,5 mL,0.1g/mL,,7898924769539,Solução injetável
HyQvia,10 mL,0.1g/mL,,7898924769546,Solução injetável
HyQvia,15 mL,0.1g/mL,,7898924769553,Solução injetável
Haemocomplettan P,,1g,,7897499450804,Pó para solução injetável
Haemocomplettan P,,1g,,7897499452341,Pó para solução injetável
Haemocomplettan P,,2g,,7897499452389,Pó para solução injetável
Hemareg,400 Unidades,100mg,"R$ 259,51",7896472517848,Comprimido
Hemareg,20 Unidades,100mg,"R$ 12,95",7896472517862,Comprimido
Hemareg,4 Unidades,100mg,"R$ 2,62",7896472517886,Comprimido
Hemareg,12 Unidades,100mg,"R$ 7,78",7896472517855,Comprimido
Hemareg,100 Unidades,25mg,"R$ 366,20",7896472517923,Cápsula gelatinosa mole
Hemareg,10 Unidades,25mg,"R$ 36,65",7896472517909,Cápsula gelatinosa mole
Hemareg,4 Unidades,25mg,"R$ 14,66",7896472517893,Cápsula gelatinosa mole
Hemareg,20 Unidades,25mg,"R$ 73,28",7896472517916,Cápsula gelatinosa mole
Hemareg,100 Unidades,50mg,"R$ 635,71",7896472517961,Cápsula gelatinosa mole
Hemareg,20 Unidades,50mg,"R$ 127,37",7896472517954,Cápsula gelatinosa mole
Hemareg,10 Unidades,50mg,"R$ 63,67",7896472517947,Cápsula gelatinosa mole
Hemareg,4 Unidades,50mg,"R$ 25,51",7896472517930,Cápsula gelatinosa mole
Hemareg,120 mL,2.5mg/mL,"R$ 38,25",7896472517879,Solução oral
Hidrogenotartarato de Rivastigmina Geolab,56 Unidades,1.5mg,,7899095238398,Cápsula dura
Hidrogenotartarato de Rivastigmina Geolab,14 Unidades,1.5mg,,7899095238350,Cápsula dura
Hidrogenotartarato de Rivastigmina Geolab,28 Unidades,1.5mg,,7899095238374,Cápsula dura
Hidrogenotartarato de Rivastigmina Geolab,90 Unidades,1.5mg,,7899095238411,Cápsula dura
Hidrogenotartarato de Rivastigmina Geolab,450 Unidades,1.5mg,,7899095238442,Cápsula dura
Hidrogenotartarato de Rivastigmina Geolab,490 Unidades,1.5mg,,7899095238459,Cápsula dura
Hidrogenotartarato de Rivastigmina Geolab,490 Unidades,3mg,,7899095299955,Cápsula dura
Hidrogenotartarato de Rivastigmina Geolab,14 Unidades,3mg,,7899095299900,Cápsula dura
Hidrogenotartarato de Rivastigmina Geolab,28 Unidades,3mg,,7899095299917,Cápsula dura
Hidrogenotartarato de Rivastigmina Geolab,56 Unidades,3mg,,7899095299924,Cápsula dura
Hidrogenotartarato de Rivastigmina Geolab,90 Unidades,3mg,,7899095299931,Cápsula dura
Hidrogenotartarato de Rivastigmina Geolab,450 Unidades,3mg,,7899095299948,Cápsula dura
Hidrogenotartarato de Rivastigmina Geolab,120 mL,2mg/mL,,7899095299993,Solução oral
Hidrogenotartarato de Rivastigmina Geolab,120 mL,2mg/mL,,7899095299979,Solução oral
Harvoni,,,,7898994399131,
Histadin,100 mL,1mg/mL,"R$ 20,20",7896006247746,Xarope
Histadin,12 Unidades,10mg,"R$ 22,57",7896006246541,Comprimido
Hypoflox,100 mL,2mg/mL,,7898122912645,Solução injetável
Hypoflox,100 mL,2mg/mL,,7898122914564,Solução injetável
Hypoflox,100 mL,2mg/mL,,7898122914816,Solução injetável
Hemitartarato de Zolpidem Sandoz,20 Unidades,10mg,,7897595603456,Comprimido revestido
Hemitartarato de Zolpidem Sandoz,10 Unidades,10mg,,7897595603449,Comprimido revestido
Hemitartarato de Zolpidem Sandoz,30 Unidades,10mg,,7897595608161,Comprimido revestido
Hemareg B6,20 Unidades,50mg,,7896472518012,Comprimido revestido
Hemareg B6,800 Unidades,50mg,,7896472518128,Comprimido revestido
Hemareg B6,400 Unidades,50mg,,7896472518111,Comprimido revestido
Hemareg B6,160 Unidades,50mg,,7896472518104,Comprimido revestido
Hemareg B6,30 Unidades,50mg,,7896472518074,Comprimido revestido
Hemareg B6,4 Unidades,50mg,,7896472518098,Comprimido revestido
Hemareg B6,1 mL,50mg/mL,,7896472518005,Solução injetável
Hemareg B6,1 mL,50mg/mL,,7896472517978,Solução injetável
Hemareg B6,1 mL,50mg/mL,,7896472517985,Solução injetável
Hemareg B6,1 mL,50mg/mL,,7896472517992,Solução injetável
Hemareg B6,30 mL,25mg/mL,,7896472518081,Solução oral (gotas)
