Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Simeticona Medquímica,500 Unidades,40mg,"R$ 325,42",7896862918484,Comprimido
Simeticona Medquímica,10 Unidades,125mg,R$ -,7896862970802,Cápsula
Simponi,0.5 mL,50mg,,7897572003545,Solução injetável
Simponi,0.5 mL,50mg,,7896212425341,Solução injetável
Simponi,0.5 mL,50mg,,7896212424474,Solução injetável
Simponi,4 mL,50mg,,7896212452392,Solução injetável
Simponi,1 mL,100mg,,7896212485369,Solução injetável
Sinvastatina Ranbaxy,30 Unidades,80mg,,7897076908377,Comprimido
Sinvastatina Ranbaxy,10 Unidades,80mg,,7897076908353,Comprimido
Sinvastatina Ranbaxy,30 Unidades,20mg,,7897076906960,Comprimido
Sinvastatina Ranbaxy,30 Unidades,40mg,,7897076906977,Comprimido
Sinvastatina Ranbaxy,10 Unidades,40mg,,7897076906939,Comprimido
Sinvastatina Ranbaxy,30 Unidades,10mg,,7897076906953,Comprimido
Sinvastatina Ranbaxy,500 Unidades,20mg,,7897076921765,Comprimido revestido
Sinvastatina Ranbaxy,1000 Unidades,20mg,,7897076921772,Comprimido revestido
Sinvastatina Ranbaxy,500 Unidades,40mg,,7897076921789,Comprimido revestido
Sinvastatina Ranbaxy,1000 Unidades,40mg,,7897076921796,Comprimido revestido
Slow-K,20 Unidades,600mg,,7896261006553,Comprimido revestido de liberação prolongada
Slow-K,30 Unidades,600mg,,7896006222187,Comprimido revestido de liberação prolongada
Solu-Cortef,,100mg,,7896006267089,Pó para solução injetável
Solu-Cortef,,500mg,,7896006267232,Pó para solução injetável
Spascupreel,50 Unidades,30mg,,7898908753219,Comprimido sublingual
Spascupreel,10 Unidades,nullmg/mL,,7898908753370,Solução injetável
Starlix,48 Unidades,120mg,,7896261005112,Comprimido revestido
Starlix,84 Unidades,120mg,,7896261005129,Comprimido revestido
Starlix,24 Unidades,120mg,,7896261005167,Comprimido revestido
Stelazine,20 Unidades,5mg,,7896015511210,Comprimido revestido
Stelazine,20 Unidades,2mg,,7896015511111,Comprimido revestido
Sanilin,12 Unidades,1.466mg,,7896331702422,Pastilha
Sanilin,12 Unidades,1.466mg,,7896331702439,Pastilha
Sanilin,12 Unidades,10mg,,7896331702453,Pastilha
Sanilin,50 mL,4mg/mL,,7896331705454,Solução oral
Sanilin,30 mL,4mg/mL,,7896331705089,Solução oral
Sanilin,50 mL,4mg/mL,,7896331705768,Solução oral
Secnidazol Multilab,4 Unidades,1000mg,,7895296260022,Comprimido revestido
Secnidazol Multilab,2 Unidades,1000mg,,7895296260015,Comprimido revestido
Sedalex,20 mL,300mg/mL,,7896112191155,Solução oral (gotas)
Sedalex,200 Unidades,300mg,,7896112172727,Comprimido
Sedalex,10 Unidades,300mg,,7896112142423,Comprimido
Sedalex,30 Unidades,300mg,,7896112128120,Comprimido
Sedalex,10 Unidades,300mg,,7896112150909,Comprimido
Sedalex,,,,7896112191162,
Sedol,4 Unidades,300mg,,7893736031607,Drágea
Sedol,20 Unidades,30mg,,7893736021608,Drágea
Sedol,15 mL,300mg/mL,,7893736011609,Solução oral (gotas)
Seki,15 mL,35.4mg/mL,,7898074618206,Suspensão oral (gotas)
Seki,120 mL,3.54mg/mL,,7898074618183,Xarope
Seki,60 mL,3.54mg/mL,,7898074618138,Xarope
Selen Hair Ouro,,,,7897299901926,
Sensiderme,,,,7896714230252,
Simeticona Cápsula Teuto,10 Unidades,125mg,,7896112136675,Cápsula gelatinosa mole
Simeticona Cápsula Teuto,90 Unidades,125mg,,7896112136743,Cápsula gelatinosa mole
Sinutab,,,,7891268400700,
Sal de Frutas Eno,5 g,undefinedmg/mL,,78960155923320,
Sal de Frutas Eno,5 g,2.31g/g,,7896015518486,
Sal de Frutas Eno,100 g,2.24g/g,,7896015517014,
Sal de Frutas Eno,100 g,2.28mg/g,,7896015521622,
Sal de Frutas Eno,100 g,2.24mg/g,,7896015517045,
Sal de Frutas Eno,5 g,2.28mg/g,,7896015518370,
Sal de Frutas Eno,5 g,2.15g/g,,7896015560034,
Sal de Frutas Eno,5 g,2.3g/g,,7896015560027,
Sal de Frutas Eno,100 g,2.28g/g,,7896015521684,
Sal de Frutas Eno,100 g,2.3mg/g,,7896015560300,
Sal de Frutas Eno,5 g,2.15g,,7896015560331,
Sal de Frutas Eno,5 g,2.24g/g,,7896015516963,
Sal de Frutas Eno,100 g,2.15g/g,,7896015530167,
Sal de Frutas Eno,100 g,2.15mg/g,,7896015530150,
Sal de Frutas Eno,5 g,nullmg/mL,,7896015591793,
Sal de Frutas Eno,100 g,nullmg/mL,,7896015591809,
Sal de Frutas Eno,5 g,nullmg/mL,,7896015593216,
Sal de Frutas Eno,,nullmg/mL,,7896015593209,
Salicetil,200 Unidades,100mg,,7898100241897,Comprimido
Sandimmun,1 mL,50mg/mL,,7896261012134,Solução injetável
Sandimmun,5 mL,50mg/mL,,7896261014336,Solução injetável
Sandostatin LAR,2.5 mL,10mg,,7896261003859,Pó para suspensão injetável
Sandostatin LAR,2.5 mL,30mg,,7896261003873,Pó para suspensão injetável
Sandostatin LAR,2.5 mL,20mg,,7896261003866,Pó para suspensão injetável
Sandostatin LAR,2 mL,10mg,,7896261018389,Pó para suspensão injetável
Sandostatin LAR,2 mL,20mg,,7896261018396,Pó para suspensão injetável
Sandostatin LAR,2 mL,30mg,,7896261018402,Pó para suspensão injetável
Secdazol,2 Unidades,1000mg,,7898049794034,Comprimido revestido
Secdazol,2 Unidades,1000mg,,7898049791613,Comprimido
Secdazol,500 Unidades,1000mg,,7898049794232,Comprimido revestido
Sedalgina,10 Unidades,30mg,"R$ 182,09",7896112123507,Drágea
Sedalgina,20 Unidades,30mg,"R$ 20,06",7896112122098,Drágea
Sedalgina,60 Unidades,30mg,"R$ 63,30",7896112178361,Drágea
Sedalgina,30 Unidades,30mg,"R$ 29,34",7896112117612,Drágea
Simeticona Neo Química,15 mL,75mg/mL,,7896714223995,Emulsão oral (gotas)
Simeticona Neo Química,20 Unidades,40mg,,7896714227269,Comprimido
Simeticona Neo Química,10 Unidades,125mg,,7896714273785,Cápsula
Sinvascor,30 Unidades,20mg,,7897851250530,Comprimido revestido
Sinvascor,30 Unidades,10mg,,7897851250394,Comprimido revestido
Sinvascor,30 Unidades,80mg,,7897851220328,Comprimido revestido
Sinvascor,30 Unidades,40mg,,7897851250622,Comprimido revestido
Sinvascor,10 Unidades,80mg,,7897851220090,Comprimido revestido
Sinvascor,10 Unidades,40mg,,7897851259915,Comprimido revestido
Snif Jet,30 mL,9mg/mL,,7891317451813,Solução nasal
Snif Jet,100 mL,9mg/mL,,7891317010003,Spray nasal
Soyfit,,,,7896212421411,
Senan,,,,7895858007140,
Siblima,24 Unidades,0.06mg,,7896094201453,Comprimido revestido
Siblima,24 Unidades,0.06mg,,7896094208070,Comprimido revestido
Siilif,30 Unidades,50mg,,7896641806360,Comprimido revestido
Siilif,30 Unidades,100mg,,7896641806407,Comprimido revestido
Siilif,60 Unidades,100mg,,7896641806414,Comprimido revestido
Siilif,10 Unidades,100mg,,7896641806384,Comprimido revestido
Silglós,30 g,10mg/g,"R$ 47,87",7896006260905,Creme dermatológico
Silglós,50 g,10mg/g,"R$ 64,91",7896006260912,Creme dermatológico
Silimalon,20 Unidades,70mg,,7897460400333,Comprimido revestido
Silimalon,30 Unidades,70mg,,7897460401422,Comprimido revestido
Silimalon,4 Unidades,70mg,,7897460401958,Comprimido revestido
Silimalon,10 Unidades,70mg,,7897460401934,Comprimido revestido
Salivan,,,,7896637023023,
Scaflogin,12 Unidades,100mg,"R$ 22,33",7898060138756,Comprimido
Scaflogin,15 mL,50mg/mL,"R$ 17,99",7898060138749,Suspensão oral (gotas)
Secfar,15 mL,450mg,,7898109241584,Solução oral
Secfar,30 mL,900mg,,7898109241607,Solução oral (gotas)
Secfar,2 Unidades,1000mg,,7898109241768,Comprimido revestido
Secfar,4 Unidades,1000mg,,7898109241638,Comprimido revestido
Secfar,300 Unidades,1000mg,,7898109249535,Comprimido revestido
Secnidazol Neo Química,,,,7896714206981,
Sorine SSC,100 mL,0.9%,,78966580359440,Solução oral
Sorine SSC,50 mL,9mg/mL,,7896658020315,Solução nasal
Sorine SSC,100 mL,9mg/mL,,7896658023224,Solução nasal
Soynati,30 Unidades,150mg,,7898014561890,Cápsula gelatinosa dura
Soynati,600 Unidades,150mg,,7898014568073,Cápsula dura
Stelara,0.5 mL,45mg,"R$ 23462,23",7896212423446,Solução injetável
Stelara,0.5 mL,45mg,"R$ 23462,23",7896212425389,Solução injetável
Stelara,1 mL,90mg,"R$ 46924,39",7896212425396,Solução injetável
Stelara,26 mL,130mg,R$ -,7896212452361,Solução injetável
Sulbamox BD,15 g,200mg/mL,,7897322705712,Pó para suspensão oral
Sulbamox BD,30 g,200mg/mL,,7897322705729,Pó para suspensão oral
Sulbamox BD,14 Unidades,875mg,,7897322705736,Comprimido revestido
Sulbamox BD,15 g,200mg/mL,,7898605330386,Pó para suspensão oral
Sulbamox BD,30 g,200mg/mL,,7898605330393,Pó para suspensão oral
Sulfato de Polimixina B Eurofarma - Momenta,5 Unidades,500000UI,,7891317470449,Pó para solução injetável
Sulfato de Polimixina B Eurofarma - Momenta,10 Unidades,500000UI,,7891317421335,Pó para solução injetável
Sulfato de Polimixina B Eurofarma - Momenta,20 Unidades,500000UI,,7891317470371,Pó para solução injetável
Sulfato de Gentamicina + Fosfato Dissódico de Betametasona Germed Pharma,,,,7896004721576,
Suavicid,30 g,0.1mg/g,"R$ 336,41",7896004728704,Creme dermatológico
Suavicid,15 g,0.1mg/g,"R$ 172,75",7896004726694,Creme dermatológico
Suavicid,10 g,40mg/g,"R$ 113,65",7894916325677,Creme dermatológico
Sulfametoxazol + Trimetoprima Prati-Donaduzzi,10 Unidades,400mg,,7899547507027,Comprimido
Sulfametoxazol + Trimetoprima Prati-Donaduzzi,20 Unidades,400mg,,7899547504712,Comprimido
Sulfametoxazol + Trimetoprima Prati-Donaduzzi,400 Unidades,400mg,,7899547504736,Comprimido
Sulfametoxazol + Trimetoprima Prati-Donaduzzi,10 Unidades,800mg,,7899547504743,Comprimido
Sulfametoxazol + Trimetoprima Prati-Donaduzzi,400 Unidades,400mg,,7899547504767,Comprimido
Sulfametoxazol + Trimetoprima Prati-Donaduzzi,10 Unidades,400mg,,7899547507065,Comprimido
Sulfametoxazol + Trimetoprima Prati-Donaduzzi,200 Unidades,400mg,,7899547504729,Comprimido
Sulfametoxazol + Trimetoprima Prati-Donaduzzi,240 Unidades,400mg,,7899547507102,Comprimido
Sulfato de Gentamicina Neo Química,,,,7896714203478,
Sulfato de Neomicina + Bacitracina Sanval,10 g,5mg/g,R$ -,7896137102938,Pomada dermatológica
Sulfato de Neomicina + Bacitracina Sanval,50 g,5mg/g,"R$ 0,00",7896137103126,Pomada dermatológica
Sulfato de Neomicina + Bacitracina Sanval,15 g,5mg/g,R$ -,7896137103133,Pomada dermatológica
Sulfato de Neomicina + Bacitracina Sanval,10 g,5mg/g,"R$ 5,09",7896137132935,Pomada dermatológica
Sulfato de Neomicina + Bacitracina Sanval,50 g,5mg/g,"R$ 16,38",7896137133123,Pomada dermatológica
Sulfato de Neomicina + Bacitracina Sanval,15 g,5mg/g,"R$ 7,89",7896137133130,Pomada dermatológica
Synthroid,30 Unidades,25mg,,7896255716949,Comprimido
Synthroid,30 Unidades,88mcg,,7896255700276,Comprimido
Synthroid,30 Unidades,200mcg,,7896255700252,Comprimido
Synthroid,30 Unidades,75mg,,7896255716963,Comprimido
Synthroid,30 Unidades,50mg,,7896255716956,Comprimido
Synthroid,30 Unidades,137mg,,7896255762205,Comprimido
Synthroid,30 Unidades,150mg,,7896255716987,Comprimido
Synthroid,30 Unidades,100mcg,,7896255716970,Comprimido
Synthroid,30 Unidades,112mcg,,7896255700283,Comprimido
Synthroid,30 Unidades,175mcg,,7896255700245,Comprimido
Synthroid,30 Unidades,125mg,,7896255700054,Comprimido
Synthroid,10 Unidades,50mcg,,7891158106088,Comprimido
Synthroid,10 Unidades,75mcg,,7891158106095,Comprimido
Synthroid,10 Unidades,88mcg,,7891158106101,Comprimido
Synthroid,10 Unidades,100mcg,,7891158106118,Comprimido
Synthroid,10 Unidades,25mcg,,7891158106071,Comprimido
Spiroctan,20 Unidades,25mg,"R$ 29,76",7896241283462,Comprimido
Spiroctan,30 Unidades,25mg,"R$ 42,77",7896112483465,Comprimido
Spiroctan,20 Unidades,100mg,"R$ 39,76",7896241248645,Comprimido
Stomaliv,5 g,430mg/g,,7899095239487,Pó efervescente
Stomaliv,5 g,430mg/g,,7899095239470,Pó efervescente
Stomaliv,5 g,430mg/g,,7899095239494,Pó efervescente
Stomaliv,5 g,2.15g/g,,7899095260566,Pó efervescente
Stomaliv,5 g,2.15g/g,,7899095260610,Pó efervescente
Stomaliv,5 g,2.15g/g,,7899095260627,Pó efervescente
Stomaliv,5 g,2.15g/g,,7899095260634,Pó efervescente
Stomaliv,4.8 g,0.5g,,7899095263147,Pó efervescente
Stomaliv,5 g,0.5g/g,,7899095264182,Pó efervescente
Stomaliv,5 g,0.5g,,7899095264199,Pó efervescente
Stomaliv,5 g,0.5g/g,,7899095264236,Pó efervescente
Stomaliv,5 g,2.15g/g,,7899095204423,Pó efervescente
Succitrat,100 Unidades,100mg,,7896014682300,Pó para solução injetável
Succitrat,,100mg,,7896014682140,Pó para solução injetável
Succitrat,,500mg,,7896014682157,Pó para solução injetável
Succitrat,10 Unidades,100mg,,7896014682287,Pó para solução injetável
Succitrat,20 Unidades,100mg,,7896014682294,Pó para solução injetável
Succitrat,10 Unidades,500mg,,7896014682317,Pó para solução injetável
Succitrat,20 Unidades,500mg,,7896014682324,Pó para solução injetável
Succitrat,100 Unidades,500mg,,7896014682331,Pó para solução injetável
Sulfametoxazol + Trimetoprima Belfar,20 Unidades,400mg,,7897917003070,Comprimido
Sulfametoxazol + Trimetoprima Belfar,10 Unidades,800mg,,7897917003032,Comprimido
Sulfato de Neomicina Prati-Donaduzzi,,,,7898148292806,
Sulfato de Salbutamol Sobral,100 mL,0.4mg/mL,"R$ 5,72",7897732602489,Xarope
Sulfato de Salbutamol Sobral,100 mL,0.4mg/mL,R$ -,7897732604278,Xarope
Sulfato de Salbutamol Teuto,120 mL,0.4mg/mL,"R$ 5,90",7896112127482,Solução oral
Sulfato de Salbutamol Teuto,120 mL,0.4mg/mL,"R$ 0,00",7896112119135,Solução oral
Sulfato de Salbutamol Teuto,1 Unidades,100mcg,"R$ 35,85",7896112108443,Suspensão inalatória
Sumax Comprimido,4 Unidades,25mg,,7896094200432,Comprimido revestido
Sumax Comprimido,2 Unidades,50mg,,7896094201064,Comprimido revestido
Sumax Comprimido,2 Unidades,100mg,,7896094200340,Comprimido revestido
Supirocin,,,,7897473201583,
Sulfametoxazol + Trimetoprima Sandoz,20 Unidades,400mg,"R$ 16,17",7897595612311,Comprimido
Sulfametoxazol + Trimetoprima Sandoz,10 Unidades,800mg,"R$ 16,17",7897595602428,Comprimido
Sinvastatina Medley,30 Unidades,40mg,,7896422508643,Comprimido revestido
Sinvastatina Medley,10 Unidades,80mg,,7896422507875,Comprimido revestido
Sinvastatina Medley,30 Unidades,10mg,,7896422507837,Comprimido revestido
Sinvastatina Medley,60 Unidades,20mg,,7896422507851,Comprimido revestido
Sinvastatina Medley,30 Unidades,20mg,,7896422507844,Comprimido revestido
Sinvatrox,,,,7896004704470,
Solidago Virgaurea,,,,7898152463957,
Sollevare,4 Unidades,50mg,,7896004734699,Comprimido revestido
Sollevare,1 Unidades,50mg,,7896004734675,Comprimido revestido
Sollevare,2 Unidades,25mg,,7896004734644,Comprimido revestido
Sollevare,4 Unidades,25mg,,7896004734668,Comprimido revestido
Sollevare,4 Unidades,100mg,,7896004728537,Comprimido revestido
Sollevare,2 Unidades,50mg,,7896004734682,Comprimido revestido
Sollevare,8 Unidades,50mg,,7896004734637,Comprimido revestido
Sollevare,12 Unidades,50mg,,7896004734705,Comprimido revestido
Sollevare,1 Unidades,25mg,,7896004734651,Comprimido revestido
Sollevare,1 Unidades,100mg,,7896004736716,Comprimido revestido
Sollevare,2 Unidades,100mg,,7896004736723,Comprimido revestido
Sonarin,,,,7899095203808,
Spectolab Balsâmico,150 mL,13.33mg/mL,,7896472501717,Solução oral
Spectolab Balsâmico,120 mL,6.67mg/mL,,7896472508211,Xarope
Spectolab Balsâmico,150 mL,13.33mg/mL,,7896472508228,Xarope
Stiefcortil,30 g,10mg/g,"R$ 27,80",7896251800321,Creme dermatológico
Stiefcortil,30 g,10mg/g,"R$ 30,62",7896251800338,Pomada dermatológica
Stiefcortil,60 mL,10mg/mL,"R$ 41,73",7896251800536,Solução dermatológica (spray)
Stresstabs,,,,7891045038690,
Sinvastatina Sandoz,30 Unidades,5mg,,7897595609779,Comprimido revestido
Sinvastatina Sandoz,10 Unidades,20mg,,7897595609830,Comprimido revestido
Sinvastatina Sandoz,30 Unidades,20mg,,7897595609854,Comprimido revestido
Sinvastatina Sandoz,30 Unidades,10mg,,7897595609816,Comprimido revestido
Sinvastatina Sandoz,60 Unidades,20mg,,7897595609861,Comprimido revestido
Sinvastatina Sandoz,30 Unidades,40mg,,7897595609892,Comprimido revestido
Sinvastatina Sandoz,150 Unidades,20mg,,7897595631121,Comprimido revestido
Sonoripan,,,,7896226102337,
Sonrisal,2 Unidades,1644mg,"R$ 13,87",7896090604517,Comprimido efervescente
Sonrisal,2 Unidades,1854mg,"R$ 88,21",7896015520533,Comprimido efervescente
Sonrisal,10 Unidades,1854mg,"R$ 14,64",7896090611508,Comprimido efervescente
Sonrisal,10 Unidades,1644mg,"R$ 14,64",7896015591847,Comprimido efervescente
Sonrisal,10 Unidades,1644mg,R$ -,7896090611720,Comprimido efervescente
Sonrisal,60 Unidades,1644mg,R$ -,7896090611744,Comprimido efervescente
Soronal,30 mL,9mg/mL,,7896523207810,Solução nasal
Soronal,30 mL,nullmg/mL,,7896523207506,Solução nasal
Stabil,30 Unidades,1mg,,7896658016516,Comprimido
Stabil,30 Unidades,0.25mg,,7896658016479,Comprimido
Stabil,30 Unidades,0.125mg,,7896658016431,Comprimido
Stabil,7 Unidades,0.125mg,,7896658016417,Comprimido
Stabil,7 Unidades,0.25mg,,7896658016455,Comprimido
Stabil,7 Unidades,1mg,,7896658016493,Comprimido
Stabil,90 Unidades,1mg,,7896658023392,Comprimido
Stabil,90 Unidades,0.25mg,,7896658023408,Comprimido
Stabil,90 Unidades,0.125mg,,7896658023415,Comprimido
Stiemycin,,,,7896251800345,
Stilram,20 Unidades,10mg,,7896004727189,Comprimido revestido
Stilram,30 Unidades,10mg,,7896004743653,Comprimido revestido
Succinato de Sumatriptana Biolab Genéricos,2 Unidades,100mg,"R$ 56,17",7898146821640,Comprimido revestido
Succinato de Sumatriptana Biolab Genéricos,2 Unidades,50mg,"R$ 28,37",7898146821633,Comprimido revestido
Succinato de Sumatriptana Biolab Genéricos,6 Unidades,50mg,R$ -,7896112409557,Comprimido revestido
Succinato de Sumatriptana Biolab Genéricos,6 Unidades,100mg,R$ -,7896112409564,Comprimido revestido
Sulfato de Salbutamol Unither Brasil,100 mL,0.4mg/mL,"R$ 4,24",7898917593844,Xarope
Sulfato de Salbutamol Unither Brasil,120 mL,0.4mg/mL,"R$ 4,70",7898917593851,Xarope
Sulfato de Salbutamol Unither Brasil,100 mL,0.4mg/mL,R$ -,7898917593882,Xarope
Sulfato de Salbutamol Unither Brasil,120 mL,0.4mg/mL,R$ -,7898917593899,Xarope
Sulfato de Salbutamol Unither Brasil,120 mL,0.4mg/mL,R$ -,7898917592236,Xarope
Sulfato de Salbutamol Unither Brasil,100 mL,0.4mg/mL,R$ -,7898917592229,Xarope
Sulfato de Salbutamol Neo Química,,,,7896714261089,
Sulfato de Salbutamol Farmace,100 mL,0.4mg/mL,,7898166040908,Xarope
Sulfato de Salbutamol Farmace,100 mL,0.4mg/mL,,7898166040915,Xarope
Sulfato de Salbutamol Farmace,120 mL,0.4mg/mL,,7898166040946,Xarope
Sulfato de Salbutamol Farmace,100 mL,0.4mg/mL,,7898166042490,Xarope
Sulfato de Salbutamol Farmace,120 mL,0.4mg/mL,,7898166042513,Xarope
Sulfazina,100 Unidades,500mg,"R$ 29,34",7897732601000,Comprimido
Sulfazina,10 Unidades,500mg,"R$ 73,41",7897732602502,Comprimido
Sulfazina,10 Unidades,500mg,"R$ 73,41",7897732603837,Comprimido
Sulfazina,500 Unidades,500mg,"R$ 101,99",7897732601796,Comprimido
Superhist,8 Unidades,1mg,,7891317006587,Comprimido
Superhist,60 mL,0.5mg/mL,,7891317036393,Xarope
Sinvastatina Biosintética - Aché,10 Unidades,80mg,,7896181913160,Comprimido revestido
Sinvastatina Biosintética - Aché,30 Unidades,20mg,,7896181913061,Comprimido revestido
Sinvastatina Biosintética - Aché,10 Unidades,40mg,,7896181913115,Comprimido revestido
Sinvastatina Biosintética - Aché,30 Unidades,40mg,,7896181913627,Comprimido revestido
Sinvaston,10 Unidades,20mg,,7896137112722,Comprimido revestido
Sinvaston,10 Unidades,40mg,,7896137112845,Comprimido revestido
Sinvaston,500 Unidades,10mg,,7896137102693,Comprimido revestido
Sinvaston,500 Unidades,20mg,,7896137102723,Comprimido revestido
Sinvaston,500 Unidades,40mg,,7896137102792,Comprimido revestido
Sinvaston,30 Unidades,10mg,,7896137112708,Comprimido revestido
Slenfig,30 Unidades,10mg,,,Cápsula gelatinosa dura
Sorine,,,,7896658000652,
Sorine Nebulizador,,,,7896658012327,
Stablon,60 Unidades,12.5mg,,7898029557437,Drágea
Stablon,30 Unidades,12.5mg,,7898029557406,Drágea
Stele,50 g,1mg/g,,7896006219811,Creme ginecológico
Stele,50 g,1mg/g,,7896112400608,Creme ginecológico
Sulfametoxazol + Trimetoprima Neo Química,100 mL,40mg/mL,"R$ 17,43",7896714210285,Suspensão oral
Sulfametoxazol + Trimetoprima Neo Química,60 mL,40mg/mL,"R$ 10,70",7896714205649,Suspensão oral
Só-Soro Infantil,,,,7898158695819,
Spectoflux,120 mL,6mg/mL,,7898060138947,Xarope
Spectoflux,120 mL,3mg/mL,,7898060138954,Xarope
Spectoflux,120 mL,3mg/mL,,7899620911178,Xarope
Spectoflux,120 mL,6mg/mL,,7899620911161,Xarope
Stongel Vs,,,,7893736013924,
Sulfadiazina de Prata União Química,,,,7896006261308,
Sulfato de Neomicina + Bacitracina Zíncica Teuto,15 g,5mg/g,"R$ 16,24",7896112133865,Pomada dermatológica
Sulfato de Neomicina + Bacitracina Zíncica Teuto,50 g,5mg/g,"R$ 34,66",7896112133902,Pomada dermatológica
Sulfato de Neomicina + Bacitracina Zíncica Teuto,15 g,5mg/g,R$ -,7896112133872,Pomada dermatológica
Sulfato de Terbutalina + Guaifenesina Prati-Donaduzzi,,,,7898148297016,
Suprema,,,,7896241265543,
Sinvastatina EMS,90 Unidades,10mg,,7896004719948,Comprimido revestido
Sinvastatina EMS,10 Unidades,80mg,,7896004710778,Comprimido revestido
Sinvastatina EMS,30 Unidades,20mg,,7896004710761,Comprimido revestido
Sinvastatina EMS,30 Unidades,10mg,,7896004701943,Comprimido revestido
Sinvastatina EMS,30 Unidades,40mg,,7896004711188,Comprimido revestido
Sinvastatina EMS,60 Unidades,20mg,,7896004737133,Comprimido revestido
Sinvastin,30 Unidades,10mg,,7898216360628,Comprimido revestido
Sinvastin,30 Unidades,20mg,,7898216360642,Comprimido revestido
Solarcaine,,,,7891142109323,
Solugel,45 g,40mg/g,,7896251800758,Gel
Solugel,45 g,80mg/g,,7896251801786,Gel
Stilgrip,12 Unidades,400mg,,7896331700664,Cápsula
Stilgrip,120 Unidades,400mg,,7896331703054,Cápsula
Stilgrip,20 Unidades,400mg,,7896331703764,Cápsula
Stilgrip,5 g,400mg/g,,7896331701036,Pó para solução oral
Stilgrip,5 g,400mg,,7896331708585,Pó para solução oral
Sulfato de Salbutamol União Química,,,,7896006241263,
Superan,,,,7897595902115,
Sulfato de Salbutamol Prati-Donaduzzi,100 mL,0.4mg/mL,,7898148295272,Xarope
Sulfato de Salbutamol Prati-Donaduzzi,120 mL,0.4mg/mL,,7898148295289,Xarope
Sulfato de Salbutamol Prati-Donaduzzi,120 mL,0.4mg/mL,,7898148307401,Xarope
Sulfato de Salbutamol Prati-Donaduzzi,120 mL,0.48mg/mL,,7899547502565,Xarope
Sulfato de Salbutamol Prati-Donaduzzi,120 mL,0.48mg/mL,,7898148307395,Xarope
Sulfato de Salbutamol Prati-Donaduzzi,100 mL,0.48mg/mL,,7899547502558,Xarope
Suprahyal,,,,7892953104712,
Sinvasmax,30 Unidades,80mg,R$ -,7898060138107,Comprimido
Sinvasmax,30 Unidades,40mg,"R$ 35,27",7898060138091,Comprimido revestido
Sinvasmax,30 Unidades,20mg,"R$ 17,61",7898060138114,Comprimido revestido
Sinvasmax,30 Unidades,10mg,"R$ 23,50",7898060131566,Comprimido revestido
Sinvastamed,30 Unidades,5mg,,7896523206523,Comprimido revestido
Sinvastamed,10 Unidades,20mg,,7896523206516,Comprimido revestido
Sinvastamed,30 Unidades,10mg,,7896523206509,Comprimido revestido
Sinvastamed,30 Unidades,20mg,,7896523206660,Comprimido revestido
Sinvastamed,500 Unidades,20mg,,7896523209739,Comprimido revestido
Sinvastamed,750 Unidades,20mg,,7896523207438,Comprimido revestido
Sinvastamed,30 Unidades,40mg,,7896523215358,Comprimido revestido
Sioconazol,300 Unidades,200mg,"R$ 0,00",7898148294626,Comprimido
Sioconazol,500 Unidades,200mg,R$ -,7898148294657,Comprimido
Sorinan,30 mL,0.5mg/mL,,7898014560176,Solução nasal
Sorinan,30 mL,0.5mg/mL,,7898014560183,Solução nasal
Succinato Sódico de Cloranfenicol Nova Farma,,,,7898208148302,
Sulfametoxazol + Trimetoprima EMS,,,,7896004703732,
Sulfato de Salbutamol Laboratil,,,,7893353112017,
Solardril,28 g,80mg/g,,7893353308724,Creme dermatológico
Solardril,120 mL,1mg,,7893353308717,Loção dermatológica
Solardril,120 mL,1mg/mL,,7896006200932,Loção dermatológica
Somavert,30 Unidades,20mg,,7891268108361,Pó para solução injetável
Somavert,30 Unidades,15mg,,7891268108477,Pó para solução injetável
Somavert,10 Unidades,15mg,,7891268108491,Pó para solução injetável
Somavert,30 Unidades,10mg,,7891268108538,Pó para solução injetável
Somavert,30 Unidades,10mg,,7891268108552,Pó para solução injetável
Somavert,10 Unidades,15mg,,7891268108576,Pó para solução injetável
Somavert,30 Unidades,20mg,,7891268108323,Pó para solução injetável
Somavert,30 Unidades,20mg,,7891268108286,Pó para solução injetável
Somavert,30 Unidades,15mg,,7891268108484,Pó para solução injetável
Somavert,,10mg,,7891268108507,Pó para solução injetável
Somavert,,10mg,,7891268108545,Pó para solução injetável
Somavert,,10mg,,7891268108569,Pó para solução injetável
Somavert,,15mg,,7891268108583,Pó para solução injetável
Somavert,,20mg,,7891268032475,Pó para solução injetável
Somavert,,20mg,,7891268032512,Pó para solução injetável
Sorofar,,,,7898109241805,
Sulfametoxazol + Trimetoprima Cimed,,,,7896523209463,
Sulfadiazina de Prata Prati-Donaduzzi,30 g,10mg/g,,7898148294299,Creme ginecológico
Sulfadiazina de Prata Prati-Donaduzzi,30 g,10mg/g,,7898148293711,Creme dermatológico
Sulfadiazina de Prata Prati-Donaduzzi,50 g,10mg/g,,7898148293759,Creme dermatológico
Sulfadiazina de Prata Prati-Donaduzzi,120 g,10mg/g,,7898148294268,Creme dermatológico
Sulfadiazina de Prata Prati-Donaduzzi,50 g,10mg/g,,7898148293742,Creme dermatológico
Sulfadiazina de Prata Prati-Donaduzzi,400 g,10mg/g,,7898148293728,Creme dermatológico
Sulfadiazina de Prata Prati-Donaduzzi,30 g,10mg/g,,7898148303496,Creme dermatológico
