Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Losartion,30 Unidades,50mg,"R$ 47,31",7891721013362,Comprimido revestido
Losartion,30 Unidades,100mg,"R$ 87,91",7891721025501,Comprimido revestido
Lotanol,60 Unidades,50mg,R$ -,7896112136507,Comprimido revestido
Lotanol,30 Unidades,50mg,R$ -,7896112136491,Comprimido revestido
Lotanol,30 Unidades,100mg,"R$ 86,71",7896112165132,Comprimido revestido
Luftcona,15 mL,75mg/mL,"R$ 8,53",7897299901810,Emulsão oral (gotas)
Luftcona,20 Unidades,40mg,"R$ 9,38",7897299900912,Comprimido
Lacto-Purga,16 Unidades,5mg,,7896094904118,Comprimido revestido
Lacto-Purga,6 Unidades,5mg,,7896094903234,Comprimido revestido
Lacto-Purga,12 Unidades,5mg,,7896094999497,Comprimido revestido
Lamotrigina Medley,30 Unidades,25mg,,7896422520188,Comprimido
Lamotrigina Medley,30 Unidades,100mg,,7896422520201,Comprimido
Lamotrigina Medley,30 Unidades,50mg,,7896422520195,Comprimido
Lamotrigina Medley,30 Unidades,25mg,,7896422546775,Comprimido
Levofloxacino Neo Química,7 Unidades,500mg,,7898095344054,Comprimido revestido
Levofloxacino Neo Química,5 Unidades,750mg,,7896714293004,Comprimido revestido
Levofloxacino Neo Química,7 Unidades,750mg,,7896714292991,Comprimido revestido
Lisoclor,,,,7896714203775,
Lomfer,100 mL,10mg/mL,"R$ 20,06",7898089300110,Xarope
Lomfer,50 Unidades,60mg,"R$ 21,50",7898089300882,Comprimido revestido
Lomfer,10 Unidades,60mg,"R$ 1076,48",7898089300899,Comprimido revestido
Lomfer,30 mL,25mg/mL,"R$ 397,10",7898089300868,Solução oral (gotas)
Lomfer,30 mL,25mg/mL,"R$ 16,16",7898089300103,Solução oral (gotas)
Livolon,30 Unidades,1.25mg,,7896241232255,Comprimido
Livolon,90 Unidades,1.25mg,,7896241232309,Comprimido
Livolon,30 Unidades,2.5mg,,7896241232637,Comprimido
Lacrifilm,15 mL,5mg/mL,,7896006290216,Solução oftálmica (colírio)
Lacrifilm,10 mL,5mg/mL,,7896006291398,Solução oftálmica (colírio)
Lacrifilm,5 mL,5mg/mL,,7896006291381,Solução oftálmica (colírio)
Lacrifilm,10 mL,5mg/mL,,7896006206750,Solução oftálmica (colírio)
Legifol,,,,7891268104318,
Letrozol Eurofarma - Momenta,28 Unidades,2.5mg,,7891317458867,Comprimido revestido
Letrozol Eurofarma - Momenta,30 Unidades,2.5mg,,7891317434144,Comprimido revestido
Leveglutan,,,,7893353602914,
Liberaflux,30 mL,7.5mg/mL,,7896658021435,Xarope
Liberaflux,100 mL,7.5mg/mL,,7896658021442,Xarope
Liberaflux,200 mL,7.5mg/mL,,7896658021459,Xarope
Lipless,60 Unidades,100mg,"R$ 261,16",7896112416135,Comprimido
Lipless,30 Unidades,100mg,"R$ 130,59",7896241248430,Comprimido
Lipless,90 Unidades,100mg,"R$ 391,63",7896112416142,Comprimido
Lipless,500 Unidades,100mg,"R$ 1623,67",7896112400660,Comprimido
Lipotex,30 Unidades,10mg,"R$ 63,45",7896422509954,Comprimido revestido
Lipotex,30 Unidades,20mg,"R$ 85,89",7896422509985,Comprimido revestido
Lipotex,30 Unidades,40mg,"R$ 103,43",7896422510110,Comprimido revestido
Liptrat,,,,7896006228431,
Lactuliv,120 mL,667mg/mL,,7896004723334,Xarope
Lactuliv,120 mL,667mg/mL,,7896004723341,Xarope
Lactuliv,120 mL,667mg/mL,,7896004765921,Xarope
Lactuliv,120 mL,667mg/mL,,7896004765938,Xarope
Lactuliv,120 mL,667mg/mL,,7896004779089,Xarope
Lansodom,14 Unidades,15mg,,7896422508001,Cápsula gelatinosa dura
Lansodom,35 Unidades,30mg,,7896422508018,Cápsula gelatinosa dura
Lansoprazol Legrand,14 Unidades,15mg,,7894916140836,Cápsula gelatinosa dura com microgrânulos de liberação retardada
Lansoprazol Legrand,7 Unidades,30mg,,7894916140843,Cápsula gelatinosa dura com microgrânulos de liberação retardada
Lansoprazol Legrand,14 Unidades,30mg,,7894916140850,Cápsula gelatinosa dura com microgrânulos de liberação retardada
Lansoprazol Legrand,28 Unidades,30mg,,7894916140829,Cápsula gelatinosa dura com microgrânulos de liberação retardada
Lamotrigina Eurofarma - Momenta,1000 Unidades,100mg,,7898902274628,Comprimido
Lamotrigina Eurofarma - Momenta,1000 Unidades,50mg,,7898902274611,Comprimido
Lamotrigina Eurofarma - Momenta,30 Unidades,25mg,,7891317473648,Comprimido
Lamotrigina Eurofarma - Momenta,30 Unidades,50mg,,7891317473679,Comprimido
Lamotrigina Eurofarma - Momenta,30 Unidades,100mg,,7891317473709,Comprimido
Lomicina,,,,7898089300189,
Livgas,20 Unidades,40mg,,7896862910952,Comprimido
Livgas,300 Unidades,40mg,,7896862917081,Comprimido
Livgas,500 Unidades,40mg,,7896862917272,Comprimido
Livgas,15 mL,75mg/mL,,7896862940171,Emulsão oral (gotas)
Lonium,60 Unidades,40mg,,7896637023450,Comprimido revestido
Lonium,30 Unidades,40mg,,7896637023443,Comprimido revestido
Lonium,10 Unidades,40mg,,7896637028226,Comprimido revestido
Lamotrigina Ranbaxy,30 Unidades,25mg,,7897076911766,Comprimido
Lamotrigina Ranbaxy,30 Unidades,100mg,,7897076911780,Comprimido
Lamotrigina Ranbaxy,30 Unidades,50mg,,7897076911773,Comprimido
Lamotrigina Ranbaxy,60 Unidades,50mg,,7897076911681,Comprimido
Lamotrigina Ranbaxy,500 Unidades,25mg,,7897076921918,Comprimido
Lamotrigina Ranbaxy,500 Unidades,50mg,,7897076921925,Comprimido
Lamotrigina Ranbaxy,500 Unidades,100mg,,7897076921932,Comprimido
Laneli,60 Unidades,,,7896422524483,Cápsula gelatinosa mole
Laneli,30 Unidades,,,7896422524476,Cápsula gelatinosa mole
Latisse,,,,7897316805459,
Levoxin,7 Unidades,500mg,,7896637023009,Comprimido revestido
Levoxin,7 Unidades,250mg,,7896637022996,Comprimido revestido
Levoxin,3 Unidades,250mg,,7896637022989,Comprimido revestido
Levoxin,3 Unidades,500mg,,7896637023092,Comprimido revestido
Levoxin,14 Unidades,500mg,,7896637023764,Comprimido revestido
Levoxin,10 Unidades,500mg,,7896637023108,Comprimido revestido
Levoxin,14 Unidades,250mg,,7896637023825,Comprimido revestido
Levoxin,5 Unidades,750mg,,7896637023856,Comprimido revestido
Levoxin,7 Unidades,750mg,,7896637023795,Comprimido revestido
Levoxin,14 Unidades,750mg,,7896637023818,Comprimido revestido
Licor de Cacau Xavier Comprimido,6 Unidades,100mg,,7896094901209,Comprimido
Licor de Cacau Xavier Comprimido,1 Unidades,500mg,,7896094901216,Comprimido
Lidial,,,,7898168001211,
Lantus SoloStar,,,,7891058003029,
Laringex,16 Unidades,1.34mg,,7893736003611,Pastilha
Laringex,12 Unidades,1.34mg,,7893736023619,Pastilha
Laringex,24 Unidades,1.34mg,,7893736023626,Pastilha
Laringex,100 Unidades,1.34mg,,7893736023633,Pastilha
Levotiroxina Sódica Merck,30 Unidades,88mcg,"R$ 15,80",7891721019944,Comprimido
Levotiroxina Sódica Merck,30 Unidades,100mcg,"R$ 10,24",7891721019999,Comprimido
Levotiroxina Sódica Merck,30 Unidades,200mcg,"R$ 35,32",7891721020247,Comprimido
Levotiroxina Sódica Merck,30 Unidades,150mg,"R$ 16,17",7891721020148,Comprimido
Levotiroxina Sódica Merck,30 Unidades,125mg,"R$ 15,00",7891721020094,Comprimido
Levotiroxina Sódica Merck,30 Unidades,75mg,"R$ 13,11",7891721019890,Comprimido
Levotiroxina Sódica Merck,30 Unidades,25mg,"R$ 10,85",7891721202995,Comprimido
Levotiroxina Sódica Merck,30 Unidades,175mcg,"R$ 20,43",7891721020193,Comprimido
Levotiroxina Sódica Merck,30 Unidades,112mcg,"R$ 20,14",7891721020049,Comprimido
Levotiroxina Sódica Merck,30 Unidades,50mg,"R$ 11,99",7891721019845,Comprimido
Lípitor,10 Unidades,20mg,,7891268116878,Comprimido revestido
Lípitor,30 Unidades,40mg,,7891268117165,Comprimido revestido
Lípitor,30 Unidades,20mg,,7891268117127,Comprimido revestido
Lípitor,90 Unidades,10mg,,7891268117776,Comprimido revestido
Lípitor,90 Unidades,20mg,,7891268117790,Comprimido revestido
Lípitor,10 Unidades,40mg,,7891268116885,Comprimido revestido
Lípitor,10 Unidades,10mg,,7891268117103,Comprimido revestido
Lípitor,30 Unidades,80mg,,7891268117172,Comprimido revestido
Lípitor,30 Unidades,10mg,,7891268117110,Comprimido revestido
Litocit,60 Unidades,1080mg,"R$ 85,89",7896637022415,Comprimido revestido de liberação prolongada
Litocit,60 Unidades,540mg,"R$ 68,45",7896637022408,Comprimido revestido de liberação prolongada
Litocit,60 Unidades,1620mg,"R$ 167,12",7896637031905,Comprimido de liberação prolongada
Litocit,30 Unidades,1620mg,"R$ 83,55",7896637031912,Comprimido de liberação prolongada
Lacton,,,,7897732627079,
Lacto-Vagin,,,,7897655400186,
Lezepan,500 Unidades,6mg,,7896714218496,Comprimido
Lezepan,20 Unidades,3mg,,7896714209999,Comprimido
Lezepan,20 Unidades,6mg,,7896714209982,Comprimido
Lezepan,500 Unidades,3mg,,7896714218489,Comprimido
Lipiblock BracePharma,60 Unidades,120mg,,7896004743424,Cápsula gelatinosa dura
Lipiblock BracePharma,42 Unidades,120mg,,7894916507066,Cápsula gelatinosa dura
Lipiblock BracePharma,84 Unidades,120mg,,7894916507073,Cápsula gelatinosa dura
Lipiblock BracePharma,30 Unidades,120mg,,7896004743417,Cápsula gelatinosa dura
Lipiblock BracePharma,21 Unidades,120mg,,7896004775517,Cápsula dura
Lipiblock BracePharma,84 Unidades,120mg,,7896004775500,Cápsula
Lipiblock BracePharma,60 Unidades,120mg,,7894916630573,Cápsula
Lisinopril Biosintética - Aché,,,,7896181905882,
Lisinopril Medley,30 Unidades,10mg,"R$ 57,55",7896422506755,Comprimido
Lisinopril Medley,30 Unidades,20mg,"R$ 95,66",7896422506779,Comprimido
Lisinopril Medley,30 Unidades,5mg,"R$ 35,85",7896422506731,Comprimido
Lisinopril + Hidroclorotiazida Biosintética - Aché,,,,7896181906988,
Loprazol,14 Unidades,10mg,,7896112142249,Cápsula gelatinosa dura
Loprazol,14 Unidades,20mg,,7896112142263,Cápsula gelatinosa dura
Lanzopept,28 Unidades,30mg,"R$ 149,58",7899095200647,Cápsula gelatinosa dura com microgrânulos de desintegração gradual
Lanzopept,14 Unidades,30mg,"R$ 90,62",7899095200630,Cápsula gelatinosa dura com microgrânulos de desintegração gradual
Lastacaft,,,,7897316806012,
Laxette,,,,7896112466925,
Lidogel,30 g,20mg/g,"R$ 865,69",7896714215617,Gel
Lidogel,30 g,20mg/g,"R$ 23,78",7896714230160,Gel
Limbitrol,20 Unidades,12.5mg,,7898168007039,Cápsula gelatinosa dura
Limbitrol,20 Unidades,12.5mg,,7896862992996,Cápsula gelatinosa dura
Lisinopril Sandoz,30 Unidades,10mg,,7897595609632,Comprimido
Lisinopril Sandoz,30 Unidades,20mg,,7897595609649,Comprimido
Lisinopril Sandoz,30 Unidades,5mg,,7897595609625,Comprimido
Lodipen,20 Unidades,5mg,"R$ 11,03",7898078941966,Comprimido
Lodipen,500 Unidades,5mg,"R$ 146,90",7898078941973,Comprimido
Lopurax,500 Unidades,100mg,,7896137101092,Comprimido
Lopurax,20 Unidades,100mg,,7896137111091,Comprimido
Losartana Potássica + Hidroclorotiazida Medley,60 Unidades,25mg,"R$ 203,36",7896422509572,Comprimido revestido
Losartana Potássica + Hidroclorotiazida Medley,30 Unidades,12.5mg,"R$ 61,64",7896422509589,Comprimido revestido
Losartana Potássica + Hidroclorotiazida Medley,60 Unidades,12.5mg,"R$ 123,34",7896422509596,Comprimido revestido
Losartana Potássica + Hidroclorotiazida Medley,30 Unidades,25mg,"R$ 101,69",7896422509565,Comprimido revestido
Loxam,10 Unidades,7.5mg,R$ -,7896714200507,Comprimido
Loxam,10 Unidades,15mg,"R$ 62,98",7896714228679,Comprimido
Losartana Potássica Prati-Donaduzzi,100 Unidades,100mg,"R$ 218,77",7898148307036,Comprimido revestido
Losartana Potássica Prati-Donaduzzi,30 Unidades,50mg,"R$ 60,74",7898148301720,Comprimido revestido
Losartana Potássica Prati-Donaduzzi,300 Unidades,100mg,R$ -,7899547505283,Comprimido revestido
Losartana Potássica Prati-Donaduzzi,30 Unidades,100mg,"R$ 89,73",7899547505269,Comprimido revestido
Losartana Potássica Prati-Donaduzzi,300 Unidades,50mg,R$ -,7899547505276,Comprimido revestido
Losartana Potássica Prati-Donaduzzi,200 Unidades,50mg,"R$ 319,26",7899547506693,Comprimido revestido
Losartana Potássica Prati-Donaduzzi,60 Unidades,50mg,"R$ 97,68",7899547528626,Comprimido revestido
Losartana Potássica Prati-Donaduzzi,90 Unidades,50mg,"R$ 146,57",7899547529104,Comprimido revestido
Losartana Potássica Prati-Donaduzzi,120 Unidades,50mg,"R$ 195,42",7899547529111,Comprimido revestido
Losartana Potássica Prati-Donaduzzi,15 Unidades,50mg,"R$ 853,74",7899547529135,Comprimido revestido
Losartana Potássica Ranbaxy,30 Unidades,50mg,,7897076907691,Comprimido revestido
Losartana Potássica Ranbaxy,60 Unidades,50mg,,7897076913814,Comprimido revestido
Losartana Potássica Ranbaxy,14 Unidades,50mg,,7897076907677,Comprimido revestido
Losartana Potássica Ranbaxy,15 Unidades,50mg,,7897076921802,Comprimido revestido
Losartana Potássica Ranbaxy,500 Unidades,50mg,,7897076923417,Comprimido revestido
Lisinopril EMS,60 Unidades,30mg,,7896004718712,Comprimido
Lisinopril EMS,30 Unidades,30mg,,7896004706443,Comprimido
Lisinopril EMS,30 Unidades,10mg,,7896004706429,Comprimido
Lisinopril EMS,30 Unidades,20mg,,7896004706436,Comprimido
Lisinopril EMS,90 Unidades,10mg,,7896004718699,Comprimido
Lisinopril EMS,90 Unidades,5mg,,7896004718682,Comprimido
Lisinopril EMS,30 Unidades,5mg,,7896004706412,Comprimido
Lispelin,14 Unidades,30mg,"R$ 43,23",7898148304547,Cápsula gelatinosa com microgrânulos de liberação retardada
Lispelin,7 Unidades,30mg,"R$ 30,55",7898148304530,Cápsula gelatinosa com microgrânulos de liberação retardada
Listril,30 Unidades,10mg,"R$ 47,18",,Comprimido
Lorsar-HCT,,,,7897595630018,
Losartana Potássica Teuto,60 Unidades,50mg,,7896112134220,Comprimido revestido
Losartana Potássica Teuto,30 Unidades,50mg,,7896112114185,Comprimido revestido
Losartana Potássica Teuto,75 Unidades,50mg,,7896112127925,Comprimido revestido
Losartana Potássica Teuto,30 Unidades,100mg,,7896112150763,Comprimido revestido
Losartana Potássica + Hidroclorotiazida Legrand,30 Unidades,12.5mg,"R$ 60,95",7894916143042,Comprimido revestido
Losartana Potássica + Hidroclorotiazida Legrand,30 Unidades,25mg,"R$ 100,48",7894916143035,Comprimido revestido
Losartana Potássica + Hidroclorotiazida Legrand,60 Unidades,100mg,"R$ 152,98",7894916146982,Comprimido revestido
Losartana Potássica + Hidroclorotiazida Legrand,60 Unidades,500mg,"R$ 92,78",7894916146999,Comprimido revestido
Lymphomyosot Gotas,,,,7898908753028,
Lisoderme,,,,7897917001502,
Loratadina Germed Pharma,,,,7896004713748,
Loratadina + Sulfato de Pseudoefedrina Biosintética - Aché,,,,7896181911012,
Lorazepam Legrand,20 Unidades,1mg,,7894916140874,Comprimido
Lorazepam Legrand,20 Unidades,2mg,,7894916140867,Comprimido
Lorazepam Legrand,30 Unidades,2mg,,7894916341288,Comprimido
Levofloxacino Nova Química,,,,7895296237055,
Levofloxacino Zydus Nikkho,7 Unidades,250mg,"R$ 27,98",7898927562472,Comprimido
Levofloxacino Zydus Nikkho,7 Unidades,500mg,"R$ 92,51",7898927562403,Comprimido
Levofloxacino Zydus Nikkho,5 Unidades,750mg,R$ -,7898927564674,Comprimido revestido
Levofloxacino Zydus Nikkho,7 Unidades,750mg,R$ -,7898927564681,Comprimido revestido
Lidojet,20 mL,20mg/mL,"R$ 118,18",7896006263616,Solução injetável
Lidojet,20 mL,20mg/mL,"R$ 88,18",7896006263623,Solução injetável
Lidojet,20 mL,20mg/mL,"R$ 73,48",7896006263630,Solução injetável
Lipistatina,60 Unidades,40mg,,7896004739342,Comprimido revestido
Lipistatina,30 Unidades,40mg,,7896004736884,Comprimido revestido
Lipistatina,30 Unidades,20mg,,7896004739489,Comprimido revestido
Lipistatina,60 Unidades,20mg,,7896004736860,Comprimido revestido
Lipistatina,30 Unidades,10mg,,7896004736853,Comprimido revestido
Lisinopril Germed Pharma,30 Unidades,5mg,,7896004707235,Comprimido
Lisinopril Germed Pharma,30 Unidades,30mg,,7896004707266,Comprimido
Lisinopril Germed Pharma,30 Unidades,20mg,,7896004707259,Comprimido
Lisinopril Teuto,30 Unidades,5mg,"R$ 23,82",7896112110316,Comprimido
Lisinopril Teuto,30 Unidades,20mg,"R$ 97,34",7896112110330,Comprimido
Lisinopril Teuto,30 Unidades,10mg,"R$ 53,33",7896112110323,Comprimido
Losartana Potássica Biosintética - Aché,30 Unidades,50mg,"R$ 58,38",7896181915638,Comprimido revestido
Losartana Potássica Biosintética - Aché,14 Unidades,50mg,"R$ 73,85",7896181905622,Comprimido revestido
Losartana Potássica Biosintética - Aché,28 Unidades,50mg,"R$ 143,61",7896181904861,Comprimido revestido
Losartana Potássica Nova Química,30 Unidades,50mg,"R$ 127,27",7895296240062,Comprimido revestido
Losartana Potássica Nova Química,14 Unidades,50mg,"R$ 57,30",7895296240079,Comprimido revestido
Losartana Potássica Nova Química,28 Unidades,50mg,"R$ 113,65",7895296240086,Comprimido revestido
Losartana Potássica Nova Química,60 Unidades,50mg,"R$ 75,55",7895296085014,Comprimido revestido
Losartana Potássica + Hidroclorotiazida EMS,30 Unidades,25mg,"R$ 140,04",7896004713915,Comprimido revestido
Losartana Potássica + Hidroclorotiazida EMS,30 Unidades,12.5mg,"R$ 88,63",7896004713922,Comprimido revestido
Lycogastrin,,,,7896677700427,
Lomdor,10 mL,500mg/mL,R$ -,7898089300844,Solução oral (gotas)
Lomdor,10 mL,500mg/mL,"R$ 6,18",7898089300226,Solução oral (gotas)
Lopigrel,28 Unidades,75mg,"R$ 198,92",7896422516587,Comprimido revestido
Lopigrel,14 Unidades,75mg,"R$ 100,78",7896422516570,Comprimido revestido
Lopigrel,7 Unidades,75mg,"R$ 35,97",7896422516563,Comprimido revestido
Lopigrel,56 Unidades,75mg,"R$ 285,52",7896422516594,Comprimido revestido
Lidocaína Pomada EMS,25 g,50mg/g,,7896004722474,Pomada dermatológica
Lidocaína Pomada EMS,25 g,50mg/g,,7896004722467,Pomada dermatológica
Lisopril,,,,7896714204420,
Lodipil,500 Unidades,10mg,R$ -,7899095210202,Comprimido
Lodipil,500 Unidades,5mg,R$ -,7899095210219,Comprimido
Lodipil,20 Unidades,10mg,"R$ 49,94",7899095200357,Comprimido
Loradine,12 Unidades,10mg,,7896112138358,Comprimido
Loradine,100 mL,1mg/mL,,7896112138921,Xarope
Lorasliv,,,,7898049790180,
Loratadina Geolab,100 mL,1mg/mL,,7899095202061,Xarope
Loratadina Geolab,12 Unidades,10mg,,7899095202917,Comprimido
Loratadina Geolab,500 Unidades,10mg,,7899095202955,Comprimido
Losartana Potássica Sandoz,,,,7897595627360,
Lovelle,,,,7896241265000,
Loxonin,15 Unidades,60mg,,7897411610941,Comprimido
Loxonin,30 Unidades,60mg,,7897411610958,Comprimido
Loxonin,8 Unidades,60mg,,7897411600270,Comprimido
Loratadina EMS,100 mL,1mg/mL,,7896004703251,Xarope
Loratadina EMS,100 mL,1mg/mL,,7894916372770,Xarope
Loratadina Prati-Donaduzzi,100 mL,1mg/mL,R$ -,7893259296538,Xarope
Loratadina Prati-Donaduzzi,100 mL,1mg/mL,"R$ 20,56",7898148294473,Xarope
Loratadina Prati-Donaduzzi,100 mL,1mg/mL,R$ -,7898148294480,Xarope
Lozan Comprimido,10 Unidades,200mg,,7896112126119,Comprimido
Lozan Comprimido,30 Unidades,200mg,,7896112126126,Comprimido
Luveris,,,,7891721023606,
Lystate,30 Unidades,120mg,,7897473205864,Cápsula dura
Lystate,60 Unidades,120mg,,7897473205871,Cápsula dura
Lisinopril Ranbaxy,30 Unidades,10mg,,7897076907233,Comprimido
Lisinopril Ranbaxy,30 Unidades,20mg,,7897076907257,Comprimido
Loratadina Neo Química,100 mL,1mg/mL,R$ -,7898095344467,Xarope
Loratadina Neo Química,100 mL,1mg/mL,"R$ 38,78",7896714224701,Xarope
Loratadina Neo Química,12 Unidades,12mg,"R$ 48,74",7896714213040,Comprimido
Losartana Potássica Eurofarma - Momenta,120 Unidades,100mg,R$ -,7891317482534,Comprimido revestido
Losartana Potássica Eurofarma - Momenta,60 Unidades,50mg,"R$ 111,95",7891317463229,Comprimido revestido
Losartana Potássica Eurofarma - Momenta,30 Unidades,50mg,"R$ 22,71",7891317427542,Comprimido revestido
Losartana Potássica Eurofarma - Momenta,30 Unidades,100mg,"R$ 79,53",7891317482510,Comprimido revestido
Losartana Potássica Eurofarma - Momenta,120 Unidades,50mg,"R$ 130,53",7891317458065,Comprimido revestido
Loratadina + Sulfato de Pseudoefedrina Germed Pharma,,,,7896004710983,
Loremix D,12 Unidades,5mg,,7896317901528,Comprimido revestido
Loremix D,60 mL,1mg/mL,,78963179001665,Xarope
Lorsacor,60 Unidades,50mg,,7897595628244,Comprimido revestido
Lorsacor,14 Unidades,50mg,,7897595628213,Comprimido revestido
Lorsacor,28 Unidades,50mg,,7897595628220,Comprimido revestido
Lorsacor,30 Unidades,50mg,,7897595628237,Comprimido revestido
Losartana Potássica + Hidroclorotiazida Eurofarma - Momenta,30 Unidades,12.5mg,,7891317445287,Comprimido revestido
Losartana Potássica + Hidroclorotiazida Eurofarma - Momenta,30 Unidades,25mg,,7891317445294,Comprimido revestido
Loratadina Merck,12 Unidades,10mg,,7891721270505,Comprimido revestido
Loratadina Merck,100 mL,1mg/mL,,7891721238468,Xarope
Loratadina + Sulfato de Pseudoefedrina Teuto,,,,7896112113416,
Losartana Potássica Geolab,30 Unidades,50mg,,7899095236639,Comprimido revestido
Losartana Potássica Geolab,15 Unidades,100mg,,7899095236097,Comprimido revestido
Losartana Potássica Geolab,20 Unidades,100mg,,7899095236103,Comprimido revestido
Losartana Potássica Geolab,30 Unidades,100mg,,7899095236110,Comprimido revestido
Losartana Potássica Geolab,60 Unidades,100mg,,7899095236127,Comprimido revestido
Losartana Potássica Geolab,100 Unidades,100mg,,7899095215320,Comprimido revestido
Losartana Potássica Geolab,500 Unidades,100mg,,7899095215337,Comprimido revestido
Losartana Potássica Geolab,450 Unidades,100mg,,7899095246522,Comprimido revestido
Losartana Potássica Geolab,600 Unidades,100mg,,7899095246539,Comprimido revestido
Losartana Potássica Geolab,15 Unidades,50mg,,7899095236608,Comprimido revestido
Losartana Potássica Geolab,20 Unidades,50mg,,7899095236134,Comprimido revestido
Losartana Potássica Geolab,60 Unidades,50mg,,7899095236141,Comprimido revestido
Losartana Potássica Geolab,100 Unidades,50mg,,7899095215344,Comprimido revestido
Losartana Potássica Geolab,500 Unidades,50mg,,7899095215351,Comprimido revestido
Losartana Potássica Geolab,450 Unidades,50mg,,7899095246508,Comprimido revestido
Losartana Potássica Geolab,600 Unidades,50mg,,7899095246515,Comprimido revestido
Lovastatina Sandoz,30 Unidades,20mg,,7897595603333,Comprimido
Lovastatina Sandoz,10 Unidades,40mg,,7897595603913,Comprimido
Lovastatina Sandoz,30 Unidades,10mg,,7897595603326,Comprimido
Losartana Potássica Germed Pharma,30 Unidades,50mg,,7896004708539,Comprimido revestido
Losartana Potássica Germed Pharma,30 Unidades,100mg,,7896004723655,Comprimido revestido
Losartana Potássica Neo Química,14 Unidades,50mg,,7898095344634,Comprimido revestido
Losartana Potássica Neo Química,28 Unidades,50mg,,7898095344658,Comprimido revestido
Losartana Potássica Neo Química,30 Unidades,100mg,,7896714208763,Comprimido revestido
Losartana Potássica Neo Química,30 Unidades,50mg,,7896714208565,Comprimido revestido
Losartana Potássica Laboratório Cristália,100 Unidades,50mg,R$ -,7896676413717,Comprimido revestido
Losartana Potássica Laboratório Cristália,30 Unidades,50mg,"R$ 87,01",7896676406740,Comprimido revestido
Losartana Potássica + Hidroclorotiazida Germed Pharma,30 Unidades,12.5mg,,7896004713908,Comprimido revestido
Losartana Potássica + Hidroclorotiazida Germed Pharma,30 Unidades,5mg,,7896004713892,Comprimido revestido
Losartana Potássica Zydus Nikkho,,,,7898910350239,
Lucentis,0.23 mL,10mg/mL,,7896261014985,Solução intraocular
Lucentis,0.165 mL,10mg/mL,,7896261020085,Solução intraocular
Lucentis,0.23 mL,10mg/mL,,7896261020436,Solução intraocular
Lucretin,,,,7897322701912,
Luvox,30 Unidades,50mg,,7896253903013,Comprimido revestido
Luvox,8 Unidades,50mg,,7896255766524,Comprimido revestido
Luvox,30 Unidades,100mg,,7896255766715,Comprimido revestido
Luvox,15 Unidades,50mg,,7896255766548,Comprimido revestido
Luvox,15 Unidades,100mg,,7896255766722,Comprimido revestido
Luvox,60 Unidades,100mg,,7891158103155,Comprimido revestido
Lactunat Ameixa,,,,7898014563689,
Lipidil,30 Unidades,160mg,,7896255767026,Comprimido revestido
Lipidil,30 Unidades,200mg,,7891158100901,Cápsula gelatinosa dura
Lipidil,60 Unidades,160mg,,7896255767033,Comprimido revestido
Lipidil,90 Unidades,160mg,,7891158105456,Comprimido revestido
Lacmax,120 mL,667mg/mL,,7898537890026,Solução oral
Lacmax,120 mL,667mg/mL,,7898582270347,Solução oral
Leparin,20 mL,,,7896677700991,Solução oral (gotas)
Leparin,20 Unidades,,,7896677705019,Comprimido
Leparin,40 Unidades,,,7896677704968,Comprimido
Lactofos,,,,7898040325114,
Lactunat Frutas Vermelhas,,,,7898014563696,
Lorelin Depot,,,,7898149933524,
Lidopass,,,,7898075310901,
Leite de Magnésia Belfar,240 mL,60mg/mL,,7897917003858,Suspensão oral
Leite de Magnésia Belfar,120 mL,60mg/mL,,7897917004411,Suspensão oral
Leflunomida Biosintética - Aché,,,,7896181922964,
Liara,,,,7896004734620,
Lamotrigina Teuto,30 Unidades,100mg,,7896112131052,Comprimido
Lamotrigina Teuto,60 Unidades,100mg,,7896112138518,Comprimido
Lamotrigina Teuto,200 Unidades,100mg,,7896112138532,Comprimido
Lansoprazol + Claritromicina + Amoxicilina Prati-Donaduzzi,14 Unidades,500mg,,7898148302710,Comprimido revestido
Lansoprazol + Claritromicina + Amoxicilina Prati-Donaduzzi,14 Unidades,500mg,,7899547503807,Comprimido revestido
Lansoprazol + Claritromicina + Amoxicilina Prati-Donaduzzi,14 Unidades,500mg,,7898148302642,Comprimido revestido
Lemtrada,,,,7898328480504,
Lexapro,15 mL,10mg/mL,,,Solução oral (gotas)
Livalo,15 Unidades,4mg,,7896382707148,Comprimido revestido
Livalo,15 Unidades,2mg,,7896382707131,Comprimido revestido
Livalo,30 Unidades,2mg,,7896382707070,Comprimido revestido
Livalo,30 Unidades,4mg,,7896382707100,Comprimido revestido
Livalo,10 Unidades,2mg,,7896112405849,Comprimido revestido
Livalo,10 Unidades,4mg,,7896112405863,Comprimido revestido
Livalo,60 Unidades,2mg,,7896112406235,Comprimido revestido
Livalo,60 Unidades,4mg,,7896112406242,Comprimido revestido
Livalo,90 Unidades,2mg,,7896112407270,Comprimido revestido
Leite de Magnésia Cimed,240 mL,80mg/mL,,7896523215853,Suspensão oral
Leite de Magnésia Cimed,120 mL,80mg/mL,,7896523201436,Suspensão oral
Leite de Magnésia Cimed,120 mL,80mg/mL,,7896523201450,Suspensão oral
Lipoxen,42 Unidades,120mg,"R$ 126,45",7896714238524,Cápsula gelatinosa dura
Lipoxen,84 Unidades,120mg,"R$ 252,90",7896714238548,Cápsula gelatinosa dura
