Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Thylom,4 Unidades,750mg,,7898089300387,Comprimido
Thylom,200 Unidades,750mg,,7898089300950,Comprimido
Thylom,20 Unidades,750mg,,7898089300943,Comprimido
Tevairinot,5 mL,20mg/mL,,7898919602179,Solução injetável
Tevairinot,2 mL,20mg/mL,,7898919602582,Solução injetável
Teicoston,3 mL,133.33mg,,7896014685776,Pó para solução injetável
Teicoston,3 mL,133.33mg,,7896014685769,Pó para solução injetável
Teicoston,3 mL,133.33mg,,7896014685783,Pó para solução injetável
Teicoston,3 mL,66.66mg,,7896014685745,Pó para solução injetável
Teicoston,3 mL,66.66mg,,7896014685738,Pó para solução injetável
Teicoston,3 mL,66.66mg,,7896014685752,Pó para solução injetável
Teicoplanina ABL Brasil,3 mL,200mg,,7898564760958,Pó para solução injetável
Teicoplanina ABL Brasil,3 mL,400mg,,7898911244810,Pó para solução injetável
Teicoplanina ABL Brasil,3 mL,200mg,,7898911244896,Pó para solução injetável
Teicoplanina ABL Brasil,,200mg,,7898911244834,Pó para solução injetável
Teicoplanina ABL Brasil,,200mg,,7898564760880,Pó para solução injetável
Teicoplanina ABL Brasil,,200mg,,7898564760897,Pó para solução injetável
Teicoplanina ABL Brasil,,200mg,,7898564760903,Pó para solução injetável
Teicoplanina ABL Brasil,,400mg,,7898564760910,Pó para solução injetável
Teicoplanina ABL Brasil,,400mg,,7898564760927,Pó para solução injetável
Teicoplanina ABL Brasil,,400mg,,7898564760934,Pó para solução injetável
Teicoplanina ABL Brasil,,400mg,,7898564760941,Pó para solução injetável
Tenoftal,,,,7896112197393,
Tevametho,2 mL,500mg,,7898919602049,Pó para solução injetável
Tevametho,10 mL,25mg/mL,,7898106033267,Solução injetável
Tevametho,50 mL,100mg/mL,,7898919602131,Solução injetável
Tevametho,20 mL,100mg/mL,,7898919602100,Solução injetável
Tevametho,,25mg/mL,,7898919602230,Solução injetável
Tibolona EMS,,,,7896004742199,
Tioconazol + Tinidazol Creme Vaginal Nova Química,,,,7895296296014,
Tobramicina Neo Química,,,,7896714215204,
Tenolon,504 Unidades,50mg,,7898049791118,Comprimido
Tenolon,28 Unidades,50mg,,7898049794508,Comprimido
Tenolon,28 Unidades,25mg,,7898049794522,Comprimido
Tenolon,280 Unidades,100mg,,7898049791996,Comprimido
Tenolon,504 Unidades,25mg,,7898049791835,Comprimido
Tenolon,28 Unidades,100mg,,7898049794515,Comprimido
Tenolon,30 Unidades,25mg,,7898049795628,Comprimido
Tenolon,30 Unidades,50mg,,7898049795642,Comprimido
Tenolon,495 Unidades,100mg,,7898049795673,Comprimido
Tenolon,30 Unidades,100mg,,7898700412987,Comprimido
Terconan,,,,7896004727875,
Terost,,,,7896317901788,
Teuciprox,14 Unidades,500mg,R$ -,7896112156185,Comprimido revestido
Teuciprox,7 Unidades,500mg,"R$ 24,28",7896112156161,Comprimido revestido
Tiadol Pomada,,,,7893454100715,
Tilugen,,,,7896714225562,
Tioxin,1 Unidades,3g,,7898208147251,Solução injetável
Tioxin,100 mL,3g,,7898487605947,Solução injetável
Tioxin,1 Unidades,3g,,7899498608774,Pó para solução injetável
Tobramicina + Dexametasona Biosintética - Aché,,,,7896181911722,
Topison,20 g,1mg/g,,7896094201774,Pomada dermatológica
Topison,20 g,1mg/g,,7896094201767,Creme dermatológico
Topison,10 g,1mg/g,,7896094207653,Creme dermatológico
Topison,140 g,1mg/g,,7896094206267,Creme dermatológico
Travoprosta Multilab,,,,7895296109017,
Triancinolona Acetonida Legrand,,,,7894916141734,
Triatec D,,,,7891058002107,
Tevableo,,,,7898919602056,
Therapsor,25 mL,0.5mg/mL,,7897129300769,Solução capilar
Therapsor,25 g,0.5mg/g,,7897129300776,Creme dermatológico
Therapsor,25 mL,0.5mg/mL,,7897129304200,Solução tópica
Tioconazol + Tinidazol Creme Vaginal Neo Química,,,,7896714224107,
Trezor,30 Unidades,20mg,,7896658015427,Comprimido revestido
Trezor,30 Unidades,10mg,,7896658015380,Comprimido revestido
Trezor,10 Unidades,10mg,,7896658015366,Comprimido revestido
Trezor,10 Unidades,20mg,,7896658015403,Comprimido revestido
Trezor,5 Unidades,20mg,,7896658015397,Comprimido revestido
Trezor,30 Unidades,5mg,,7896658026065,Comprimido revestido
Trezor,10 Unidades,5mg,,7896658026072,Comprimido revestido
Trezor,10 Unidades,40mg,,7896658033452,Comprimido revestido
Trezor,30 Unidades,40mg,,7896658033445,Comprimido revestido
Trezor,60 Unidades,5mg,,7896658035319,Comprimido revestido
Trezor,60 Unidades,10mg,,7896658035289,Comprimido revestido
Trezor,60 Unidades,20mg,,7896658035272,Comprimido revestido
Tenoxicam Sandoz,,,,7897595615152,
Tensaliv,30 Unidades,10mg,"R$ 111,56",7896714234236,Comprimido
Tensaliv,30 Unidades,5mg,"R$ 63,73",7896714234212,Comprimido
Tensaliv,20 Unidades,10mg,"R$ 78,70",7896714201016,Comprimido
Tensaliv,20 Unidades,5mg,"R$ 45,00",7896714200491,Comprimido
Termol,15 mL,200mg/mL,"R$ 22,17",7896006281689,Solução oral (gotas)
Termol,4 Unidades,750mg,"R$ 344,32",7896006281702,Comprimido
Tetraclin,100 Unidades,250mg,,7896112140641,Cápsula gelatinosa dura
Tetraclin,100 Unidades,500mg,,7896112165750,Cápsula gelatinosa dura
Thiomucase Comprimido,60 Unidades,25TRU/g,"R$ 46,23",7897322705248,Comprimido revestido
Thiomucase Comprimido,20 Unidades,25TRU/g,"R$ 11,40",7897322701783,Comprimido revestido
Tevaetopo,,,,7898919602018,
Tinidazol + Nitrato de Miconazol Geolab,,,,7899095230095,
Tobracin-D,3.5 g,3mg/g,,7896180300534,Pomada oftálmica
Tobracin-D,5 mL,1mg/mL,,7896180300121,Suspensão oftálmica (colírio)
Tobracort,3.5 g,3mg/g,"R$ 42,57",7896006290537,Pomada oftálmica
Tobracort,5 mL,1mg/mL,"R$ 39,48",7896006290520,Suspensão oftálmica (colírio)
Trayenta,10 Unidades,5mg,,7896026305242,Comprimido revestido
Trayenta,30 Unidades,5mg,,7896026305259,Comprimido revestido
Tibial,,,,7896714266558,
Tiloxican,,,,7897595611314,
Tintura de Jalapa Sobral,30 mL,0.997mg/mL,"R$ 10,86",7897732600638,Solução oral
Tintura de Jalapa Sobral,100 mL,0.997mg/mL,"R$ 21,76",7897732603349,Solução oral
Tintura de Jalapa Sobral,200 mL,0.997mg/mL,"R$ 32,57",7897732610965,Solução oral
Tintura de Jalapa Sobral,30 mL,nullmg/mL,R$ -,7897732605442,Solução oral
Tioconazol + Tinidazol Creme Vaginal EMS,,,,7896004705132,
Tenoxicam Laboratório Cristália,50 Unidades,40mg,,7896676416213,Pó para solução injetável
Tenoxicam Laboratório Cristália,50 Unidades,20mg,,7896676416206,Pó para solução injetável
Tenoxil,,,,7896862910471,
Tensaldin,10 Unidades,30mg,"R$ 511,73",7893454209722,Drágea
Tensaldin,20 Unidades,30mg,"R$ 20,12",7893454209715,Drágea
Tensaldin,4 Unidades,30mg,"R$ 220,55",7893454040202,Drágea
Tetracina,100 Unidades,500mg,,7893353604819,Cápsula gelatinosa dura
Tetracina,8 Unidades,500mg,,7893353604840,Cápsula gelatinosa dura
Tiamin,,,,7896714233673,
Tibolona Germed Pharma,,,,7896004742212,
Traxonol,4 Unidades,100mg,"R$ 58,74",7899095200296,Cápsula dura
Traxonol,15 Unidades,100mg,"R$ 150,09",7899095201378,Cápsula dura
Traxonol,250 Unidades,100mg,R$ -,7899095210417,Cápsula dura
Triancinolona Acetonida EMS,,,,7896004712048,
Tinidazol + Nitrato de Miconazol Laboratório Cristália,,,,7896676406474,
Toplanina,,,,7895197130226,
Topiramato Biosintética - Aché,60 Unidades,100mg,,7896658009891,Comprimido revestido
Topiramato Biosintética - Aché,60 Unidades,25mg,,7896658009754,Comprimido revestido
Topiramato Biosintética - Aché,60 Unidades,50mg,,7896658009822,Comprimido revestido
Topiramato Biosintética - Aché,60 Unidades,50mg,,7896181900764,Comprimido revestido
Topiramato Biosintética - Aché,60 Unidades,25mg,,7896181900689,Comprimido revestido
Topiramato Biosintética - Aché,60 Unidades,100mg,,7896181900863,Comprimido revestido
Telol,30 Unidades,50mg,,7899095201873,Comprimido
Telol,30 Unidades,25mg,,7899095201866,Comprimido
Telol,28 Unidades,25mg,,7899095201576,Comprimido
Telol,28 Unidades,50mg,,7899095201583,Comprimido
Telol,30 Unidades,100mg,,7899095201880,Comprimido
Telol,14 Unidades,50mg,,7899095210691,Comprimido
Telol,14 Unidades,100mg,,7899095210929,Comprimido
Tenag,10 Unidades,40mg,,7896226102412,Comprimido revestido
Tenag,20 Unidades,40mg,,7896226102429,Comprimido revestido
Tensart,30 Unidades,360mg,"R$ 46,87",7896317907384,Comprimido revestido
Tensart,100 mL,100mg/mL,"R$ 45,07",7896317907414,Solução oral
Tensart,30 Unidades,857mg,"R$ 69,82",7896317907889,Comprimido revestido
Teolong,30 Unidades,200mg,"R$ 40,30",7896255717724,Cápsula gelatinosa com microgrânulos
Teolong,30 Unidades,100mg,"R$ 25,40",7896255717717,Cápsula gelatinosa com microgrânulos
Thiopentax,0.5 mg,1g,,7896676407631,Pó para solução injetável
Thiopentax,,0.5g,,7896676407624,Solução injetável
Tevapacli,16.7 mL,6mg/mL,,7898919602094,Solução injetável
Tevapacli,5 mL,6mg/mL,,7898919602308,Solução injetável
Tevapacli,25 mL,6mg/mL,,7898919602827,Solução injetável
Tevapacli,50 mL,6mg/mL,,7898919602834,Solução injetável
Thianax,6 Unidades,500mg,,7893736014907,Comprimido
Thianax,45 g,50mg/g,,7893736014921,Pomada dermatológica
Tinidazol + Nitrato de Miconazol Prati-Donaduzzi,,,,7898148297535,
Tioconazol EMS,,,,7896004707594,
Tiroidin,,,,7896714203706,
Tobragan,,,,7897316803073,
Tegretard,20 Unidades,400mg,,7896676403725,Comprimido
Tegretard,200 Unidades,200mg,,7896676403480,Comprimido
Tegretard,200 Unidades,400mg,,7896676403497,Comprimido
Tegretard,20 Unidades,200mg,,7896676403671,Comprimido
Tenoxicam Eurofarma - Momenta,50 Unidades,20mg,,7891317009878,Pó para solução injetável
Tenoxicam Eurofarma - Momenta,2 mL,40mg,,7891317425234,Pó para solução injetável
Tenoxicam Eurofarma - Momenta,50 Unidades,20mg,,7891317425241,Pó para solução injetável
Tensulan,10 Unidades,5000UI,,7896226107455,Cápsula
Tensulan,30 Unidades,5000UI,,7896226102450,Cápsula
Thioctacid 600 HR,30 Unidades,600mg,,7891721017261,Comprimido revestido
Thioctacid 600 HR,20 Unidades,600mg,,7898560665189,Comprimido revestido
Thioctacid 600 HR,60 Unidades,600mg,,7898560665196,Comprimido revestido
Thioctacid 600 HR,100 Unidades,600mg,,7898560665202,Comprimido revestido
Thioctacid 600 HR,10 Unidades,600mg,,7898560665219,Comprimido revestido
Teutomicin,,,,7896112190615,
Tevafolin,5 mL,10mg/mL,,7898919602148,Solução injetável
Tevafolin,30 mL,10mg/mL,,7898919602247,Solução injetável
Tevafolin,10 mL,10mg/mL,,7898919602841,Solução injetável
Tevafolin,20 mL,10mg/mL,,7898919602858,Solução injetável
Tevafolin,50 mL,10mg/mL,,7898919602872,Solução injetável
Tevafolin,35 mL,10mg/mL,,7898919602865,Solução injetável
Timentin,,,,7896015520106,
Tobramicina Legrand,,,,7894916145541,
Tobramicina + Dexametasona Allergan,,,,7897316804230,
Tônico Vital,400 mL,nullmg/mL,,7898060131351,Solução oral
Tônico Vital,500 mL,0.4mg/mL,,7898060131825,Solução oral
Tônico Vital,250 mL,0.4mg/mL,,7898060131832,Solução oral
Tenliv,,,,7896317902655,
Tenoxicam Neo Química,,,,7896714223971,
Tericin AT,45 g,12.5mg/g,,7899824400911,Creme ginecológico
Tericin AT,60 g,12.5mg/g,,7899824400904,Creme ginecológico
Tericin AT,40 g,25mg/g,,7899824400898,Creme ginecológico
Tess,21 Unidades,2mg,,7896006214946,Drágea
Tess,21 Unidades,2mg,,7896241266212,Comprimido revestido
Tess,,,,7896006221043,
Teutovit E,,,,7896112116929,
Timoptol-XE,,,,7897337702225,
Tecomax,,,,7893353312714,
Tensodin,,,,7896317901160,
Tetramed,4 Unidades,500mg,,7896862970031,Cápsula
Tetramed,8 Unidades,500mg,,7896862970161,Cápsula
Teutoformin,150 Unidades,850mg,,7896112146674,Comprimido
Teutoformin,30 Unidades,500mg,,7896112194279,Comprimido
Teutoformin,30 Unidades,850mg,,7896112194262,Comprimido
Tevacarbo,45 mL,10mg/mL,,7898919602261,Solução injetável
Tevacarbo,5 mL,10mg/mL,,7898919602070,Solução injetável
Tevacarbo,15 mL,10mg/mL,,7898919602216,Solução injetável
Tinidazol Germed Pharma,4 Unidades,500mg,"R$ 14,03",7896004720708,Comprimido revestido
Tinidazol Germed Pharma,8 Unidades,500mg,"R$ 23,39",7896004720692,Comprimido revestido
Tioconazol + Tinidazol Creme Vaginal Medley,,,,7896422505727,
Tiotrax,,,,7896004705033,
Topiramato Teuto,60 Unidades,100mg,,7896112168690,Comprimido revestido
Topiramato Teuto,60 Unidades,25mg,,7896112168591,Comprimido revestido
Topiramato Teuto,60 Unidades,50mg,,7896112168645,Comprimido revestido
Tinidazol + Nitrato de Miconazol Cosmed,,,,7897322703794,
Tinidazol + Nitrato de Miconazol Germed Pharma,,,,7896004712291,
Tioconazol + Tinidazol Creme Vaginal Globo Pharma,,,,7898060137926,
Tobralox,,,,7896004726359,
Tobramicina + Dexametasona Novartis,,,,7896548140666,
Tofranil Pamoato,30 Unidades,75mg,"R$ 70,60",7896261014527,Cápsula gelatinosa dura
Tofranil Pamoato,30 Unidades,150mg,"R$ 123,65",7896261014534,Cápsula gelatinosa dura
Tressliv 600 com Zinco,,,,7898505090403,
Tinin,,,,7899095203426,
Tioconazol + Tinidazol Creme Vaginal Geolab,,,,7899095232655,
Tiratosse,120 mL,0.165mg/mL,,7896094901131,Xarope
Tiratosse,120 mL,0.332mg/mL,,7896094901124,Xarope
Topiramato EMS,60 Unidades,100mg,,7896004713007,Comprimido revestido
Topiramato EMS,60 Unidades,50mg,,7896004713014,Comprimido revestido
Topiramato EMS,60 Unidades,25mg,,7896004713021,Comprimido revestido
Toporan,,,,7895197130257,
Torval CR,30 Unidades,300mg,"R$ 51,36",,Comprimido de liberação prolongada
Toxóide Tetânico,0.5 mL,,,7897965400203,Suspensão injetável
Toxóide Tetânico,5 mL,,,7897965400173,Suspensão injetável
Tracur,2.5 mL,10mg/mL,,7896676405453,Solução injetável
Tracur,5 mL,10mg/mL,,7896676405446,Solução injetável
Tracur,5 mL,10mg/mL,,7896676410952,Solução injetável
Tracur,2.5 mL,10mg/mL,,7896676410945,Solução injetável
Tobracular,,,,7896004726182,
Tobramicina Laboratório Cristália,,,,7896676408003,
Topiramato Eurofarma - Momenta,60 Unidades,50mg,,7891317434335,Comprimido revestido
Topiramato Eurofarma - Momenta,60 Unidades,100mg,,7891317434342,Comprimido revestido
Topiramato Eurofarma - Momenta,60 Unidades,25mg,,7891317434328,Comprimido revestido
Toptil,30 Unidades,50mg,,7897595605528,Comprimido revestido
Toptil,10 Unidades,25mg,,7897595605337,Comprimido revestido
Toptil,10 Unidades,100mg,,7897595605351,Comprimido revestido
Toptil,30 Unidades,100mg,,7897595605559,Comprimido revestido
Toptil,60 Unidades,25mg,,7897595605504,Comprimido revestido
Toptil,10 Unidades,50mg,,7897595605344,Comprimido revestido
Toptil,60 Unidades,100mg,,7897595605566,Comprimido revestido
Toptil,30 Unidades,25mg,,7897595605498,Comprimido revestido
Toptil,60 Unidades,50mg,,7897595605535,Comprimido revestido
Tranquinal SLG,15 Unidades,0.5mg,"R$ 35,27",7898906376748,Comprimido sublingual
Tranquinal SLG,30 Unidades,0.5mg,"R$ 70,49",7898906376755,Comprimido sublingual
Topiramato Germed Pharma,60 Unidades,50mg,,7896004713052,Comprimido revestido
Topiramato Germed Pharma,60 Unidades,25mg,,7896004713038,Comprimido revestido
Topiramato Germed Pharma,60 Unidades,100mg,,7896004713045,Comprimido revestido
Topiramato Germed Pharma,10 Unidades,25mg,,7896004770093,Comprimido revestido
Topiramato Germed Pharma,20 Unidades,25mg,,7896004770109,Comprimido revestido
Topiramato Germed Pharma,30 Unidades,25mg,,7896004770116,Comprimido revestido
Topiramato Germed Pharma,10 Unidades,50mg,,7896004770123,Comprimido revestido
Topiramato Germed Pharma,20 Unidades,50mg,,7896004770130,Comprimido revestido
Topiramato Germed Pharma,30 Unidades,50mg,,7896004770147,Comprimido revestido
Topiramato Germed Pharma,10 Unidades,100mg,,7896004770154,Comprimido revestido
Topiramato Germed Pharma,20 Unidades,100mg,,7896004770161,Comprimido revestido
Topiramato Germed Pharma,30 Unidades,100mg,,7896004770178,Comprimido revestido
Torlós H,30 Unidades,25mg,,,Comprimido revestido
Tensuril,,,,7896676401615,
Termopirona,2 mL,500mg/mL,,7896714240251,Solução injetável
Termopirona,100 Unidades,500mg,,7896714200231,Comprimido
Termopirona,10 mL,500mg/mL,,7896714270258,Solução oral (gotas)
Termopirona,4 Unidades,1g,,7896714207919,Comprimido
Termopirona,10 Unidades,1g,,7896714207896,Comprimido
Termopirona,10 mL,500mg/mL,,7896714270142,Solução oral (gotas)
Termopirona,100 mL,50mg/mL,,7896714234755,Solução oral
Termopirona,20 mL,500mg/mL,,7896714216010,Solução oral (gotas)
Termopirona,10 mL,500mg/mL,,7896714270241,Solução oral (gotas)
Tevaoxali,10 mL,5mg/mL,,7898919603053,Solução injetável
Tevaoxali,20 mL,5mg/mL,,7898919603060,Solução injetável
Tevaoxali,40 mL,5mg/mL,,7898919603084,Solução injetável
Tevaoxali,1 Unidades,100mg,,7898919602315,Pó para solução injetável
Tevaoxali,28 mL,5mg/mL,,7898919603077,Solução injetável
Thiabena,45 g,50mg/g,,7897655405303,Pomada dermatológica
Thiabena,20 g,50mg/g,,7897655405297,Pomada dermatológica
Tiepem,1 Unidades,500mg,,7897406112023,Pó para solução injetável
Tiepem,10 Unidades,500mg,,7897406114201,Pó para solução injetável
Tiepem,25 Unidades,500mg,,7897406117882,Pó para solução injetável
Tiepem,100 Unidades,500mg,,7897406118438,Pó para solução injetável
Tiepem,25 Unidades,500mg,,7897406118414,Pó para solução injetável
Tiepem,100 Unidades,500mg,,7897406118421,Pó para solução injetável
Triancil,5 mL,20mg/mL,"R$ 146,36",7896637022804,Suspensão injetável
Triancil,1 mL,20mg/mL,"R$ 146,36",7896637022811,Suspensão injetável
Triancil,1 mL,20mg/mL,"R$ 29,24",7896637022828,Suspensão injetável
Timosopt,,,,7896714224367,
Tioconazol + Tinidazol Creme Vaginal Legrand,,,,7894916142939,
Tobramicina Biosintética - Aché,,,,7896181909613,
Torisel,,,,7891045010030,
Transamin,5 mL,5%,,7897460400364,Solução injetável
Transamin,12 Unidades,250mg,,7897460400357,Comprimido
Transamin,5 mL,50mg/mL,,7897460402191,Solução injetável
Triativ,30 Unidades,300mg,,7896317901849,Comprimido revestido
Triativ,30 Unidades,450mg,,7896317901832,Comprimido revestido
Triformin,30 Unidades,850mg,,7898060131115,Comprimido
Triformin,30 Unidades,500mg,,7898060138633,Comprimido
Trometamol Cetorolaco Solução Oftálmica Legrand,10 Unidades,10mg,,7894916142762,Comprimido sublingual
Trometamol Cetorolaco Solução Oftálmica Legrand,5 mL,5mg/mL,,7894916140171,Solução oftálmica (colírio)
Trometamol Cetorolaco Solução Oftálmica Legrand,5 mL,4mg/mL,,7894916148689,Solução oftálmica (colírio)
Trometamol Cetorolaco Solução Oftálmica Legrand,10 mL,4mg/mL,,7894916148672,Solução oftálmica (colírio)
Trometamol Cetorolaco Solução Oftálmica Legrand,30 mL,20mg/mL,,7894916343367,Solução oral (gotas)
Trometamol Cetorolaco Solução Oftálmica Legrand,20 mL,20mg/mL,,7894916343350,Solução oral (gotas)
Trometamol Cetorolaco Solução Oftálmica Legrand,10 mL,20mg/mL,,7894916343343,Solução oral (gotas)
Tromizir,3 Unidades,500mg,"R$ 38,04",7897917001540,Comprimido revestido
Tromizir,5 Unidades,500mg,R$ -,7897917006835,Comprimido revestido
Tricortid,30 g,20mg/g,"R$ 40,96",7898216361021,Creme dermatológico
Tricortid,30 g,20mg/g,"R$ 38,88",7898216361014,Pomada dermatológica
Tricortid,30 g,20mg/g,"R$ 1434,72",7898216362707,Creme dermatológico
Tricortid,30 g,20mg/g,"R$ 975,65",7898216362714,Pomada dermatológica
Triancinolona Acetonida + Sulfato de Neomicina + Gramicidina + Nistatina Prati-Donaduzzi,30 g,1mg/g,,7898148290666,Pomada dermatológica
Triancinolona Acetonida + Sulfato de Neomicina + Gramicidina + Nistatina Prati-Donaduzzi,30 g,1mg/g,,7898148290642,Creme dermatológico
Trimedal,24 Unidades,500mg,"R$ 34,59",7896261010222,Comprimido revestido
Trimedal,4 Unidades,500mg,"R$ 5,74",7896261010246,Comprimido revestido
Triquilar,63 Unidades,,R$ -,7891106906050,Comprimido revestido
Triquilar,21 Unidades,,"R$ 11,88",7891106910460,Comprimido revestido
Tylalgin,4 Unidades,500mg,,7899095210639,Comprimido
Tylalgin,20 Unidades,750mg,,7899095220058,Comprimido
Tylalgin,15 mL,200mg/mL,,7899095220188,Solução oral (gotas)
Tylalgin,10 Unidades,750mg,,7899095220072,Comprimido
Tylalgin,4 Unidades,750mg,,7899095220065,Comprimido
Tylalgin,10 Unidades,750mg,,7899095210615,Comprimido
Triatec,30 Unidades,5mg,R$ -,7891058001858,Comprimido
Triatec,15 Unidades,2.5mg,R$ -,7891058018115,Comprimido
Triatec,15 Unidades,5mg,R$ -,7891058018122,Comprimido
Triatec,15 Unidades,10mg,R$ -,7891058021320,Cápsula gelatinosa dura
Triatec,30 Unidades,10mg,R$ -,7891058021337,Cápsula gelatinosa dura
Triatec,30 Unidades,2.5mg,"R$ 164,68",7891058001841,Comprimido
Triancinolona Acetonida + Sulfato de Neomicina + Gramicidina + Nistatina Germed Pharma,,,,7896004708768,
Tylaflex,500 Unidades,500mg,,7896862910433,Comprimido
Tylaflex,12 Unidades,750mg,,7896862910488,Comprimido
Tylaflex,4 Unidades,750mg,,7896862910518,Comprimido
Tylaflex,15 mL,200mg/mL,,7896862917609,Solução oral (gotas)
Tylaflex,15 mL,200mg/mL,,7896862940072,Solução oral (gotas)
Tylaflex,200 Unidades,750mg,,7896862926021,Comprimido
Triaxton,10 mL,1000mg,,7896014687732,Solução injetável
Triaxton,10 mL,1000mg,,7896014686803,Solução injetável
Triaxton,,1000mg,,7896014686742,Pó para solução injetável
Triaxton,20 Unidades,1000mg,,7896014686797,Solução injetável
Triaxton,10 mL,1000mg,,7896014686773,Solução injetável
Triaxton,20 mL,1000mg,,7896014686759,Solução injetável
Triaxton,50 Unidades,1000mg,,7896014686766,Solução injetável
Triaxton,3.5 mL,1000mg,,7896014686780,Pó para solução injetável
Triancinolona Acetonida + Sulfato de Neomicina + Gramicidina + Nistatina Legrand,30 g,1mg/g,R$ -,7894916142137,Pomada dermatológica
Triancinolona Acetonida + Sulfato de Neomicina + Gramicidina + Nistatina Legrand,30 g,1mg/g,"R$ 36,44",7894916142120,Creme dermatológico
Trinizol-M,40 g,30mg/g,"R$ 32,52",7897655405068,Creme ginecológico
Trinizol-M,80 g,30mg/g,"R$ 41,10",7897655400322,Creme ginecológico
Twinrix,0.5 mL,,,7896015537005,Suspensão injetável
Twinrix,1 mL,,,7896015536909,Suspensão injetável
Tyneo,15 mL,200mg/mL,,7896714217727,Solução oral (gotas)
Tyneo,100 Unidades,750mg,,7896714222585,Comprimido
Trinodazol Nistatina,,,,7899095203259,
Trinulox,,,,7896004726502,
Trok-G,30 g,0.64mg/g,,7891317452933,Pomada dermatológica
Trok-G,10 g,0.64mg/g,,7891317452629,Creme dermatológico
Trok-G,10 g,0.64mg/g,,7891317452902,Pomada dermatológica
Trok-G,30 g,0.64mg/g,,7891317452650,Creme dermatológico
Tykerb,,,,7896261020764,
Tylemax Gotas,10 mL,200mg/mL,,7898133131233,Solução oral (gotas)
Tylemax Gotas,15 mL,200mg/mL,,7898133130410,Solução oral (gotas)
Tylemax Gotas,15 mL,200mg/mL,,7898133131240,Solução oral (gotas)
Trexacont,,,,7896004739083,
Trivagel-N,,,,7896226102504,
Tysabri,,,,7898926573028,
Trifamox IBL BD,60 mL,200mg/mL,,7891721060441,Suspensão oral
Trifamox IBL BD,60 mL,200mg/mL,,7898906376380,Pó para suspensão oral
Trifamox IBL BD,14 Unidades,875mg,,7898906376403,Comprimido revestido
Trifamox IBL BD,30 mL,200mg/mL,,7898906376397,Pó para suspensão oral
Trifen,20 mL,200mg/mL,,7896331703795,Solução oral (gotas)
Trifen,20 mL,100mg/mL,,7896331700688,Solução oral (gotas)
Trifen,12 Unidades,750mg,,7896331700596,Comprimido
Trifen,120 Unidades,750mg,,7896331701333,Comprimido
Trombofob Pomada,,,,7896255717861,
Triaxon,2 mL,500mg,,7896112152811,Pó para solução injetável
Triaxon,3.5 mL,1g,,7896112126546,Pó para solução injetável
Triaxon,,250mg,,7896112152798,Pó para solução injetável
Triaxon,,500mg,,7896112116080,Pó para solução injetável
Triaxon,,1g,,7896112125440,Pó para solução injetável
Triaxon,,1g,,7896112126058,Pó para solução injetável
Triaxon,10 mL,1g,,7896112149224,Pó para solução injetável
Tricocilin B,,,,7896004704555,
Trioxina,3.5 mL,1g,,7896006296614,Pó para solução injetável
Trioxina,3.5 mL,1g,,7896006213529,Pó para solução injetável
Trioxina,,1g,,7896006297734,Pó para solução injetável
Tylalgin Caf,10 Unidades,500mg,"R$ 181,21",7899095220294,Comprimido revestido
Tylalgin Caf,20 Unidades,500mg,"R$ 27,59",7899095220300,Comprimido revestido
Triaton Vit,100 Unidades,,"R$ 134,17",7898414850785,Comprimido
Triaton Vit,60 Unidades,,"R$ 88,49",7898414850884,Comprimido
Triaton Vit,30 Unidades,,"R$ 49,80",7898414850600,Comprimido
Typhim Vi,,,,,
Tricomax,,,,7893736018004,
Trifedrin,,,,7898040320959,
Tropinom,,,,7896006290766,
Tylecetamol,,,,7897595602916,
Triazol,1 Unidades,150mg,"R$ 61,97",7896112492740,Cápsula gelatinosa dura
Triazol,4 Unidades,150mg,"R$ 214,04",7896112424147,Cápsula gelatinosa dura
Triazol,2 Unidades,150mg,"R$ 107,01",7896112493440,Cápsula gelatinosa dura
Tridil,5 mL,5mg/mL,,7896676415308,Solução injetável
Tridil,10 mL,5mg/mL,,7896676415292,Solução injetável
Tridil,5 mL,5mg/mL,,7896676401677,Solução injetável
Tridil,10 mL,5mg/mL,,7896676401684,Solução injetável
Triancinolona Acetonida + Sulfato de Neomicina + Gramicidina + Nistatina Neo Química,,,,7896714224657,
Trisorb,,,,7896548140222,
Trok,10 g,20mg/g,,7891317412524,Creme dermatológico
Trok,30 g,20mg/g,,7891317445720,Creme dermatológico
Trok,10 g,20mg/g,,7891317412548,Pomada dermatológica
Trok,30 g,20mg/g,,7891317445751,Pomada dermatológica
Trilax,100 Unidades,30mg,"R$ 104,47",7897595604217,Comprimido
Trilax,12 Unidades,30mg,"R$ 17,81",7897595601728,Comprimido
Trilax,30 Unidades,30mg,"R$ 37,48",7897595605573,Comprimido
Triancinolona Acetonida + Sulfato de Neomicina + Gramicidina + Nistatina Eurofarma - Momenta,30 g,1mg/g,"R$ 44,44",7891317454371,Creme dermatológico
Triancinolona Acetonida + Sulfato de Neomicina + Gramicidina + Nistatina Eurofarma - Momenta,30 g,1mg/g,"R$ 40,74",7891317454470,Pomada dermatológica
Triaxin,2 mL,250mg,,7891317461423,Pó para solução injetável
Triaxin,3.5 mL,1g,,7899640808076,Pó para solução injetável
Triaxin,3.5 mL,1g,,7899640804283,Pó para solução injetável
Triaxin,2 mL,500mg,,7899640804290,Pó para solução injetável
