Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Pramipezan,60 Unidades,0.25mg,,7898146829387,Comprimido
Pramipezan,60 Unidades,1mg,,7898146829462,Comprimido
Pramipezan,15 Unidades,0.125mg,,7898146829271,Comprimido
Pramipezan,100 Unidades,0.125mg,,7898146829318,Comprimido
Pramipezan,10 Unidades,0.25mg,,7898146829349,Comprimido
Pramipezan,15 Unidades,0.25mg,,7898146829356,Comprimido
Pramipezan,100 Unidades,0.25mg,,7898146829394,Comprimido
Pramipezan,15 Unidades,1mg,,7898146829431,Comprimido
Pramipezan,100 Unidades,1mg,,7898146829479,Comprimido
Pravastatina Sódica Nova Química,30 Unidades,10mg,,7895296253024,Comprimido
Pravastatina Sódica Nova Química,30 Unidades,20mg,,7895296253048,Comprimido
Pred-Gran,10 Unidades,20mg,"R$ 35,09",7896004733548,Comprimido
Pred-Gran,20 Unidades,5mg,"R$ 14,81",7896004733845,Comprimido
Pred-Gran,10 Unidades,5mg,"R$ 7,42",7896004733838,Comprimido
Predinis,20 Unidades,5mg,,7896004703848,Comprimido
Predinis,10 Unidades,20mg,,7896004703831,Comprimido
Pressel,30 Unidades,5mg,"R$ 20,64",7896004714448,Comprimido
Pressel,30 Unidades,10mg,"R$ 25,35",7896004714455,Comprimido
Pressel,30 Unidades,20mg,"R$ 43,17",7896004714462,Comprimido
Prevyol 2,,,,7896004709086,
Pronasteron 1mg,15 Unidades,1mg,,7896137112739,Comprimido
Pronasteron 1mg,30 Unidades,1mg,,7896137112746,Comprimido
Propionato de Clobetasol Teuto,30 g,0.5mg/g,,7896112114062,Pomada dermatológica
Propionato de Clobetasol Teuto,30 g,0.5mg/g,,7896112113584,Creme dermatológico
Pratium,,,,7891142137135,
Prednisona Prati-Donaduzzi,600 Unidades,5mg,,7898148290871,Comprimido
Prednisona Prati-Donaduzzi,10 Unidades,20mg,,7898148290901,Comprimido
Prednisona Prati-Donaduzzi,600 Unidades,20mg,,7898148291205,Comprimido
Prednisona Prati-Donaduzzi,120 Unidades,20mg,,7899547521740,Comprimido
Prednisona Prati-Donaduzzi,20 Unidades,20mg,,7898148291182,Comprimido
Prednisona Prati-Donaduzzi,120 Unidades,5mg,,7899547521726,Comprimido
Prednisona Prati-Donaduzzi,20 Unidades,5mg,,7898148290857,Comprimido
Prednisona Prati-Donaduzzi,300 Unidades,5mg,,7898148290864,Comprimido
Prednisona Prati-Donaduzzi,300 Unidades,20mg,,7898148291199,Comprimido
Prednisona Prati-Donaduzzi,280 Unidades,5mg,,7899547521733,Comprimido
Prednisona Prati-Donaduzzi,280 Unidades,20mg,,7899547521757,Comprimido
Previane,63 Unidades,0.075mg,,7896004707846,Comprimido revestido
Previane,21 Unidades,0.075mg,,7896004818993,Comprimido revestido
Primid,100 Unidades,100mg,"R$ 94,70",7896637025225,Comprimido
Primid,20 Unidades,250mg,"R$ 44,69",7896637025232,Comprimido
Ponstan,24 Unidades,500mg,"R$ 45,10",7891268118001,Comprimido
Ponstan,6 Unidades,500mg,"R$ 10,81",7891268118018,Comprimido
Ponstan,15 Unidades,500mg,"R$ 26,94",7891268118025,Comprimido
Prednisolona Germed Pharma,,,,7896004733241,
Propionato de Clobetasol Globo Pharma,,,,7898060132747,
Prostman,,,,7896006282518,
Protamina,,,,7898168001839,
Pyrisept,25 Unidades,100mg,"R$ 14,04",7898505090625,Comprimido revestido
Pyrisept,18 Unidades,200mg,"R$ 17,45",7898505090632,Comprimido revestido
Previdez-2,,,,7896004710051,
Primolut-Nor,,,,7891106906012,
Priorix,0.5 mL,,,7896015516000,Pó para solução injetável
Priorix,0.5 mL,,,7896015530198,Pó para solução injetável
Provera,,,,7891268106213,
Pruri-Gran,,,,7896004727578,
Prednisona Legrand,20 Unidades,5mg,,7894916141116,Comprimido
Prednisona Legrand,10 Unidades,20mg,,7894916141123,Comprimido
Pressotec,30 Unidades,10mg,,7896112117858,Comprimido
Pressotec,30 Unidades,20mg,,7896112118176,Comprimido
Pressotec,30 Unidades,5mg,,7896112117728,Comprimido
Pressotec,100 Unidades,10mg,,7896112117865,Comprimido
Pressotec,100 Unidades,20mg,,7896112108412,Comprimido
Propionato de Clobetasol Medley,30 g,0.5mg/g,,7896422505376,Solução capilar
Propionato de Clobetasol Medley,30 g,0.5mg/g,,7896422505352,Pomada dermatológica
Propionato de Clobetasol Medley,30 g,0.5mg/g,,7896422505369,Creme dermatológico
Protovit Plus,,,,7891106006132,
Proviron,,,,7891106906036,
Profolen,,,,7896014682003,
Pryltec,30 Unidades,10mg,,7899095201132,Comprimido
Pryltec,30 Unidades,20mg,,7899095201163,Comprimido
Pryltec,500 Unidades,10mg,,7899095212329,Comprimido
Pryltec,500 Unidades,20mg,,7899095212336,Comprimido
Proxacin,5 mL,3.5mg/mL,"R$ 22,26",7896714225074,Solução oftálmica (colírio)
Proxacin,480 Unidades,500mg,"R$ 3124,41",7896714218403,Comprimido revestido
Proxacin,14 Unidades,500mg,"R$ 126,78",7896714200910,Comprimido revestido
Proxacin,6 Unidades,500mg,"R$ 42,59",7896714200194,Comprimido revestido
Pyloritrat,,,,7896112113430,
Prelone Solução Oral,120 mL,3mg/mL,,7896658009532,Solução oral
Prelone Solução Oral,60 mL,3mg/mL,,7896658009518,Solução oral
Prelone Solução Oral,20 mL,11mg/mL,,7896658011276,Solução oral (gotas)
Prelone Solução Oral,30 mL,3mg/mL,,7896658009600,Solução oral
Prelone Solução Oral,10 mL,11mg/mL,,7896658002540,Solução oral (gotas)
Presstopril,30 Unidades,25mg,,7896862910884,Comprimido
Presstopril,1000 Unidades,25mg,,7896862910907,Comprimido
Presstopril,500 Unidades,25mg,,7896862917067,Comprimido
Presstopril,60 Unidades,25mg,,7896862910891,Comprimido
Presstopril,16 Unidades,25mg,,7896862910228,Comprimido
Presstopril,28 Unidades,25mg,,7896862910822,Comprimido
Privina,,,,7896261000711,
Profergan Comprimido,,,,7896112148685,
Prednisona Medley,20 Unidades,5mg,"R$ 15,82",7896422517485,Comprimido
Prednisona Medley,10 Unidades,20mg,"R$ 20,11",7896422517447,Comprimido
Prednisona Medley,30 Unidades,20mg,"R$ 70,49",7896422517423,Comprimido
Pregnolan,,,,,
Presmin,,,,7896676432954,
Pressoflux,40 Unidades,40mg,,7896862910259,Comprimido
Pressoflux,1000 Unidades,40mg,,7896862917166,Comprimido
Pressoflux,400 Unidades,40mg,,7896862917234,Comprimido
Pressoflux,500 Unidades,40mg,,7896862917241,Comprimido
Prolia,,,,7898609960565,
Prometazol,500 Unidades,25mg,,7896137102587,Comprimido revestido
Prometazol,30 g,20mg/g,,7896137112579,Creme dermatológico
Prometazol,10 Unidades,25mg,,7896137112586,Comprimido revestido
Prometazol,2 mL,25mg/mL,,7896137123780,Solução injetável
Pratiprazol,280 Unidades,20mg,,7898148302871,
Pratiprazol,350 Unidades,20mg,,7898148293674,
Pratiprazol,30 Unidades,20mg,,7898148298440,
Pratiprazol,10 Unidades,40mg,,7898148298488,
Pratiprazol,10 Unidades,20mg,,7899547502442,
Pratiprazol,60 Unidades,20mg,,7899547520842,
Pratiprazol,90 Unidades,20mg,,7899547520859,
Pratiprazol,300 Unidades,40mg,,7898148298495,
Pratiprazol,7 Unidades,20mg,,7899547531411,
Pratiprazol,28 Unidades,20mg,,7899547531435,
Pratiprazol,56 Unidades,20mg,,7899547531466,
Pratiprazol,84 Unidades,20mg,,7899547531480,
Pratiprazol,280 Unidades,20mg,,7899547531558,
Pratiprazol,560 Unidades,20mg,,7899547531596,
Pratiprazol,28 Unidades,40mg,,7899547531848,
Pravastatina Sódica Accord Farma,30 Unidades,10mg,"R$ 80,67",7898902274482,Comprimido
Pravastatina Sódica Accord Farma,30 Unidades,40mg,"R$ 230,41",7898902274499,Comprimido
Pravastatina Sódica Accord Farma,30 Unidades,20mg,"R$ 119,25",7898902274512,Comprimido
Pravastatina Sódica Accord Farma,10 Unidades,10mg,R$ -,7898902274505,Comprimido
Pravastatina Sódica Accord Farma,10 Unidades,40mg,R$ -,7898902274468,Comprimido
Prednisona Eurofarma - Momenta,20 Unidades,5mg,,7891317414849,Comprimido
Prednisona Eurofarma - Momenta,10 Unidades,20mg,,7891317409333,Comprimido
Prednisona Eurofarma - Momenta,60 Unidades,20mg,,7891317458287,Comprimido
Proctan,25 g,5mg/g,,7898949409465,Pomada
Proctan,25 g,5mg/g,,7898636193622,Pomada
Procto-Glyvenol,60 g,50mg/g,R$ -,7896261017054,Creme
Procto-Glyvenol,30 g,50mg/g,"R$ 34,88",7896261009226,Creme
Procto-Glyvenol,10 Unidades,400mg,"R$ 32,67",7896261011632,Supositório
Prograf,50 Unidades,5mg,,7899337000714,Cápsula dura de liberação prolongada
Prograf,100 Unidades,1mg,,7899337000769,Cápsula dura
Prograf,50 Unidades,5mg,,7899337000721,Cápsula dura
Prograf,50 Unidades,1mg,,7899337000752,Cápsula dura de liberação prolongada
Prograf,1 mL,5mg/mL,,7899337000837,Solução injetável
Promensil,30 Unidades,100mg,"R$ 152,04",7898040322564,Comprimido revestido
Promensil,10 Unidades,100mg,"R$ 50,67",7898040322571,Comprimido revestido
Promira,7 Unidades,400mg,,7891106905343,Comprimido revestido
Promira,5 Unidades,40mg,,7891106905305,Comprimido revestido
Prosso,30 Unidades,250mg,"R$ 81,42",7899640806102,Comprimido
Prosso,30 Unidades,250mg,R$ -,7891317029838,Comprimido
Pyloripac IBP,84 Unidades,30mg,"R$ 260,00",7896422507769,Cápsula dura de liberação retardada
Pyloripac IBP,70 Unidades,30mg,"R$ 258,61",7896422506038,Cápsula dura de liberação retardada
Pravastatina Sódica Ranbaxy,80 Unidades,20mg,,7897076909497,Comprimido
Pravastatina Sódica Ranbaxy,30 Unidades,10mg,,7897076910868,Comprimido
Pravastatina Sódica Ranbaxy,30 Unidades,20mg,,7897076910882,Comprimido
Pred,5 mL,10mg/mL,,7897316800300,Solução oftálmica (colírio)
Pred,5 mL,1.2mg/mL,,7897316805558,Solução oftálmica (colírio)
Pred,10 mL,1.2mg/mL,,7897316802861,Solução oftálmica (colírio)
Prednisona Nova Química,20 Unidades,5mg,"R$ 19,02",7895296286022,Comprimido
Prednisona Nova Química,10 Unidades,20mg,"R$ 27,84",7895296286039,Comprimido
Prednisona União Química,20 Unidades,5mg,,7896006276333,Comprimido
Prednisona União Química,10 Unidades,20mg,,7896006276159,Comprimido
Pré-Folic,,,,7898109241867,
Pressat,30 Unidades,2.5mg,"R$ 39,00",7896112400721,Comprimido
Pressat,30 Unidades,10mg,"R$ 148,64",7896112400776,Comprimido
Pressat,20 Unidades,10mg,"R$ 116,66",7896112478409,Comprimido
Pressat,60 Unidades,10mg,"R$ 297,20",7896112400783,Comprimido
Pressat,60 Unidades,2.5mg,"R$ 78,01",7896112400714,Comprimido
Pressat,30 Unidades,5mg,"R$ 75,07",7896112400745,Comprimido
Pressat,20 Unidades,5mg,"R$ 59,13",7896112400738,Comprimido
Pressat,60 Unidades,5mg,"R$ 150,20",7896112400752,Comprimido
Pressat,90 Unidades,5mg,"R$ 234,79",7896112406570,Comprimido
Pressat,90 Unidades,2.5mg,"R$ 122,19",7896112406587,Comprimido
Prati-Sal,27.9 g,20mg,,7898148293780,Pó para solução oral
Prati-Sal,27.9 g,20mg,,7898148300495,Pó para solução oral
Predmicin,,,,7896004704142,
Prednax,20 Unidades,5mg,,7899095201774,Comprimido
Prednax,20 Unidades,20mg,,7899095201804,Comprimido
Prednax,20 Unidades,5mg,,7899095210981,Comprimido
Prednax,30 Unidades,20mg,,7899095239661,Comprimido
Prednax,30 Unidades,5mg,,7899095239678,Comprimido
Prednisona EMS,10 Unidades,20mg,"R$ 27,29",7896004706313,Comprimido
Prednisona EMS,20 Unidades,5mg,"R$ 18,69",7896004706306,Comprimido
Prednisona EMS,20 Unidades,20mg,"R$ 41,20",7896004776132,Comprimido
Primera 20,21 Unidades,0.15mg,"R$ 43,38",7891317177645,Comprimido
Primera 20,63 Unidades,0.15mg,"R$ 91,14",7891317177652,Comprimido
Press Plus,30 Unidades,2.5mg,,7896112470526,Cápsula gelatinosa dura
Press Plus,30 Unidades,5mg,,7896112471165,Cápsula gelatinosa dura
Press Plus,30 Unidades,5mg,,7896112470830,Cápsula gelatinosa dura
Press Plus,60 Unidades,5mg,,7896112422525,Cápsula gelatinosa dura
Press Plus,60 Unidades,2.5mg,,7896112422600,Cápsula gelatinosa dura
Press Plus,60 Unidades,5mg,,7896112400431,Cápsula gelatinosa dura
Press Plus,20 Unidades,2.5mg,,7896112432319,Cápsula gelatinosa dura
Press Plus,100 Unidades,2.5mg,,7896112432326,Cápsula gelatinosa dura
Press Plus,90 Unidades,2.5mg,,7896112422518,Cápsula gelatinosa dura
Press Plus,20 Unidades,5mg,,7896112470113,Cápsula gelatinosa dura
Press Plus,100 Unidades,5mg,,7896112432340,Cápsula gelatinosa dura
Press Plus,90 Unidades,5mg,,7896112422570,Cápsula gelatinosa dura
Press Plus,20 Unidades,5mg,,7896112432357,Cápsula gelatinosa dura
Press Plus,100 Unidades,5mg,,7896112432432,Cápsula gelatinosa dura
Press Plus,90 Unidades,5mg,,7896112422594,Cápsula gelatinosa dura
Primovist,,,,7891106904803,
Proctosan,20 g,0.5%,"R$ 0,00",7896331700459,
Proctosan,20 g,0.5%,"R$ 0,00",7896331704730,
Protectina,5 Unidades,200mg,"R$ 39,00",7890282800572,Cápsula gelatinosa com microgrânulos
Protectina,15 Unidades,100mg,"R$ 57,58",7890282800558,Cápsula gelatinosa com microgrânulos
Protectina,10 Unidades,200mg,"R$ 100,34",7890282800565,Cápsula gelatinosa com microgrânulos
Propalol,40 Unidades,40mg,"R$ 12,75",7898060131290,Comprimido
Propalol,30 Unidades,40mg,"R$ 7,85",7899620914056,Comprimido
Propark,,,,7896006253693,
Pontin,24 Unidades,500mg,"R$ 21,69",7897595602534,Comprimido
Pontin,120 Unidades,500mg,"R$ 105,81",7897595604200,Comprimido
Prednisolon,,,,7891058015718,
Preserv Gel,5 g,2g,,7896014627707,Gel
Preserv Gel,40 g,2g,,7896014627691,Gel
Procoralan,28 Unidades,7.5mg,,7898029557123,Comprimido revestido
Procoralan,56 Unidades,5mg,,7898029557147,Comprimido revestido
Procoralan,28 Unidades,5mg,,7898029557116,Comprimido revestido
Procoralan,56 Unidades,7.5mg,,7898029557154,Comprimido revestido
Proctox-H,3 g,50mg/g,,7896472516810,Pomada
Proctox-H,3 g,50mg/g,,7896472516841,Pomada
Proctox-H,15 g,50mg/g,,7896472516797,Pomada
Proctox-H,3 g,50mg/g,,7896472516803,Pomada
Proctox-H,3 g,50mg/g,,7896472509058,Pomada
Proctox-H,3 g,50mg/g,,7896472516827,Pomada
Proctox-H,3 g,50mg/g,,7896472516834,Pomada
Proctox-H,5 Unidades,100mg,,7896472516858,Supositório
Proctox-H,10 Unidades,100mg,,7896472516865,Supositório
Proctox-H,15 Unidades,100mg,,7896472516872,Supositório
Proctox-H,20 g,50mg/g,,7896472504350,Pomada
Proctox-H,30 g,50mg/g,,7896472503919,Pomada
Polaradex,100 mL,0.4mg/mL,,7898133131066,Solução oral
Polaradex,100 mL,0.4mg/mL,,7898133131318,Solução oral
Polaradex,120 mL,0.4mg/mL,,7898133131325,Solução oral
Poslov,2 Unidades,0.75mg,R$ -,7898505091325,Comprimido
Poslov,200 Unidades,0.75mg,R$ -,7898505091905,Comprimido
Poslov,200 Unidades,1.5mg,"R$ 4259,44",7898505095576,Comprimido
Poslov,1 Unidades,1.5mg,"R$ 22,35",7898505095545,Comprimido
Pravastatina Sódica Merck,30 Unidades,40mg,,7891721019777,Comprimido
Pravastatina Sódica Merck,30 Unidades,10mg,,7891721019739,Comprimido
Pravastatina Sódica Merck,30 Unidades,20mg,,7891721019753,Comprimido
Predcort,20 Unidades,20mg,,7898049794096,Comprimido
Predcort,10 Unidades,20mg,,7898049791293,Comprimido
Predcort,20 Unidades,5mg,,7898049798001,Comprimido
Predcort,500 Unidades,5mg,,7898049791286,Comprimido
Prostatal,30 Unidades,160mg,,7896083410415,Cápsula gelatinosa dura
Prostatal,15 Unidades,160mg,,7896083410408,Cápsula gelatinosa mole
Pulmicort,2 mL,0.5mg/mL,,7896206402020,Suspensão para nebulização
Pulmicort,2 mL,0.25mg/mL,,7896206402013,Suspensão para nebulização
Pulmicort,2 mL,0.5mg/mL,,7896206401627,Suspensão para nebulização
Pulmicort,2 mL,0.25mg/mL,,7896206401610,Suspensão para nebulização
Pyrimel,,,,7896023710971,
Protanol,,,,7896112142232,
Prolift,,,,7891268106008,
Propionato de Clobetasol Neo Química,30 g,0.5mg/g,,7896714207018,Pomada dermatológica
Propionato de Clobetasol Neo Química,30 g,0.5mg/g,,7896714209852,Creme dermatológico
Protos,14 Sachê,2g/g,R$ -,7898029557314,Granulado para suspensão oral
Protos,28 Sachê,nullmg/mL,R$ -,7898029557239,Granulado para suspensão oral
Protos,56 Sachê,2000mg,"R$ 115,96",7898029557215,Grânulo para suspensão oral
Protos,,2000mg,"R$ 231,95",7898029557222,Grânulo para suspensão oral
Protos,,2000mg,"R$ 412,33",7898029557246,Grânulo para suspensão oral
Paracetamol Teuto,Error,Error,Error,Error,Error
Paracetamol Comprimido Cimed,4 Unidades,750mg,"R$ 53,71",7896523226194,Comprimido
Paracetamol Comprimido Cimed,10 Unidades,750mg,"R$ 205,84",7896523209449,Comprimido
Paracetamol Comprimido Cimed,20 Unidades,750mg,"R$ 24,67",7896523209432,Comprimido
Pipurol,120 mL,40mg/mL,"R$ 26,22",7898074616264,Suspensão oral
Pipurol,20 Unidades,400mg,"R$ 35,25",7898074616141,Cápsula
Pipurol,20 Unidades,200mg,R$ -,7898074616028,Cápsula
Piroxicam Germed Pharma,10 Unidades,20mg,R$ -,7896004723884,Comprimido solúvel
Piroxicam Germed Pharma,15 Unidades,20mg,"R$ 29,02",7896004708461,Cápsula gelatinosa dura
Piroxicam Germed Pharma,10 Unidades,20mg,"R$ 20,53",7896004708454,Cápsula gelatinosa dura
Plabel Comprimido,20 Unidades,10mg,,7897917000963,Comprimido
Plabel Comprimido,500 Unidades,10mg,,7897917005500,Comprimido
Plabel Comprimido,1000 Unidades,10mg,,7897917005524,Comprimido
Plabel Comprimido,2000 Unidades,10mg,,7897917005531,Comprimido
Plaq,30 Unidades,75mg,,7891317496760,Comprimido revestido
Plaq,150 Unidades,75mg,,7891317145552,Comprimido revestido
Plaq,10 Unidades,75mg,,7891317480639,Comprimido revestido
Prednisona Germed Pharma,20 Unidades,5mg,"R$ 17,06",7896004708003,Comprimido
Prednisona Germed Pharma,10 Unidades,20mg,"R$ 24,95",7896004707990,Comprimido
Pridecil,20 Unidades,10mg,R$ -,7896672201455,Cápsula
Pridecil,10 mL,4mg/mL,"R$ 25,09",7896672201462,Solução oral (gotas)
Pronazol,4 Unidades,150mg,"R$ 121,18",7898096577352,Cápsula gelatinosa dura
Pronazol,2 Unidades,150mg,"R$ 62,18",7898096577062,Cápsula gelatinosa dura
Pronazol,1 Unidades,150mg,"R$ 19,60",7898096577055,Cápsula gelatinosa dura
Proscar,,,,7897337707077,
Prozac,7 Unidades,20mg,"R$ 60,63",7896382700361,Cápsula gelatinosa dura
Prozac,30 Unidades,20mg,"R$ 380,48",7896382706677,Cápsula gelatinosa dura
Prozac,28 Unidades,20mg,"R$ 355,14",7896382701764,Cápsula gelatinosa dura
Prozac,14 Unidades,20mg,"R$ 182,70",7896382700378,Cápsula gelatinosa dura
Prozac,15 Unidades,20mg,"R$ 190,24",7896382707858,Cápsula gelatinosa dura
Psicosedin,20 Unidades,10mg,,7897322700809,Comprimido
Psicosedin,20 Unidades,25mg,,7897322700816,Comprimido
Platistine,10 mL,1mg/mL,R$ -,7891268105803,Solução injetável
Platistine,100 mL,1mg/mL,"R$ 263,09",7891268105810,Solução injetável
Platistine,50 mL,1mg/mL,"R$ 140,36",7891268105827,Solução injetável
Platistine,10 mL,1mg/mL,R$ -,7891268110142,Solução injetável
Pomada Imescard,,,,7898089300059,
Pomada Santheo,,,,7897732602465,
Premarin Drágea,28 Unidades,0.625mg,"R$ 58,46",7891045008716,Drágea
Premarin Drágea,28 Unidades,0.3mg,"R$ 37,69",7891045008174,Drágea
Pressomede,30 Unidades,10mg,"R$ 25,55",7896862910457,Comprimido
Pressomede,500 Unidades,10mg,R$ -,7896862921217,Comprimido
Pressomede,60 Unidades,10mg,"R$ 49,01",7896862910914,Comprimido
Pressomede,500 Unidades,20mg,R$ -,7896862921224,Comprimido
Pressomede,30 Unidades,20mg,"R$ 48,59",7896862910983,Comprimido
Pressomede,60 Unidades,20mg,"R$ 70,73",7896862910921,Comprimido
Pressomede,30 Unidades,10mg,"R$ 33,90",7896862910460,Comprimido
Prevax,10 Unidades,15mg,"R$ 170,19",7896181901600,Comprimido
Prevax,5 mL,50mg,"R$ 133,41",7896181903406,Pó para solução injetável
Prinivil,,,,7897337702393,
Propilracil,,,,7896241279908,
Propovan,10 mL,10mg/mL,,7896676405866,Emulsão injetável
Propovan,20 mL,10mg/mL,,7896676411157,Emulsão injetável
Propovan,20 mL,10mg/mL,,7896676425956,Emulsão injetável
Propovan,10 mL,10mg/mL,,7896676425963,Emulsão injetável
Propovan,50 mL,10mg/mL,,7896676410051,Emulsão injetável
Propranolom,40 Unidades,40mg,,7898089300554,Comprimido
Propranolom,20 Unidades,40mg,,7898089300905,Comprimido
Propranolom,30 Unidades,40mg,,7898089301001,Comprimido
Prosigne,,50U,,7896676407761,Pó para solução injetável
Prosigne,,100U,,7896676411690,Pó para solução injetável
Prostaflux,,,,7896112136934,
Pulmoflux,100 mL,0.4mg/mL,"R$ 722,48",7896714202785,Xarope
Pulmoflux,100 mL,0.4mg/mL,"R$ 14,52",7896714261072,Xarope
Proto Itecan,,,,7898911244964,
Prurifen,,,,7896714224299,
Pyloritrat IBP,,,,7896112118763,
Procsim,14 Unidades,500mg,,7891142143839,Comprimido
Procsim,14 Unidades,250mg,,7891142143815,Comprimido
Procsim,6 Unidades,250mg,,7891142143808,Comprimido
Procsim,6 Unidades,500mg,,7891142143822,Comprimido
Pro Hair,,,,7896006219200,
Propan,100 mL,1.1mg,"R$ 22,33",7897655400780,Elixir
Propan,20 Unidades,nullmg/mL,"R$ 21,56",7897655400773,Drágea
Propiosol,30 g,0.5mg/g,"R$ 39,23",7896714230245,Pomada dermatológica
Propiosol,30 g,0.5mg/g,"R$ 37,64",7896714230238,Creme dermatológico
Propramed,20 Unidades,40mg,R$ -,7896523206387,Comprimido
Propramed,20 Unidades,80mg,R$ -,7896523206394,Comprimido
Propramed,100 Unidades,40mg,R$ -,7896523206967,Comprimido
Propramed,40 Unidades,40mg,"R$ 6,37",7896523206646,Comprimido
Prostigmine,,,,7898168001846,
Pruridol,,,,7893736000405,
Pulmozyme,,,,7896226500133,
Prednisona Neo Química,20 Unidades,20mg,"R$ 47,87",7896714212098,Comprimido
Prednisona Neo Química,10 Unidades,20mg,"R$ 25,22",7896714212104,Comprimido
Prednisona Neo Química,20 Unidades,5mg,"R$ 17,27",7896714212081,Comprimido
Predsim Comprimido,5 Unidades,5mg,,7891142200167,Comprimido
Predsim Comprimido,5 Unidades,20mg,,7891142200136,Comprimido
Predsim Comprimido,10 Unidades,5mg,,7891142177032,Comprimido
Predsim Comprimido,10 Unidades,20mg,,7891142177056,Comprimido
Predsim Comprimido,20 Unidades,5mg,,7891142177049,Comprimido
Predsim Comprimido,4 Unidades,40mg,,7891142177223,Comprimido
Predsim Comprimido,7 Unidades,40mg,,7891142177216,Comprimido
Predsim Comprimido,20 Unidades,20mg,,7891142200143,Comprimido
Predsim Comprimido,10 Unidades,40mg,,7891142177209,Comprimido
Predsim Comprimido,4 Unidades,10mg,,7891142982896,Comprimido revestido
Predsim Comprimido,10 Unidades,10mg,,7891142982889,Comprimido revestido
Predsim Comprimido,10 Unidades,5mg,,7891142981318,Comprimido revestido
Predsim Comprimido,20 Unidades,5mg,,7891142981301,Comprimido revestido
Predsim Comprimido,10 Unidades,20mg,,7891142981363,Comprimido revestido
Predsim Comprimido,20 Unidades,20mg,,7891142981356,Comprimido revestido
Probenxil Comprimido Cimed,20 Unidades,50mg,R$ -,7896523201610,Comprimido revestido
Probenxil Comprimido Cimed,1000 Unidades,50mg,R$ -,7896523207094,Drágea
Probenxil Comprimido Cimed,500 Unidades,50mg,"R$ 25,00",7896523209753,Comprimido revestido
Proleukin,,,,7892953100615,
Pravastatina Sódica Medley,30 Unidades,40mg,"R$ 214,65",7896422519175,Comprimido
Pravastatina Sódica Medley,30 Unidades,10mg,"R$ 72,61",7896422519151,Comprimido
Pravastatina Sódica Medley,30 Unidades,20mg,"R$ 107,33",7896422519168,Comprimido
Prazy,28 Unidades,20mg,,7896004755410,Comprimido revestido
Prazy,28 Unidades,40mg,,7896004755427,Comprimido revestido
Prazy,7 Unidades,40mg,,7896004770420,Comprimido revestido de liberação retardada
Prazy,14 Unidades,40mg,,7896004770437,Comprimido revestido de liberação retardada
Prazy,7 Unidades,20mg,,7896004770383,Comprimido revestido de liberação retardada
Prazy,14 Unidades,20mg,,7896004770390,Comprimido revestido de liberação retardada
Prazy,56 Unidades,40mg,,7896004770451,Comprimido revestido de liberação retardada
Prazy,42 Unidades,40mg,,7896004770444,Comprimido revestido de liberação retardada
Prazy,42 Unidades,20mg,,7896004770406,Comprimido revestido de liberação retardada
Prazy,56 Unidades,20mg,,7896004770413,Comprimido revestido de liberação retardada
Propess,,,,7896165600284,
Propionato de Clobetasol Prati-Donaduzzi,30 g,0.5mg/g,"R$ 18,08",7898148297078,Pomada dermatológica
Propionato de Clobetasol Prati-Donaduzzi,30 g,0.5mg/g,"R$ 18,08",7898148297030,Creme dermatológico
Propionato de Clobetasol Nova Química,30 g,0.5mg/g,,7895296210423,Pomada dermatológica
Propionato de Clobetasol Nova Química,30 g,0.5mg/g,,7895296210324,Creme dermatológico
Promergan,,,,7897917001342,
Pronenen,,,,7898495603263,
Propionato de Clobetasol Eurofarma - Momenta,30 g,0.5mg/g,"R$ 17,67",7891317008802,Pomada dermatológica
Propionato de Clobetasol Eurofarma - Momenta,30 g,0.5mg/g,"R$ 18,10",7891317008796,Creme dermatológico
Psiquial,28 Unidades,20mg,"R$ 77,47",7891721000737,Comprimido revestido
Psiquial,14 Unidades,20mg,"R$ 55,74",7891721000720,Comprimido revestido
Primogyna,28 Unidades,2mg,"R$ 110,53",7891106907224,Comprimido revestido
Primogyna,28 Unidades,1mg,"R$ 55,28",7891106906005,Comprimido revestido
Primogyna,84 Unidades,1mg,"R$ 149,28",7891106915748,Comprimido revestido
Propionato de Clobetasol Germed Pharma,30 g,0.5mg/g,,7896004712406,Pomada dermatológica
Propionato de Clobetasol Germed Pharma,30 g,0.5mg/g,,7896004712420,Creme dermatológico
Paclitaxel Glenmark,16.7 mL,6mg/mL,R$ -,7897473202665,Solução injetável
Paclitaxel Glenmark,25 mL,6mg/mL,R$ -,7897473201965,Solução injetável
Paclitaxel Glenmark,50 mL,6mg/mL,R$ -,7897473201972,Solução injetável
Paclitaxel Glenmark,170 g,150mg,"R$ 0,00",7897473205727,Gel
Priorix Tetra,0.5 mL,,,7896015519735,Pó para solução injetável
Priorix Tetra,0.5 mL,,,7896015530228,Pó para solução injetável
Pneumovax 23,0.5 mL,,,7897337713603,Solução injetável
Pneumovax 23,0.5 mL,,,7897337715881,Solução injetável
Pneumovax 23,0.5 mL,,,7897572020320,Solução injetável
Pneumovax 23,0.5 mL,,,7897572020481,Solução injetável
Pemeglenn,15 mL,100mg,,7897473200227,Solução injetável
Pemeglenn,30 mL,500mg,,7897473200234,Solução injetável
Predi-Medrol,,,,7896006286660,
Poltax D,,,,7899095201347,
PantoCal Comprimido,7 Unidades,40mg,,7891317498771,Comprimido revestido de liberação retardada
