Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Cloridrato de Sertralina Eurofarma - Momenta,20 Unidades,50mg,"R$ 66,36",7891317007027,Comprimido revestido
Cloridrato de Terbinafina Biolab Genéricos,14 Unidades,250mg,"R$ 113,35",7898146822944,Comprimido
Cloridrato de Terbinafina Biolab Genéricos,28 Unidades,250mg,"R$ 226,69",7898146822951,Comprimido
Cloridrato de Terbinafina Legrand,,,,7894916143776,
Cloridrato de Fluoxetina Sandoz,30 Unidades,20mg,"R$ 30,59",7897595601865,Cápsula gelatinosa dura
Cloridrato de Fluoxetina Sandoz,20 Unidades,20mg,"R$ 40,69",7897595605092,Cápsula gelatinosa dura
Cloridrato de Ciprofloxacino Neo Química,5 mL,3.5mg/mL,R$ -,7896714224695,Solução oftálmica (colírio)
Cloridrato de Ciprofloxacino Neo Química,14 Unidades,500mg,"R$ 79,74",7896714221380,Comprimido revestido
Cloridrato de Ciprofloxacino Neo Química,6 Unidades,500mg,"R$ 54,76",7896714205762,Comprimido revestido
Cloridrato de Ciprofloxacino + Dexametasona EMS,,,,7896004722528,
Cloridrato de Clindamicina EMS,72 Unidades,300mg,"R$ 237,25",7896004719696,Cápsula
Cloridrato de Clindamicina EMS,16 Unidades,300mg,"R$ 93,01",7896004720494,Cápsula gelatinosa dura
Cloridrato de Sibutramina Monoidratado EMS,30 Unidades,15mg,"R$ 92,20",7896004721125,Cápsula gelatinosa dura
Cloridrato de Sibutramina Monoidratado EMS,30 Unidades,10mg,"R$ 77,48",7896004721095,Cápsula gelatinosa dura
Cloridrato de Metformina Merck,30 Unidades,850mg,"R$ 23,40",7891721027406,Comprimido revestido
Cloridrato de Metformina Merck,30 Unidades,500mg,"R$ 17,21",7891721238123,Comprimido revestido
Cloridrato de Metformina Merck,30 Unidades,1g,"R$ 32,16",7891721238253,Comprimido revestido
Cloridrato de Metformina Merck,60 Unidades,500mg,"R$ 32,03",7891721238239,Comprimido revestido
Cloridrato de Metformina Merck,60 Unidades,850mg,"R$ 43,53",7891721238246,Comprimido revestido
Cloridrato de Metformina Merck,30 Unidades,500mg,"R$ 12,30",7891721022722,Comprimido de ação prolongada
Cloridrato de Metformina Merck,30 Unidades,750mg,"R$ 24,40",7891721025334,Comprimido de ação prolongada
Cloridrato de Metformina Merck,30 Unidades,1g,"R$ 30,55",7891721028731,Comprimido de liberação prolongada
Cloridrato de Paroxetina Biosintética - Aché,20 Unidades,20mg,"R$ 134,98",7896181908937,Comprimido revestido
Cloridrato de Paroxetina Biosintética - Aché,30 Unidades,20mg,"R$ 197,81",7896181909347,Comprimido revestido
Cloridrato de Paroxetina Ranbaxy,20 Unidades,20mg,"R$ 77,29",7897076909930,Comprimido revestido
Cloridrato de Paroxetina Ranbaxy,30 Unidades,20mg,"R$ 164,29",7897076909947,Comprimido revestido
Cloridrato de Paroxetina Multilab,20 Unidades,20mg,"R$ 143,53",7895296230025,Comprimido revestido
Cloridrato de Paroxetina Multilab,30 Unidades,20mg,"R$ 204,52",7895296230032,Comprimido revestido
Cloridrato de Memantina Apsen,60 Unidades,10mg,"R$ 244,11",7896637016100,Comprimido revestido
Cloridrato de Memantina Apsen,10 Unidades,20mg,"R$ 81,32",7896637032414,Comprimido revestido
Cloridrato de Memantina Apsen,30 Unidades,20mg,"R$ 243,99",7896637032421,Comprimido revestido
Cloridrato de Memantina Apsen,60 Unidades,20mg,"R$ 487,97",7896637032438,Comprimido revestido
Cloridrato de Memantina Apsen,7 Unidades,10mg,"R$ 28,44",7896637032377,Comprimido revestido
Cloridrato de Nafazolina Unither Brasil,30 mL,0.5mg/mL,"R$ 14,21",7898937322288,Solução nasal
Cloridrato de Nafazolina Unither Brasil,30 mL,0.5mg/mL,R$ -,7898937322325,Solução nasal
Cloridrato de Nafazolina Unither Brasil,30 mL,0.5mg/mL,R$ -,7898937322332,Solução nasal
Cloridrato de Nafazolina Unither Brasil,30 mL,0.5mg/mL,R$ -,7898937322349,Solução nasal
Cloridrato de Nortriptilina Eurofarma - Momenta,30 Unidades,10mg,R$ -,7891317430139,Cápsula gelatinosa dura
Cloridrato de Nortriptilina Eurofarma - Momenta,30 Unidades,50mg,R$ -,7891317430153,Cápsula gelatinosa dura
Cloridrato de Nortriptilina Eurofarma - Momenta,30 Unidades,25mg,"R$ 38,69",7891317430146,Cápsula gelatinosa dura
Cloridrato de Ondansetrona Nova Farma,,,,7898208147183,
Cloridrato de Paroxetina Multilab,30 Unidades,20mg,R$ -,7896472512591,Comprimido revestido
Cloridrato de Paroxetina Multilab,60 Unidades,20mg,R$ -,7896472512614,Comprimido revestido
Cloridrato de Paroxetina Multilab,500 Unidades,20mg,R$ -,7896472512584,Comprimido revestido
Cloridrato de Paroxetina Multilab,20 Unidades,20mg,R$ -,7896472512577,Comprimido revestido
Cloridrato de Sibutramina Monoidratado Legrand,30 Unidades,10mg,R$ -,7894916144445,Cápsula gelatinosa dura
Cloridrato de Sibutramina Monoidratado Legrand,30 Unidades,15mg,"R$ 330,71",7894916144469,Cápsula gelatinosa dura
Cloridrato de Sibutramina Germed Pharma,10 Unidades,15mg,R$ -,7896004721170,Cápsula gelatinosa dura
Cloridrato de Sibutramina Germed Pharma,30 Unidades,10mg,R$ -,7896004721149,Cápsula gelatinosa dura
Cloridrato de Sibutramina Germed Pharma,30 Unidades,15mg,"R$ 330,71",7896004721163,Cápsula gelatinosa dura
Cloridrato de Tetraciclina + Anfotericina B Medley,,,,7896422504584,
Cloridrato de Ticlopidina EMS,20 Unidades,250mg,"R$ 65,94",7896004723211,Comprimido revestido
Cloridrato de Ticlopidina EMS,30 Unidades,250mg,"R$ 99,00",7896004710310,Comprimido revestido
Cloridrato de Ticlopidina Legrand,20 Unidades,250mg,R$ -,7894916140379,Comprimido revestido
Cloridrato de Ticlopidina Legrand,30 Unidades,250mg,"R$ 69,84",7894916144902,Comprimido revestido
Cloridrato de Pioglitazona Nova Química,15 Unidades,15mg,,7895296098021,Comprimido
Cloridrato de Pioglitazona Nova Química,30 Unidades,30mg,,7895296098113,Comprimido
Cloridrato de Pioglitazona Nova Química,15 Unidades,30mg,,7895296098090,Comprimido
Cloridrato de Pioglitazona Nova Química,15 Unidades,45mg,,7895296098168,Comprimido
Cloridrato de Pioglitazona Nova Química,10 Unidades,15mg,,7895296446914,Comprimido
Cloridrato de Pioglitazona Nova Química,20 Unidades,15mg,,7895296446921,Comprimido
Cloridrato de Pioglitazona Nova Química,30 Unidades,15mg,,7895296446938,Comprimido
Cloridrato de Pioglitazona Nova Química,60 Unidades,15mg,,7895296446945,Comprimido
Cloridrato de Pioglitazona Nova Química,10 Unidades,30mg,,7895296446952,Comprimido
Cloridrato de Pioglitazona Nova Química,20 Unidades,30mg,,7895296446969,Comprimido
Cloridrato de Pioglitazona Nova Química,60 Unidades,30mg,,7895296446976,Comprimido
Cloridrato de Pioglitazona Nova Química,10 Unidades,45mg,,7895296446983,Comprimido
Cloridrato de Pioglitazona Nova Química,20 Unidades,45mg,,7895296446990,Comprimido
Cloridrato de Pioglitazona Nova Química,60 Unidades,45mg,,7895296447010,Comprimido
Cloridrato de Pioglitazona Nova Química,30 Unidades,45mg,,7895296447003,Comprimido
Cloridrato de Sertralina Sandoz,,,,7897595604705,
Cloridrato de Lidocaína EMS,,,,7896004715193,
Cloridrato de Lidocaína Laboratório Cristália,,,,7896676406351,
Cloridrato de Propranolol Teuto,30 Unidades,40mg,"R$ 9,18",7896112110576,Comprimido
Cloridrato de Propranolol Teuto,40 Unidades,40mg,"R$ 852,00",7896112149187,Comprimido
Cloridrato de Propranolol Teuto,30 Unidades,80mg,"R$ 14,88",7896112110583,Comprimido
Cloridrato de Propranolol Teuto,100 Unidades,40mg,R$ -,7896112148692,Comprimido
Cloridrato de Tansulosina Geolab,20 Unidades,0.4mg,"R$ 155,21",7899095234192,Cápsula dura de liberação prolongada
Cloridrato de Tansulosina Geolab,30 Unidades,0.4mg,"R$ 224,61",7899095236509,Cápsula dura de liberação prolongada
Cloridrato de Tansulosina Geolab,100 Unidades,0.4mg,R$ -,7899095216075,Cápsula dura de liberação prolongada
Cloridrato de Tansulosina Geolab,500 Unidades,0.4mg,R$ -,7899095216082,Cápsula dura de liberação prolongada
Cloridrato de Tansulosina Geolab,60 Unidades,0.4mg,"R$ 449,25",7899095246966,Cápsula dura de liberação prolongada
Cloridrato de Tansulosina Geolab,120 Unidades,0.4mg,"R$ 683,96",7899095246973,Cápsula dura de liberação prolongada
Cloridrato de Tansulosina Geolab,450 Unidades,0.4mg,R$ -,7899095246980,Cápsula dura de liberação prolongada
Cloridrato de Metoclopramida Unither Brasil,10 mL,4mg/mL,"R$ 225,91",7898917592359,Solução nasal
Cloridrato de Metoclopramida Unither Brasil,10 mL,4mg/mL,"R$ 7,01",7898917592366,Solução nasal
Cloridrato de Metoclopramida Osório de Moraes,,,,7898089301094,
Cloridrato de Paroxetina Aurobindo Pharma do Brasil,10 Unidades,20mg,"R$ 45,02",7898361881016,Comprimido revestido
Cloridrato de Paroxetina Aurobindo Pharma do Brasil,20 Unidades,20mg,"R$ 92,34",7898361881023,Comprimido revestido
Cloridrato de Paroxetina Aurobindo Pharma do Brasil,30 Unidades,20mg,"R$ 82,45",7898361881030,Comprimido revestido
Cloridrato de Sertralina EMS,14 Unidades,100mg,"R$ 137,80",7896004706337,Comprimido revestido
Cloridrato de Sertralina EMS,28 Unidades,50mg,"R$ 137,80",7896004706344,Comprimido revestido
Cloridrato de Sertralina EMS,20 Unidades,50mg,"R$ 103,82",7896004706320,Comprimido revestido
Cloridrato de Sertralina EMS,30 Unidades,100mg,"R$ 195,38",7896004759593,Comprimido revestido
Cloridrato de Sertralina EMS,30 Unidades,50mg,"R$ 91,09",7896004759845,Comprimido revestido
Cloridrato de Tetraciclina + Anfotericina B EMS,,,,7896004705101,
Cloridrato de Metformina Prati-Donaduzzi,400 Unidades,500mg,,7898148291281,Comprimido revestido
Cloridrato de Metformina Prati-Donaduzzi,30 Unidades,500mg,,7898148291267,Comprimido revestido
Cloridrato de Metformina Prati-Donaduzzi,30 Unidades,850mg,,7898148291298,Comprimido revestido
Cloridrato de Metformina Prati-Donaduzzi,400 Unidades,800mg,,7898148291311,Comprimido revestido
Cloridrato de Metformina Prati-Donaduzzi,320 Unidades,500mg,,7899547503050,Comprimido revestido
Cloridrato de Metformina Prati-Donaduzzi,320 Unidades,850mg,,7899547502978,Comprimido revestido
Cloridrato de Metformina Prati-Donaduzzi,30 Unidades,500mg,,7899547511031,Comprimido de liberação prolongada
Cloridrato de Metformina Prati-Donaduzzi,30 Unidades,750mg,,7899547511130,Comprimido de liberação prolongada
Cloridrato de Metformina Prati-Donaduzzi,80 Unidades,850mg,,7899547502947,Comprimido revestido
Cloridrato de Metformina Prati-Donaduzzi,120 Unidades,850mg,,7899547502954,Comprimido revestido
Cloridrato de Metformina Prati-Donaduzzi,240 Unidades,850mg,,7899547502961,Comprimido revestido
Cloridrato de Metformina Prati-Donaduzzi,80 Unidades,500mg,,7899547503029,Comprimido revestido
Cloridrato de Metformina Prati-Donaduzzi,120 Unidades,500mg,,7899547503036,Comprimido revestido
Cloridrato de Metformina Prati-Donaduzzi,400 Unidades,500mg,,7899547511093,Comprimido de liberação prolongada
Cloridrato de Metformina Prati-Donaduzzi,400 Unidades,750mg,,7899547511192,Comprimido de liberação prolongada
Cloridrato de Metformina Prati-Donaduzzi,60 Unidades,500mg,,7899547528633,Comprimido revestido
Cloridrato de Metformina Prati-Donaduzzi,60 Unidades,850mg,,7899547528640,Comprimido revestido
Cloridrato de Metformina Prati-Donaduzzi,200 Unidades,850mg,,7898148291304,Comprimido revestido
Cloridrato de Metformina Prati-Donaduzzi,60 Unidades,500mg,,7899547528602,Comprimido de liberação prolongada
Cloridrato de Metformina Prati-Donaduzzi,200 Unidades,500mg,,7898148291274,Comprimido revestido
Cloridrato de Metformina Teuto,30 Unidades,850mg,"R$ 21,65",7896112126485,Comprimido
Cloridrato de Metformina Teuto,60 Unidades,850mg,"R$ 37,48",7896112128670,Comprimido
Cloridrato de Metformina Teuto,30 Unidades,500mg,"R$ 17,24",7896112126478,Comprimido
Cloridrato de Metformina Teuto,60 Unidades,500mg,"R$ 34,41",7896112131113,Comprimido
Cloridrato de Metformina Teuto,50 Unidades,850mg,"R$ 31,53",7896112126492,Comprimido
Cloridrato de Metformina Teuto,50 Unidades,500mg,"R$ 22,57",7896112131120,Comprimido
Cloridrato de Metformina Medley,60 Unidades,500mg,R$ -,7896422508056,Comprimido revestido
Cloridrato de Metformina Medley,60 Unidades,850mg,R$ -,7896422508063,Comprimido revestido
Cloridrato de Metformina Medley,30 Unidades,1g,"R$ 26,28",7896422507936,Comprimido revestido
Cloridrato de Metformina Medley,30 Unidades,500mg,"R$ 9,86",7896422507943,Comprimido revestido
Cloridrato de Metformina Medley,30 Unidades,850mg,"R$ 11,32",7896422507950,Comprimido revestido
Cloridrato de Oxibutinina EMS,,,,7896004716732,
Cloridrato de Metformina Accord Farma,30 Unidades,850mg,"R$ 21,84",7898902274031,Comprimido revestido
Cloridrato de Metformina Accord Farma,15 Unidades,850mg,"R$ 7,34",7898902274123,Comprimido revestido
Cloridrato de Nortriptilina Medley,30 Unidades,75mg,"R$ 68,80",7896422516303,Cápsula gelatinosa dura
Cloridrato de Nortriptilina Medley,20 Unidades,50mg,"R$ 25,34",7896422516280,Cápsula gelatinosa dura
Cloridrato de Nortriptilina Medley,30 Unidades,50mg,"R$ 50,98",7896422516334,Cápsula gelatinosa dura
Cloridrato de Nortriptilina Medley,20 Unidades,75mg,"R$ 34,20",7896422516297,Cápsula gelatinosa dura
Cloridrato de Paroxetina Germed Pharma,30 Unidades,30mg,"R$ 90,84",7896004726823,Comprimido revestido
Cloridrato de Paroxetina Germed Pharma,30 Unidades,20mg,"R$ 235,89",7896004737126,Comprimido revestido
Cloridrato de Propranolol Medley,30 Unidades,80mg,R$ -,7896422515559,Comprimido
Cloridrato de Propranolol Medley,90 Unidades,40mg,R$ -,7896422515573,Comprimido
Cloridrato de Propranolol Medley,30 Unidades,10mg,"R$ 6,22",7896422515511,Comprimido
Cloridrato de Propranolol Medley,30 Unidades,40mg,"R$ 9,90",7896422515535,Comprimido
Cloridrato de Sotalol Sandoz,20 Unidades,160mg,"R$ 51,47",7897595602053,Comprimido
Cloridrato de Sotalol Sandoz,30 Unidades,160mg,"R$ 93,76",7897595621177,Comprimido
Cloridrato de Sotalol Merck,,,,7891721023521,
Cloridrato de Sertralina Legrand,14 Unidades,100mg,R$ -,7894916142571,Comprimido revestido
Cloridrato de Sertralina Legrand,20 Unidades,50mg,R$ -,7894916142557,Comprimido revestido
Cloridrato de Sertralina Legrand,10 Unidades,50mg,R$ -,7894916142540,Comprimido revestido
Cloridrato de Sertralina Legrand,28 Unidades,50mg,"R$ 84,85",7894916142564,Comprimido revestido
Cloridrato de Sertralina Legrand,30 Unidades,50mg,"R$ 90,31",7894916340168,Comprimido revestido
Cloridrato de Sertralina Neo Química,20 Unidades,50mg,R$ -,7898095346850,Comprimido revestido
Cloridrato de Sertralina Neo Química,10 Unidades,50mg,R$ -,7898095346843,Comprimido revestido
Cloridrato de Sertralina Neo Química,30 Unidades,50mg,"R$ 90,88",7896714239255,Comprimido revestido
Cloridrato de Sertralina Medley,,,,7896422506304,
Cloridrato de Sertralina Zydus Nikkho,30 Unidades,50mg,"R$ 91,92",7898910350154,Comprimido revestido
Cloridrato de Sertralina Zydus Nikkho,30 Unidades,100mg,"R$ 183,85",7898927564650,Comprimido revestido
Cloridrato de Minociclina Ranbaxy,30 Unidades,100mg,"R$ 138,44",7897076909121,Comprimido revestido
Cloridrato de Minociclina Ranbaxy,9 Unidades,100mg,"R$ 42,88",7897076909107,Comprimido revestido
Cloridrato de Nafazolina Globo Pharma,,,,7898060132167,
Cloridrato de Paroxetina Eurofarma - Momenta,30 Unidades,20mg,"R$ 73,03",7891317420338,Comprimido revestido
Cloridrato de Paroxetina Eurofarma - Momenta,20 Unidades,20mg,"R$ 84,52",7891317420321,Comprimido revestido
Cloridrato de Terbinafina Comprimido Medley,14 Unidades,125mg,R$ -,7896422504683,Comprimido
Cloridrato de Terbinafina Comprimido Medley,7 Unidades,250mg,"R$ 50,35",7896422504706,Comprimido
Cloridrato de Terbinafina Comprimido Medley,14 Unidades,250mg,"R$ 79,85",7896422504713,Comprimido
Cloridrato de Terbinafina Comprimido Medley,28 Unidades,250mg,"R$ 158,94",7896422504720,Comprimido
Cloridrato de Tetraciclina Prati-Donaduzzi,12 Unidades,500mg,"R$ 31,48",7898148291335,Cápsula gelatinosa dura
Cloridrato de Tetraciclina Prati-Donaduzzi,300 Unidades,500mg,"R$ 281,23",7898148291373,Cápsula gelatinosa dura
Cloridrato de Tetraciclina Prati-Donaduzzi,10 Unidades,500mg,"R$ 166,35",7899547506570,Cápsula gelatinosa dura
Cloridrato de Tetraciclina Prati-Donaduzzi,100 Unidades,500mg,"R$ 166,93",7898148291366,Cápsula gelatinosa dura
Cloridrato de Tetraciclina Prati-Donaduzzi,140 Unidades,500mg,R$ -,7898148306824,Cápsula gelatinosa dura
Cloridrato de Ticlopidina Germed Pharma,20 Unidades,250mg,R$ -,7896004709970,Comprimido revestido
Cloridrato de Ticlopidina Germed Pharma,30 Unidades,250mg,"R$ 99,00",7896004723228,Comprimido revestido
Clotrimazol + Acetato de Dexametasona Medley,,,,7896422507202,
Codergine,,,,7896714213767,
Complevitan,30 mL,,,7893353100922,Solução oral (gotas)
Complevitan,100 mL,,,7893353100939,Solução oral
Complevitan,30 Unidades,,,7893353600910,Drágea
Concárdio,30 Unidades,2.5mg,"R$ 95,37",7894916508506,Comprimido revestido
Concárdio,30 Unidades,1.25mg,"R$ 82,92",7894916508490,Comprimido revestido
Concárdio,30 Unidades,10mg,"R$ 132,24",7894916508520,Comprimido revestido
Concárdio,30 Unidades,5mg,"R$ 116,00",7894916508513,Comprimido revestido
Concárdio,100 Unidades,5mg,"R$ 386,77",7894916512503,Comprimido revestido
Concárdio,100 Unidades,2.5mg,"R$ 317,93",7894916512510,Comprimido revestido
Concárdio,10 Unidades,1.25mg,"R$ 27,65",7894916514743,Comprimido revestido
Concárdio,100 Unidades,1.25mg,"R$ 276,31",7894916514750,Comprimido revestido
Concárdio,10 Unidades,2.5mg,"R$ 31,80",7894916514767,Comprimido revestido
Concárdio,10 Unidades,5mg,"R$ 38,68",7894916514774,Comprimido revestido
Concárdio,10 Unidades,10mg,"R$ 44,10",7894916514781,Comprimido revestido
Concárdio,100 Unidades,10mg,"R$ 440,76",7894916514798,Comprimido revestido
Contractubex Gel,20 Unidades,,"R$ 119,84",7896112448440,Gel
Contractubex Gel,50 g,,"R$ 243,88",7896112448679,Gel
Cloridrato de Tramadol União Química,1 mL,50mg/mL,"R$ 331,91",7896006245452,Solução injetável
Cloridrato de Tramadol União Química,2 mL,50mg/mL,"R$ 475,69",7896006245520,Solução injetável
Cloridrato de Verapamil Sandoz,30 Unidades,80mg,,7897595602305,Comprimido revestido
Cloridrato de Verapamil Sandoz,20 Unidades,120mg,,7897595602312,Comprimido revestido
Cloridrato de Verapamil Sandoz,30 Unidades,240mg,,7897595602329,Comprimido revestido de liberação retardada
Codaten,10 Unidades,50mg,"R$ 59,54",7896261008083,Comprimido revestido
Codaten,20 Unidades,50mg,"R$ 118,95",7896261006003,Comprimido revestido
Colonac,,,,7896241238158,
Clotássio,,,,7893353038966,
Colujet,,,,7896523210858,
Curosurf,1.5 mL,80mg/mL,"R$ 1757,76",7896672201790,Suspensão injetável
Curosurf,3 mL,80mg/mL,"R$ 2378,49",7896672202124,Suspensão injetável
Clortalidona Germed Pharma,,,,7896004708867,
Clotrimazol Creme Vaginal Prati-Donaduzzi,35 g,10mg/g,"R$ 0,00",7898148302574,Creme ginecológico
Clotrimazol Creme Vaginal Prati-Donaduzzi,20 g,20mg/g,"R$ 0,00",7898148302598,Creme ginecológico
Clotrimazol Creme Vaginal Prati-Donaduzzi,35 g,10mg/g,"R$ 41,84",7899547505856,Creme ginecológico
Clotrimazol Creme Vaginal Prati-Donaduzzi,20 g,20mg/g,"R$ 57,31",7899547505870,Creme ginecológico
Clozapina Laboratório Cristália,450 Unidades,100mg,"R$ 3099,36",7896676405736,Comprimido
Clozapina Laboratório Cristália,200 Unidades,25mg,"R$ 300,75",7896676403190,Comprimido
Clozapina Laboratório Cristália,30 Unidades,25mg,"R$ 45,95",7896676403183,Comprimido
Clozapina Laboratório Cristália,30 Unidades,100mg,"R$ 185,54",7896676405026,Comprimido
Clozapina Laboratório Cristália,90 Unidades,100mg,R$ -,7896676405378,Comprimido
Condroflex,4.135 g,1.5g,"R$ 336,68",7892953000328,Pó para solução oral
Condroflex,60 Unidades,500mg,"R$ 249,13",7892953000694,Cápsula gelatinosa dura
Condroflex,4.135 g,1.5g,"R$ 177,17",7892953206942,Pó para solução oral
Condroflex,4.135 g,1.5g,"R$ 79,46",7892953000489,Pó para solução oral
Condroflex,20 Unidades,500mg,"R$ 72,03",7892953001509,Cápsula gelatinosa dura
Condroflex,40 Unidades,500mg,"R$ 144,05",7892953001516,Cápsula gelatinosa dura
Condroflex,90 Unidades,500mg,"R$ 346,27",7892953003022,Cápsula gelatinosa dura
Condroflex,4.135 g,1.5g,"R$ 170,29",7892953003800,Pó para solução oral
Condroflex,4.135 g,1.5g,"R$ 336,68",7892953003817,Pó para solução oral
Condroflex,4.135 g,1.5g,"R$ 79,46",7892953003763,Pó para solução oral
Condroflex,4.135 g,1.5g,"R$ 170,29",7892953003770,Pó para solução oral
Condroflex,4.135 g,1.5g,"R$ 336,68",7892953003787,Pó para solução oral
Condroflex,4.135 g,1.5g,"R$ 79,46",7892953003794,Pó para solução oral
Condroflex,4.135 g,1.5g,"R$ 673,37",7892953208021,Pó para solução oral
Condroflex,4.135 g,1.5g,"R$ 673,37",7892953208045,Pó para solução oral
Condroflex,4.135 g,1.5g,"R$ 673,37",7892953208038,Pó para solução oral
Condroflex,4.135 g,1.5g,"R$ 336,68",7892953208052,Pó para solução oral
Condroflex,4.135 g,1.5g,"R$ 673,37",7892953208069,Pó para solução oral
Conmel,8 Unidades,500mg,"R$ 307,62",7897322702292,Comprimido
Conmel,4 Unidades,500mg,"R$ 134,10",7897322704999,Comprimido
Conmel,20 mL,500mg/mL,"R$ 33,12",7897322701981,Solução oral (gotas)
Conmel,10 mL,500mg/mL,R$ -,7897322701974,Solução oral (gotas)
Conmel,40 Unidades,500mg,R$ -,7897322705026,Comprimido
Co-Pressotec,30 Unidades,10mg,"R$ 50,38",7896112141778,Comprimido
Co-Pressotec,30 Unidades,20mg,"R$ 78,41",7896112141761,Comprimido
Cortidex,10 g,1mg/g,"R$ 868,29",7898216361038,Creme dermatológico
Cortidex,10 g,1mg/g,"R$ 20,46",7898216360949,Creme dermatológico
Cosartan HCT,30 Unidades,25mg,R$ -,7896004737812,Comprimido revestido
Cosartan HCT,30 Unidades,12.5mg,R$ -,7896004742830,Comprimido revestido
Cosartan HCT,30 Unidades,12.5mg,"R$ 148,85",7896004737782,Comprimido revestido
Cosartan HCT,30 Unidades,25mg,"R$ 171,27",7896004737805,Comprimido revestido
Cosartan HCT,30 Unidades,12.5mg,"R$ 148,85",7896004737799,Comprimido revestido
Cloridrato de Verapamil Sanval,20 Unidades,80mg,"R$ 13,81",7896137111060,Comprimido revestido
Cloridrato de Verapamil Sanval,500 Unidades,80mg,R$ -,7896137123001,Comprimido revestido
Cloridrato de Verapamil Sanval,30 Unidades,80mg,"R$ 20,74",7896137134820,Comprimido revestido
Colchin,,,,7897852900847,
Colírio Legrand,,,,7896004810188,
Concor HCT,30 Unidades,25mg,"R$ 146,59",7891721026676,Comprimido revestido
Concor HCT,30 Unidades,12.5mg,"R$ 144,64",7891721026706,Comprimido revestido
Conidrin Kids,30 mL,9mg/mL,,7896006200406,Solução nasal
Conidrin Kids,1095 g,9mg/mL,,7896006297444,Pó para solução nasal
Corabion HC,60 Unidades,550mg,"R$ 7687,00",7891721026744,Cápsula
Corabion HC,60 Unidades,1100mg,"R$ 10761,00",7891721026751,Cápsula
Cuprimine,100 Unidades,250mg,R$ -,7895197220019,Cápsula gelatinosa dura
Cuprimine,100 Unidades,250mg,"R$ 447,62",7898168001600,Cápsula dura
Cyfenol,200 Unidades,750mg,,7898495609180,Comprimido
Cyfenol,20 Unidades,750mg,,7898158691538,Comprimido
Cyfenol,15 mL,200mg/mL,,7898158691552,Solução oral (gotas)
Cyfenol,4 Unidades,750mg,,7898158691545,Comprimido
Cloridrato de Venlafaxina Medley,15 Unidades,150mg,R$ -,7896422513807,Cápsula gelatinosa dura de liberação controlada
Cloridrato de Venlafaxina Medley,15 Unidades,37.5mg/dose,R$ -,7896422519915,Cápsula gelatinosa dura de liberação controlada
Cloridrato de Venlafaxina Medley,15 Unidades,75mg,R$ -,7896422513814,Cápsula gelatinosa dura de liberação controlada
Cloridrato de Venlafaxina Medley,7 Unidades,37.5mg,R$ -,7896422516815,Cápsula gelatinosa dura de liberação controlada
Cloridrato de Venlafaxina Medley,30 Unidades,37.5mg,"R$ 52,38",7896422519922,Cápsula gelatinosa dura de liberação controlada
Cloridrato de Venlafaxina Medley,30 Unidades,75mg,"R$ 94,95",7896422513951,Cápsula gelatinosa dura de liberação controlada
Cloridrato de Venlafaxina Medley,30 Unidades,150mg,"R$ 164,18",7896422513968,Cápsula gelatinosa dura de liberação controlada
Clotrimazol + Acetato de Dexametasona Germed Pharma,,,,7896004715377,
Cordaptive,14 Unidades,1g,R$ -,7897337708081,Comprimido
Cordaptive,56 Unidades,1g,R$ -,7897337708104,Comprimido
Cordaptive,28 Unidades,1g,"R$ 103,45",7897337708098,Comprimido
Cloridrato de Tramadol Sandoz,,,,7897595602299,
Clotrimix,7 mL,nullmg,"R$ 0,00",7898414852604,Esmalte
Clotrimix,60 g,10mg/g,"R$ 3,14",7898414851263,Creme ginecológico
Clotrimix,20 g,10mg/g,"R$ 32,53",7898040328542,Creme dermatológico
Clovir,25 Unidades,200mg,R$ -,7893736014181,Comprimido
Clovir,20 g,50mg/g,"R$ 45,71",7893736020182,Creme dermatológico
Clusivol Composto,,,,7891045038515,
Conacort,30 g,20mg/g,"R$ 39,98",7899095202733,Creme dermatológico
Conacort,30 g,20mg/g,"R$ 39,98",7899095202740,Pomada dermatológica
Corticorten,20 Unidades,20mg,"R$ 30,63",7896714200699,Comprimido
Corticorten,20 Unidades,5mg,"R$ 17,56",7896714200705,Comprimido
C-Platin,50 mL,0.5mg/mL,"R$ 0,00",7896014681020,Solução injetável
C-Platin,100 mL,0.5mg/mL,"R$ 0,00",7896014681150,Solução injetável
C-Platin,20 mL,0.5mg/mL,"R$ 0,00",7896014681006,Solução injetável
Cronoplex,,,,,
Cloridrato de Tramadol + Paracetamol Biosintética - Aché,10 Unidades,37.5mg,R$ -,7896658017049,Comprimido revestido
Cloridrato de Tramadol + Paracetamol Biosintética - Aché,20 Unidades,37.5mg,R$ -,7896658017056,Comprimido revestido
Cloridrato de Tramadol + Paracetamol Biosintética - Aché,20 Unidades,37.5mg,"R$ 80,09",7896181921554,Comprimido revestido
Cloridrato de Tramadol + Paracetamol Biosintética - Aché,10 Unidades,37.5mg,"R$ 40,57",7896181921547,Comprimido revestido
Cloridrato de Vancomicina ABL Brasil,10 mL,500mg,"R$ 1470,40",7898564760729,Pó para solução injetável
Cloridrato de Vancomicina ABL Brasil,100 mL,500mg,"R$ 827,09",7898564760651,Pó para solução injetável
Cloridrato de Vancomicina ABL Brasil,10 Unidades,500mg,"R$ 749,01",7898564760743,Pó para solução injetável
Cloridrato de Vancomicina ABL Brasil,1 Unidades,500mg,"R$ 294,07",7898564760736,Solução injetável
